compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-3.12794054214878e-11,0,-3.12794054214878e-11,7.3311106456612e-13,-3.47548949127642e-12,1.04264684738293e-11
-0.00264165955451765,-0.00264675048280388,-0.00258377948238273,6.29710574137487e-05,-0.00249118956462982,-1.47052930325878e-05
0.0109879987649945,0.011009184323664,0.0108246581755991,-0.000184526149911192,0.0104431888799973,5.74672517554058e-05
0.0438828025580148,0.0439673769161235,0.0424978895507123,-0.00146948737263375,0.0409421839415158,0.00026194678103611
0.0962943885660033,0.0964797307590006,0.0933171930118483,-0.00316253770009748,0.0899094615559536,0.000569703328713731
0.157594123383653,0.157896248741678,0.153029492075172,-0.00486675662292662,0.147319858053335,0.00106724291084112
0.228145751883615,0.228581112880401,0.222208106757601,-0.00637300611003886,0.213904622553389,0.00158664196295224
0.325904627148681,0.32652362285133,0.318118780573325,-0.00840484222793631,0.305892255820616,0.00263625655160353
0.4446470783438,0.445487396411228,0.43434774081144,-0.0111396556203159,0.417179988838146,0.00408923648536727
0.601234876654238,0.602365105186885,0.588155244804332,-0.014209860363166,0.564371581008066,0.00610622358391653
0.774208187486966,0.775653615957099,0.757947948288292,-0.0177056677221883,0.726590866761027,0.00860436184413232
0.974489590499561,0.976295445941975,0.95576180494909,-0.0205336409776252,0.915839600997486,0.0112976354621242
1.20025493672221,1.20246032944574,1.17884481685155,-0.0236155125941625,1.12848950631417,0.0151176439846917
1.44841088236595,1.45104691220094,1.42448802956339,-0.0265588826965541,1.36291138486334,0.0190775918578267
1.71609554105875,1.71918588160078,1.69042860767237,-0.0287572738938251,1.61637916371357,0.0237265801603523
2.00131758749659,2.004882200296,1.97352794841149,-0.0313542518533397,1.88682475188036,0.0280533114536163
2.3007862000528,2.30483877657454,2.27008992125967,-0.0347488552824466,2.17010246738053,0.03260501337816
2.59297436708612,2.59748473367955,2.55934489206044,-0.0381398416363767,2.44551170055442,0.0379484948541958
2.8963859052526,2.9013568343157,2.8617507284619,-0.0396061058500211,2.73347176310967,0.0435779829275504
