signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.4993202911593,-1.24985695546501,0.0587923465699688,0.834791229574662,0.696876396974777,1.58620317058992,-0.0564341456644345,0,0.694907819582193,-0.032691342288587,0.765972558501851
compassFilter,1.33687260134275,-1.15052087837777,0.0595903417769633,0.778542983996838,0.6061291779307,1.58154333967628,-0.0857007868920748,0,0.604416948614512,-0.0402707539518532,0.577769172096115
fullSystem,1.28886545626138,-1.20901567229568,0.0679258032697974,0.800856921472826,0.641371808670933,1.5555180867451,-0.0876637544382286,0,0.639560023900676,-0.0448375662798304,0.636264489247678
gyroFilter,0.376582573855661,-0.369149287618313,0.00833546149283413,0.247979945931877,0.0614940535843767,1.52213804885377,-0.0242168616780129,0,0.0613203415686016,-0.000367726314535331,0.00572351957864816
gyroSystem,1.84772625091014,-0.875123467125439,0.478217503191394,0.741756151585459,0.55020218841487,1.81041420414007,-0.0517350742688481,0,0.548647944944772,-0.0210245017332598,0.544961048640818
input,0.999993742857021,-0.999990206550703,0.0532850064889489,0.698359975182309,0.487706654936635,1.54990992798193,-0.119723429103485,0,0.48632895252156,-0.040604515708131,0.366578264134192
