compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-1.81693780751076e-11,4.54234451877691e-11,-1.81693780751076e-11,1.52594386177662e-12,0,5.14562465017697e-13
0.025127366932404,0.02514241855876,0.0253230687449426,0.00018065026670273,0.0242600233166742,0.000324558586353029
0.0568554154657551,0.0568871266539187,0.057107790957099,0.000220664367553842,0.0545952965566033,0.000842445016552726
0.086310498004206,0.0863543907883072,0.0868553063379267,0.000500915601820882,0.0830864393253222,0.00123544211226923
0.124896915029633,0.124956552374746,0.124496948213007,-0.000459604168907228,0.119205880934573,0.00162688070658573
0.186703167725147,0.186789854609227,0.18576801244287,-0.00102184216241765,0.177834581563866,0.0024572532218602
0.25698363958581,0.257097662771608,0.25774721541686,0.000649552609126477,0.24666491480176,0.00354715557871144
0.352523554463409,0.35267399410216,0.354184041952073,0.00151004789806925,0.338738980593614,0.00511117296639661
0.477609605941626,0.477803885278097,0.479251181142684,0.00144729590053504,0.458178554379237,0.00707561655406612
0.62814041822263,0.628381721899106,0.629795186354463,0.00141346448431417,0.602360605698427,0.0090323116038498
0.797709194602917,0.797997442015495,0.800067089817143,0.00206964784536742,0.765363944942241,0.0113418155361395
0.976920500617986,0.977248369380116,0.978779811050412,0.00153144167203441,0.936188305856033,0.0139932806646089
1.1607939994357,1.16114901982144,1.16254293784156,0.0013939180819269,1.11210269029775,0.0164746901177012
1.35577119706771,1.35614481289437,1.357637418482,0.00149260559088854,1.29889941796935,0.0190859535084664
1.57153444313963,1.57192292782232,1.57529251552031,0.00336958774467475,1.50704827891983,0.0223021490794346
1.8061622244622,1.80655175450644,1.81160181046277,0.00505005600392356,1.73255190212377,0.0262695247967266
2.04716273722553,2.04753042234914,2.05222446276018,0.00469404040954892,1.96235542518303,0.0300705461555991
2.29268717378346,2.29301271076483,2.29573990077784,0.00272719007191215,2.19562966583106,0.0331679470662697
2.54399767954109,2.54426513726965,2.54513598046203,0.000870843164635843,2.43492990901168,0.0359566302774092
2.79210463761738,2.79229021026056,2.79226678881934,-2.34214151701499e-05,2.67177300983459,0.0390358798776236
3.04901438928781,3.04910069421068,3.04815672220135,-0.000943971955539519,2.91666070995417,0.0425750006681661
3.30294755157529,3.30290439591831,3.3012235062485,-0.00168088963554708,3.15853200371155,0.0463979906812439
3.56297578878509,3.56277700517349,3.56084485969117,-0.00193214547684509,3.40685897620871,0.0501434524753702
3.83432275176757,3.83394670723561,3.83110329228065,-0.00284341490963452,3.66560398567524,0.0537762718791597
4.11648826239095,4.11591402482939,4.11094772258813,-0.00496630223021767,3.93349526839601,0.0575311816802949
4.41163788489899,4.4108496636284,4.40434180150361,-0.00650786207396934,4.21535376950274,0.0604876792861865
4.71295237310448,4.71193434256476,4.70269197965973,-0.00924236285152633,4.50235881034675,0.0630746330774136
5.03177045442186,5.03051361288989,5.01996081645506,-0.0105527964217773,4.80738669324532,0.0660450754717194
5.35273103627866,5.35121395456738,5.3385260887779,-0.012687865794023,5.11330350045659,0.0693608157905942
5.67904239077154,5.67724321880477,5.66462243957829,-0.012620779208344,5.42631176013242,0.0729580148687147
6.03634159717776,6.03425671971711,6.01987338195558,-0.014383337777808,5.767562704131,0.0765552150257486
6.39905291264731,6.39666364019354,6.38020033558646,-0.0164633046199573,6.11420745424264,0.0796753449900358
6.76333842044414,6.76062503907216,6.74369933695678,-0.0169257020694789,6.46453274827581,0.0822405846219699
7.13765346704142,7.13460560406223,7.11507379602612,-0.0195318080257998,6.82242518608444,0.0848188244973958
7.51791096433164,7.51451144275133,7.49321406875291,-0.0212973739779985,7.18639912930154,0.0879049241918127
7.90368410537036,7.89991736299398,7.87938687035431,-0.0205304926290618,7.55835791064588,0.0908752208926006
8.30167066455432,8.2975239811956,8.27556620905483,-0.021957772135888,7.93948578903577,0.0943212098375977
8.69929608286581,8.69474529621805,8.67101720082217,-0.023728095387012,8.32011099084996,0.0975486160005927
9.10524230522274,9.10026874296132,9.07520713878012,-0.0250616041450019,8.70971981198336,0.100281749165504
9.51769115411187,9.51227637274184,9.48594342243688,-0.0263329503160723,9.10525780542833,0.103434176542319
9.93580005706638,9.92992660465936,9.90270003854929,-0.0272265661380375,9.50685252660096,0.106378919875773
10.3567359960946,10.350383187654,10.3218770370108,-0.0285061506170585,9.91101929678947,0.109084435742456
10.7854413206785,10.7785921737,10.7496907550366,-0.0289014186789943,10.3234405442357,0.111940452941142
11.2249871517005,11.2176279995413,11.1887877303968,-0.0288402691378793,10.7470065333997,0.114612643246217
11.6703443257906,11.6624542729799,11.6336618068787,-0.0287924661110768,11.1758640281285,0.117595453169278
12.1297537955982,12.1213197414422,12.0908731960465,-0.0304465453655568,11.6168874574405,0.120333498714452
12.5950300678113,12.5860359690035,12.5526688603289,-0.0333671086993668,12.0628453758755,0.122547915451622
13.0661321462672,13.0565644587491,13.0215418164486,-0.0350226423259555,12.5162240523533,0.124248298123977
13.5519083291905,13.5417619809029,13.505340119957,-0.0364218609375748,12.9842900880189,0.125756470078651
14.04701597352,14.0362822378241,13.9985193590432,-0.037762878742022,13.4612508391783,0.127478895308057
14.5575431407297,14.546211801366,14.5073207115104,-0.0388910898092825,13.9526912076701,0.12988855809831
15.089753619987,15.0778188545599,15.036888083399,-0.0409307711584463,14.464473309581,0.132082985286956
15.6201252085037,15.6075650481639,15.5671465496676,-0.0404184984512938,14.9770883193168,0.13419037381909
16.1662548282055,16.1530591606948,16.1102480558502,-0.0428111048359473,15.5024115354563,0.135968326155458
16.7290307888215,16.7151917885842,16.6680001371146,-0.047191651464687,16.0419518654938,0.137684309778984
17.2998596492327,17.2853632571448,17.2379750151893,-0.047388241927104,16.5932222296326,0.139651193345956
17.8813157959685,17.8661477723839,17.8187626714415,-0.0473851009293313,17.1545478580493,0.142056721325091
18.4693899362294,18.4535276264956,18.4059344872008,-0.0475931391897168,17.7215013762351,0.145014529813986
19.0601018206173,19.0435214922925,18.9977608545354,-0.0457606377444304,18.2936421156184,0.147353069977845
19.6617505591538,19.6444345523064,19.5991469032425,-0.0452876490604289,18.8749144823381,0.149790016391182
20.2657648253833,20.247691224532,20.2029518313414,-0.0447393932016199,19.4588934829224,0.151862757424298
20.8672220100764,20.8483708311901,20.8023110876276,-0.0460597435548847,20.0401494677175,0.152283096182586
21.4777981282107,21.4581593316769,21.4103802232376,-0.0477791084536479,20.6298975744656,0.152646340986717
22.0936395247123,22.0732037387658,22.0241502750131,-0.0490534637417836,21.2258047414224,0.152387707297885
22.7220009729786,22.7007641278331,22.652909667072,-0.047854460807205,21.8359214780108,0.152532099564403
23.3621223024698,23.3400773409436,23.2908481695933,-0.0492291714024339,22.454705784164,0.152836350220043
24.0112282272302,23.9883702577178,23.9383216338121,-0.0500486238857358,23.0841868285035,0.15171176986304
24.6680065418976,24.6443333461406,24.5932872777822,-0.0510460683489297,23.7219339061884,0.14958327815155
25.3300647379521,25.3055782453341,25.251850535931,-0.0537277094053434,24.3636476481548,0.146925419946811
25.99222177511,25.9669232625112,25.9097450838694,-0.0571781786235794,25.004966683076,0.143983215538053
26.6586743833143,26.6325683404198,26.5734424692858,-0.0591258711371951,25.6518415768705,0.141153772073244
27.3260849671945,27.2991756431587,27.2396087670286,-0.0595668761640547,26.3014090068001,0.138063063233348
27.9987068187853,27.9710018646152,27.9110382629902,-0.0599636016565011,26.9562519347181,0.134794944841792
28.6831610718209,28.6546694901709,28.5942458410558,-0.0604236491186741,27.6220403019384,0.131998873145591
29.373123465783,29.3438491206664,29.2822547949836,-0.0615943257229677,28.2923305368681,0.129327753016442
30.0687396097131,30.0386878006016,29.9774960251984,-0.0611917753598518,28.9700143612698,0.126316682143159
30.7740619372275,30.7432410988552,30.6805852010262,-0.0626558978042505,29.6547756194251,0.123773971943216
31.4788636278768,31.4472753203936,31.3852632502887,-0.0620120700931624,30.3407142063936,0.121641703508674
32.1903459421201,32.1579950067478,32.0980392016256,-0.0599558050542314,31.0345838676955,0.119464905138842
