signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,14.9599635860323,0,7.29242085629149,4.47114299019446,19.991119638765,1.80919174510781,-0.00610673968075302,0,19.8613071735782,-0.540531676217787,713.674622446241
compassFilter,14.5925647400064,0,6.93378110897425,4.43827325756376,19.6982695088056,1.78297441673674,0.0156222522137778,0,19.5703586678394,1.35251416633016,682.877308782913
fullSystem,14.9846236277096,0,7.30227491583051,4.46532775794703,19.9391519858923,1.80020383000591,-0.00224288746868135,0,19.8096769729969,-0.197753225151759,706.44193083799
gyroFilter,0.411057363651446,0,0.368493806856257,0.0681040774601008,0.0046381653666914,21.6829583659693,-4.33350697857426,0,0.00460804740976484,-0.0013555480240452,0.000460418126417866
gyroSystem,15.3698231653153,0,7.54880337259465,4.55663577031121,20.7629295432797,1.79021444952483,0.00461748879965956,0,20.6281053254662,0.432608313407752,761.769777769469
input,15,0,7.35425937847077,4.45283341402217,19.8277254130323,1.79330172698287,0.00524483023907472,0,19.6989739493113,0.458560713675676,695.889972384937
