compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-2.75947429515697e-11,5.51894859031395e-11,0,-1.03480286068387e-11,2.29956191263081e-12,-1.83964953010465e-11
1.55450385293843e-09,-7.54256307342906e-10,-1.10378971806279e-09,-3.65630344108299e-10,1.1267853371891e-10,-1.07619497511122e-09
4.54393433935848e-09,-2.34555315088343e-09,-3.45854111659674e-09,-1.0819438798928e-09,3.1274042011779e-10,-3.51373060249988e-09
8.6647492867929e-09,-5.16941517959406e-09,-7.21142615801022e-09,-2.12594498822718e-09,6.16282592585057e-10,-7.22982265331127e-09
2.76315359421718e-08,-1.60877351407652e-08,-2.2958826135706e-08,-6.81015260425615e-09,1.95002850191093e-09,-2.29312313927545e-08
5.98070062237021e-08,-3.67010081255877e-08,-5.16849535482901e-08,-1.49517515559255e-08,4.30477990044488e-09,-5.1648160557688e-08
1.01751015510088e-07,-6.91432275889832e-08,-9.56341808224902e-08,-2.64012703189143e-08,7.6874354739248e-09,-9.55513965936355e-08
2.92099552390016e-07,-1.84461658383593e-07,-2.58544344960907e-07,-7.40930346059211e-08,2.12985424347866e-08,-2.58562741456208e-07
6.12548104038945e-07,-3.95598234953704e-07,-5.52124815222658e-07,-1.56498985526002e-07,4.51610964021565e-08,-5.52157009089435e-07
1.03117875110956e-06,-7.25741739626284e-07,-9.97444177851265e-07,-2.71751878806102e-07,7.93475335762825e-08,-9.97522362956294e-07
2.93414901804041e-06,-1.88477613307812e-06,-2.63451610082462e-06,-7.49730769498849e-07,2.15729951490591e-07,-2.63443331659576e-06
6.13644535158887e-06,-4.00252088352486e-06,-5.57709991196055e-06,-1.57457442931187e-06,4.54659033336757e-07,-5.57716429969411e-06
1.03203970708965e-05,-7.31030732025335e-06,-1.00381672382355e-05,-2.7279369533062e-06,7.9687178870778e-07,-1.00381856347308e-05
2.93477081958159e-05,-1.89069888474029e-05,-2.64151642719905e-05,-7.50833639392146e-06,2.16102940432819e-06,-2.64152171619144e-05
6.13661367952088e-05,-4.00923376466021e-05,-5.58496671326367e-05,-1.57573570807775e-05,4.5506191658385e-06,-5.58497407186179e-05
0.000103201303217146,-7.31759049274303e-05,-0.000100467489733372,-2.72915399644846e-05,7.97299047311147e-06,-0.00010046739085221
0.000293463937662266,-0.000189147052573569,-0.000264241935018404,-7.50947824138918e-05,2.16144539507819e-05,-0.000264241871780451
0.000613626883721646,-0.000401000878601163,-0.000558583010677938,-0.000157582040094299,4.55098318648927e-05,-0.000558582948014876
0.00103194627129001,-0.000731827771682062,-0.00100474566175246,-0.000272917901568207,7.97318122177212e-05,-0.00100474566980093
0.00293401426371233,-0.0018912717918463,-0.00264209317514834,-0.000750821334436352,0.000216110687656903,-0.00264209309983769
0.00613416850934794,-0.00400903137159292,-0.0055843764272185,-0.00157534502170704,0.000454965805243931,-0.00558437637432858
0.010314675061791,-0.00731567976691611,-0.0100437209860962,-0.00272804121774288,0.000796994731336096,-0.0100437210021931
0.0292803856233756,-0.0188826089529436,-0.0263768152368289,-0.0074942063195286,0.00215718006531214,-0.0263768151402473
0.0611358766938433,-0.0399819288885704,-0.0556866282850136,-0.0157046993665489,0.00453587676869866,-0.0556866282896127
0.102674780275535,-0.0728865653552391,-0.10005238249806,-0.0271658170876312,0.00793715551449561,-0.100052382452069
0.220612890139958,-0.153718433409561,-0.211904503704037,-0.0581860703381675,0.0168956467433384,-0.211904503658046
0.401324031768758,-0.289934851689103,-0.397415011744072,-0.10748016010326,0.0313371480051658,-0.397415011771667
0.627464165152223,-0.49232034901226,-0.666147643047166,-0.173827294002713,0.0512041790675326,-0.666147642996576
0.881242638798776,-0.771067817904699,-1.0283795684898,-0.257311750591997,0.0764401012295742,-1.0283795684576
1.22160884642307,-1.18615125530848,-1.56304094853041,-0.376889693171338,0.112803018325365,-1.56304094842003
1.6314637405039,-1.74201122014611,-2.27240864557249,-0.530397425426377,0.159915547352284,-2.27240864552649
2.04717984435919,-2.43566676362153,-3.1430645769577,-0.707397813418949,0.215259737693877,-3.14306457699449
2.26242335341457,-3.18959594405728,-4.05545535766416,-0.865859413482709,0.266862337928219,-4.05545535757218
2.26045860013476,-4.00851402953267,-5.01381670869427,-1.0053026791616,0.314705608859888,-5.01381670868507
2.07451628225131,-4.8642590255557,-5.99057300081592,-1.12631397520502,0.358687653194791,-5.99057300079752
1.60037588679496,-5.65627119333288,-6.85072617026759,-1.19445497688412,0.389312897567396,-6.8507261702216
0.915516107529402,-6.33667501700973,-7.55284846042409,-1.21617344338677,0.406617880258479,-7.5528484603689
0.0476087040509339,-6.88383053870481,-8.07473844872949,-1.19090791005687,0.410657992827948,-8.0747384486743
-0.983054005704176,-7.28129018710719,-8.39575359061544,-1.11446340345306,0.401484609491847,-8.39575359052346
-2.25782376417867,-7.43555219481573,-8.39418813205428,-0.958635937194857,0.370760377896605,-8.39418813201748
-3.76246781952587,-7.33787150371958,-8.06597984499401,-0.728108341381368,0.318817507406628,-8.06597984496642
-5.44419841129839,-6.95514961774518,-7.3804055630057,-0.42525594526281,0.245931577119102,-7.3804055629965
-7.2478402979212,-6.25653983414357,-6.30539897018929,-0.0488591361089529,0.152376127450003,-6.30539897017089
-9.09352407865686,-5.20031582631263,-4.80409871245056,0.396217113873565,0.0384411778875891,-4.80409871244136
-11.3331404181542,-3.57547517879694,-2.5812636061951,0.994211572726016,-0.120830724218193,-2.58126360601113
-13.2648389808282,-1.64052870120899,-0.0452017128375577,1.59532698846687,-0.285116286660878,-0.045201712662791
-14.8237907748531,0.641079897424321,2.84362040083901,2.20254050339055,-0.454490583461284,2.84362040077463
-16.022047649002,3.24483014400359,6.06628852361514,2.82145837957016,-0.628839512716657,6.06628852358755
-16.9111220641637,6.24964688496641,9.71043643311218,3.46078954816531,-0.815336166768346,9.71043643311218
-17.6555531137887,9.5439000369774,13.6733963839802,4.12949634705912,-1.01365311551885,13.6733963839802
-18.1716619921871,13.1575665426107,17.9817952538438,4.8242287112078,-1.22368300528622,17.981795253945
-18.3636957786977,17.1131014516692,22.6448813795583,5.53177992786384,-1.44521354793766,22.6448813794572
-18.2858594197458,21.5042968547179,27.7742046376621,6.26990778291667,-1.68662673197687,27.7742046376391
-17.8507644008983,26.3684008768633,33.4029444404866,7.03454356353477,-1.94757010234911,33.4029444404498
-17.0140543178276,31.7102940846648,39.538612688342,7.8283186036392,-2.22766345902634,39.5386126883144
-15.7599849378805,37.540905607179,46.1974838943945,8.65657828723276,-2.52660265598032,46.1974838944083
-14.018540495119,43.869244419673,53.363003285542,9.49375886580343,-2.84403709902624,53.3630032855833
-11.6736207306937,50.6272083645801,60.9472860551911,10.3200776906224,-3.17289987629578,60.9472860552095
-8.69143164003337,57.7984877886734,68.9295896902818,11.1311019017856,-3.51317060835384,68.9295896902588
-5.08219056028275,65.3518306077308,77.279193054388,11.9273624466502,-3.86467103863388,77.2791930544018
-0.856808947367065,73.2634366300233,85.9562642627108,12.6928276326691,-4.22720608523139,85.9562642627108
3.73291281003643,81.6293351405841,95.1144153411236,13.4850802005625,-4.61717440700733,95.1144153411098
