compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
1.01368443495562e-10,0,-1.01368443495562e-10,0,0,-5.06842217477811e-11
0.0472195140358542,0.0472772510684266,0.0462528634436276,-0.00102438747908185,0.0450565164439938,-0.00020825558779191
0.0783579762087387,0.0784540127734749,0.077755597578425,-0.00069841516020448,0.0758578443557632,-0.000432651312578292
0.121670229094369,0.121819025399734,0.121885673529437,6.66482310716798e-05,0.118194153063557,7.4877422683093e-05
0.178691659350784,0.178910147778842,0.176472784913316,-0.00243736283068045,0.17137533801348,-0.000211657867545173
0.264485765476616,0.264808714389801,0.262265632144448,-0.00254308235780874,0.254360173835235,4.97521389098394e-05
0.386520691165308,0.386992308152776,0.382783048716532,-0.00420925933170785,0.371308280902655,-2.97658297480369e-06
0.54986080304295,0.550532555600413,0.544227314035909,-0.00630524150431663,0.528538974369464,-0.000636307763404587
0.740118533575616,0.741023838722787,0.733815400576105,-0.00720843808966226,0.712556486328443,-0.000707500240429729
0.92993782754658,0.931076704239359,0.922223734105525,-0.00885297019956443,0.894720837575238,-8.44474653808438e-05
1.16063028249611,1.16205249625404,1.14930348067868,-0.0127490155547731,1.11480021420993,8.77070690498871e-05
1.42051527907654,1.42225713379124,1.40596746192092,-0.0162896718932823,1.36357598148641,0.000288231234972169
1.68151353360439,1.68357730155088,1.6644089071929,-0.0191683944466771,1.61434329118656,0.000252343460816104
1.94786010216288,1.95025314056143,1.92824560495055,-0.022007535492881,1.86982270664707,0.000753169410488232
2.24665544400004,2.24941867823098,2.22484960726329,-0.0245690708013796,2.15746553921375,0.000905624102978479
2.5847932193555,2.58797501635795,2.55973291792432,-0.0282420983702755,2.48127028467704,0.0020181875751943
2.93778568344051,2.94140295268727,2.91021526103117,-0.031187691692529,2.82011170512965,0.00326632125442531
3.30126073844984,3.30532402753019,3.27048253161567,-0.0348414957434649,3.16816899109454,0.00478802134796065
3.70101141645795,3.70556186453826,3.66834520923645,-0.0372166553730791,3.55131955130571,0.00774948590365397
4.12442480869034,4.12948580005136,4.09139573604477,-0.0380900639321554,3.95858734917073,0.0110945695770436
4.57096673963832,4.57656050280852,4.53625322062345,-0.0403072821011222,4.38631695235262,0.0151135069983346
5.02786802748839,5.03400152607434,4.99148644299126,-0.0425150830181455,4.82447960476081,0.0187840535983342
5.5150940872374,5.52179706005418,5.4755011714336,-0.0462958885508837,5.28931190808411,0.0236824704777627
6.017270282215,6.02455290705979,5.97722255448703,-0.0473303525790978,5.77161334708434,0.0283928724373279
6.53928440996781,6.54716343817865,6.49867930278486,-0.0484841352639099,6.27276308783869,0.0334176939158213
7.06012356818533,7.06858914903029,7.01884171483265,-0.049747434183385,6.77190786022313,0.0392060786434988
7.59237780183756,7.60143373708944,7.54796402749358,-0.0534697095590301,7.27981358285056,0.0448726544118657
8.13214861758712,8.14179345002385,8.0878607269858,-0.0539327229343063,7.79801095495013,0.0508165776121373
8.69966542310252,8.70992296751665,8.65557570370282,-0.0543472637490391,8.34298927088579,0.0569891086050949
9.27921178318611,9.29008512979462,9.23632715541084,-0.0537579744111043,8.90046361301627,0.0633597560036851
9.86793900610638,9.87942551324765,9.82393023260191,-0.0554952806037642,9.46447942872234,0.0697859090588176
10.4797794211681,10.491891377029,10.435410759076,-0.0564806179252776,10.0500509831674,0.0778621400066582
11.1140697776866,11.1268157776014,11.071977638063,-0.054838139467974,10.6591780333191,0.0868174893699181
11.7818425482735,11.7952426899554,11.7397755939437,-0.0554670959459238,11.2982885696653,0.0960397444614748
12.468729493468,12.482785401245,12.4284112787977,-0.0543741223110887,11.9573192062224,0.105627244351064
13.1793077456809,13.194024554118,13.1388494911395,-0.0551750629627127,12.6359759126188,0.116704851921116
13.8985302059778,13.9138941690833,13.8576716244423,-0.0562225446187365,13.3228163623384,0.127745367320521
14.674921122614,14.6909804959484,14.6321943366305,-0.0587861593385056,14.0653266621893,0.137135534160802
15.4677529913329,15.4845089815608,15.4255809688903,-0.0589280126641701,14.8264513095321,0.146303356200659
16.2676259361866,16.2850666992164,16.2249688317328,-0.0600978674756705,15.5921929048336,0.156666106208652
17.085832660625,17.1039594932377,17.0398472606071,-0.0641122326305529,16.3731035582062,0.166825949968327
17.9575972968877,17.9764550430764,17.9114726875104,-0.064982355629303,17.2089628065829,0.177209715783393
18.8313091734082,18.8508773458754,18.7864153744387,-0.0644619714414866,18.0480399420168,0.187652667211432
19.7177065198823,19.7379793229253,19.6733354419647,-0.0646438809669241,18.8977033436602,0.199128720529225
20.5933895352974,20.6143276741868,20.5507635263739,-0.0635641478271331,19.7383193991014,0.210498647574259
21.4848404849316,21.5064338083968,21.4428113996476,-0.0636224087223183,20.5906947162382,0.224278422541359
22.4004405545337,22.4226857758932,22.3570828984878,-0.065602877380035,21.4651825425982,0.23746744267085
23.325270947278,23.3481470020488,23.2838997473738,-0.0642472546782066,22.3511908339704,0.251423011451554
24.2752673388554,24.2987709435394,24.2337709736827,-0.0649999699073837,23.2596126984374,0.265287040447702
25.2285693078207,25.252670009291,25.1874113419746,-0.0652586673132974,24.1708014850714,0.280071792807303
26.2082046873608,26.2328990061489,26.1684742451766,-0.0644247610055442,25.1071832239577,0.296318240514418
27.1909689889923,27.2162252127187,27.1527674448024,-0.0634577678624211,26.0476413812666,0.311639133359299
28.17430781995,28.2000926849084,28.1344765554037,-0.0656161295316581,26.9853942452797,0.327077290283985
29.1595749148947,29.1858551702684,29.1180563796894,-0.0677987905282553,27.9245145739797,0.342974133130644
30.1635484781788,30.1903132757387,30.1242783481166,-0.0660349276141726,28.8852028544916,0.359398775360211
31.1779870696518,31.2052116679902,31.1412359871426,-0.0639756808966576,29.8560590561049,0.376088198553137
32.1991418744026,32.2267983960127,32.1643722710282,-0.0624261249655059,30.8342188278935,0.391460272325139
33.2426522656464,33.270731689155,33.2023298344036,-0.0684018547196879,31.8258182514383,0.40755691622593
34.2911889617186,34.3196566349947,34.2533379027329,-0.0663187322428539,32.8278675387759,0.426114970121254
35.3436564708344,35.3724681316894,35.3119913679959,-0.0604767636982027,33.8372388816863,0.444887991107645
36.4233726888743,36.4525157933687,36.3933095577471,-0.0592062356121534,34.8694482585352,0.46268283332489
37.5191693508453,37.5486169606701,37.4910704153685,-0.0575465453047381,35.9174374282664,0.480668789168604
38.6225262428729,38.6522384041882,38.5914285221219,-0.0608098820821211,36.9668609034904,0.499602692771931
39.7357110745546,39.7656515007268,39.7057120069405,-0.0599394937657251,38.031678299768,0.51678710076071
40.8508327863097,40.8809587061659,40.8210981246211,-0.0598605814624299,39.0971829145133,0.534338677720148
41.977673783949,42.0079534343716,41.9485434899423,-0.0594099444546262,40.1738503184043,0.552449100429103
43.113952982968,43.144351820962,43.0811149476692,-0.0632368733434856,41.2559334444148,0.570000581493994
44.2540897357778,44.2845665195919,44.2170241476879,-0.0675423718881191,42.340544025382,0.588259247695508
45.4100357734275,45.4405651061865,45.374116394086,-0.0664487121227596,43.4466851643306,0.605710992450211
46.6053378627617,46.6359239778652,46.5653361707014,-0.0705878072114167,44.5864894324724,0.622461844058264
47.7955222839401,47.8261200362677,47.7531142123297,-0.0730058239760245,45.7254616871324,0.636757098746543
48.9900219214662,49.0205987196948,48.9434044166234,-0.0771943030460757,46.8660513618771,0.651818185436482
50.2056271017713,50.2361681243899,50.1553934367032,-0.080774687794449,48.0280706418463,0.666525038833521
51.4389135919663,51.469400083228,51.3853859579583,-0.0840141251398136,49.2070373641137,0.68175986789319
52.6991804460076,52.7296047017586,52.6459201079141,-0.0836845938540792,50.4159360020643,0.696797266349095
53.9676848145671,53.9980168633011,53.911122159893,-0.0868947034302567,51.6301627108815,0.71092873958706
55.2602723393919,55.2904981087868,55.198717937431,-0.0917801713241505,52.8646778738646,0.726452258725961
56.5769309064462,56.6070394487608,56.5093849121409,-0.0976545366943263,54.1228476454612,0.740680400865013
57.921800656637,57.9517848489641,57.8494911977426,-0.102293651189883,55.409899543578,0.754627616885973
