time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,0,0,0,0,0
0.00106125843003447,5.31832619322907e-09,2.46956746375092e-09,0.000646057503617911,0.000646055034050447,0.00120611527199687,0.00106125843003447,-0.000415200926416563
0.00212251686006895,2.29319826091516e-08,1.21778169113781e-08,0.000945291447521378,0.000945279269704467,0.00241223054399374,0.00212251686006895,-0.00117722541254757
0.00318377529010342,6.02042782709809e-08,3.52907771084476e-08,0.00107659028231745,0.00107655499154034,0.00361834581599061,0.00318377529010342,-0.00210718500778597
0.00560206631604288,2.48046495350262e-07,1.67971685894837e-07,0.0011878994299937,0.00118773145830781,0.0063667223244569,0.00560206631604288,-0.00441416688604917
0.00802035734198234,6.41359244161107e-07,4.70695627349276e-07,0.00118074171062282,0.00118027101499547,0.00911509883292319,0.00802035734198234,-0.00683961563135951
0.0104386483679218,1.32637728938552e-06,1.02794214474081e-06,0.00117151959585051,0.00117049165370577,0.0118634753413895,0.0104386483679218,-0.00926712877207129
0.0128569393938613,2.39154854460486e-06,1.92772870923575e-06,0.00117280402376037,0.00117087629505114,0.0146118518498558,0.0128569393938613,-0.0116841353701009
0.0224742676149308,1.29217377090309e-05,1.14287836052634e-05,0.00118391913488802,0.00117249035128276,0.025541900662624,0.0224742676149308,-0.0212903484800428
0.0320915958360004,3.65313476558134e-05,3.34174054851417e-05,0.00120828624446093,0.00117486883897579,0.0364719494753922,0.0320915958360004,-0.0308833095915395
0.04170892405707,7.85236176847911e-05,7.31995584444162e-05,0.00124757272801194,0.00117437316956752,0.0474019982881603,0.04170892405707,-0.0404613513290581
0.0513262522781396,0.000144367742916043,0.000136247579252556,0.00131031565925276,0.0011740680800002,0.0583320471009285,0.0513262522781396,-0.0500159366188869
0.076715618250285,0.000471869626592032,0.000453579587758781,0.00162739083774699,0.00117381124998821,0.0871869434943805,0.076715618250285,-0.0750882274125381
0.1,0.00103527264025905,0.00100415114169307,0.00217843233611255,0.00117428119441948,0.113649535105007,0.1,-0.0978215676638875
0.104041305756945,0.00116818795957291,0.00113446898562877,0.002258025260483,0.00112355627485423,0.118024991816423,0.104041305756945,-0.101783280496462
0.10808261151389,0.00131142873643879,0.0012750164685512,0.0023928573432301,0.00111784087467889,0.122400448527839,0.10808261151389,-0.10568975417066
0.112123917270836,0.00146557664473325,0.00142637363901572,0.00254451940917986,0.00111814577016414,0.126775905239255,0.112123917270836,-0.109579397861656
0.123698648355077,0.00196530545343101,0.00191762523892933,0.00303593899322763,0.0011183137542983,0.139307680326638,0.123698648355077,-0.12066270936185
0.135273379439319,0.0025623529178053,0.0025054319687846,0.00362412286305412,0.00111869089426953,0.151839455414021,0.135273379439319,-0.131649256576265
0.146848110523561,0.00326709926597856,0.0032001655599867,0.00431871985516135,0.00111855429517466,0.164371230501404,0.146848110523561,-0.1425293906684
0.158422841607803,0.00408888922177719,0.0040111753945684,0.00512967602973859,0.00111850063517019,0.176903005588787,0.158422841607803,-0.153293165578064
0.181473421035935,0.00610643051855821,0.0060050080342721,0.00712349717071668,0.00111848913644458,0.20185949701177,0.181473421035935,-0.174349923865219
0.2,0.00813350259297674,0.00801091306966974,0.00912944144209939,0.00111852837242965,0.221917925931331,0.2,-0.190870558557901
0.204933602626877,0.00874906558131638,0.0086204867720498,0.00968487804800534,0.00106439127595553,0.226987242175579,0.204933602626877,-0.195248724578871
0.209867205253753,0.00939315671756955,0.00925846478124061,0.0103188647962999,0.0010604000150593,0.232056558419828,0.209867205253753,-0.199548340457453
0.21480080788063,0.0100669489117435,0.00992601849181927,0.0109871814077237,0.00106116291590438,0.237125874664076,0.21480080788063,-0.203813626472906
0.227898754014463,0.0119899585573441,0.0118319276720029,0.0128933926492723,0.00106146497726947,0.250584119302755,0.227898754014463,-0.21500536136519
0.240996700148296,0.0141286511170522,0.0139526912609546,0.0150143085842693,0.00106161732331478,0.264042363941433,0.240996700148296,-0.225982391564026
0.254094646282129,0.0164984309287304,0.0163037130246889,0.0173652380383139,0.001061525013625,0.277500608580112,0.254094646282129,-0.236729408243815
0.267192592415962,0.0191115493080432,0.0188972599175483,0.019958761733239,0.0010615018156907,0.29095885321879,0.267192592415962,-0.247233830682723
0.293350986992722,0.0250972159622395,0.0248414985609193,0.0259029974409053,0.00106149887998597,0.31783681331818,0.293350986992722,-0.267447989551817
0.3,0.0267895458837463,0.0265228168866557,0.0275843337442665,0.00106151685761074,0.324668727478108,0.3,-0.272415666255734
0.306649013007278,0.0285786481084457,0.0283006584572713,0.029390754202968,0.00109009574569674,0.331684504632527,0.306649013007278,-0.27725825880431
0.313298026014556,0.0304395948402231,0.0301501677820564,0.0312409393339599,0.00109077155190351,0.338700281786947,0.313298026014556,-0.282057086680597
0.319947039021835,0.032374988567742,0.0320739470405787,0.0331641463303755,0.00109019928979676,0.345716058941366,0.319947039021835,-0.286782892691459
0.339928161544982,0.0386101817500825,0.0382733080664052,0.0393633678007049,0.00109005973429971,0.366799353975397,0.339928161544982,-0.300564793744277
0.35990928406813,0.0455331894151013,0.045159047379298,0.0462490989834673,0.00109005160416931,0.387882649009428,0.35990928406813,-0.313660185084662
0.379890406591277,0.0531850102580801,0.0527722250817898,0.053862298549859,0.00109007346806922,0.408965944043458,0.379890406591277,-0.326028108041418
0.4,0.0616531815576974,0.0612002099557885,0.0622902853049917,0.00109007534920319,0.430184796505793,0.4,-0.337709714695008
0.410139307597414,0.0662922243781757,0.0658184253467713,0.0667940112065985,0.00097558585982721,0.439820674771207,0.410139307597414,-0.343345296390815
0.420278615194827,0.0711332223329121,0.0706383238239473,0.071617523851112,0.000979200027164728,0.449456553036621,0.420278615194827,-0.348661091343715
0.430417922792241,0.0761829091137233,0.0756666472208285,0.0766482229767356,0.000981575755907071,0.459092431302035,0.430417922792241,-0.353769699815505
0.456859474289775,0.0902509533214801,0.0896779715170618,0.0906599161290659,0.000981944612004126,0.484221126622799,0.456859474289775,-0.366199558160709
0.483301025787309,0.105739185513067,0.105108062170274,0.106089823347847,0.000981761177573093,0.509349821943562,0.483301025787309,-0.377211202439461
0.5,0.116280530640488,0.115612029088393,0.11659381165697,0.00098178256857695,0.525219671154156,0.5,-0.38340618834303
0.513155687806977,0.125143856208904,0.124445523178264,0.125695293339258,0.00124977016099426,0.540869864812559,0.513155687806977,-0.387460394467719
0.526311375613955,0.1343801922556,0.133651824656407,0.134886133583761,0.00123430892735432,0.556520058470962,0.526311375613955,-0.391425242030193
0.539467063420932,0.143999552065927,0.143240974330074,0.144470199707265,0.0012292253771905,0.572170252129365,0.539467063420932,-0.394996863713667
0.564874435965411,0.16353049880592,0.162713250681334,0.163942002886966,0.00122875220563246,0.60239522451442,0.564874435965411,-0.400932433078445
0.590281808509891,0.184438122111895,0.183561878193179,0.184790947396229,0.00122906920304999,0.632620196899474,0.590281808509891,-0.405490861113661
0.6,0.192809053196091,0.191910184674334,0.193139190158281,0.00122900548394755,0.644181095961627,0.6,-0.406860809841719
0.60971819149011,0.201466883513028,0.200545389107178,0.201596373013867,0.00105098390668812,0.654151046704717,0.60971819149011,-0.408121818476243
0.619436382980219,0.210332222013205,0.209388117876338,0.210443868200128,0.00105575032379068,0.664120997447808,0.619436382980219,-0.408992514780091
0.629154574470329,0.219409182388734,0.218442497620251,0.219501973798179,0.00105947617792768,0.674090948190898,0.629154574470329,-0.40965260067215
0.651099004981162,0.240594032223808,0.239576518421005,0.240636592134504,0.00106007371349859,0.696603870631338,0.651099004981162,-0.410462412846658
0.673043435491996,0.262808875358722,0.261740858590064,0.262800676298638,0.00105981770857411,0.719116793071778,0.673043435491996,-0.410242759193357
0.694987866002829,0.28607714844121,0.284959099507055,0.286018935156881,0.00105983564982559,0.741629715512217,0.694987866002829,-0.408968930845948
0.7,0.291540019708571,0.290410617895868,0.291470468811879,0.00105985091601091,0.74677169374144,0.7,-0.408529531188121
0.705012133997171,0.297077016498748,0.295936309706052,0.297167163500647,0.00123085379459498,0.752784786876797,0.705012133997171,-0.407844970496525
0.710024267994342,0.302667340121327,0.301515364397043,0.302758330454741,0.00124296605769836,0.758797880012152,0.710024267994342,-0.407265937539601
0.715036401991514,0.308311935916558,0.307148729688029,0.30838920399059,0.00124047430256158,0.764810973147508,0.715036401991514,-0.406647198000923
0.732772353290907,0.328884117850163,0.327681658688335,0.328921042757417,0.00123938406908242,0.786088921236602,0.732772353290907,-0.40385131053349
0.7505083045903,0.350109120110194,0.348868010373418,0.350107401939222,0.00123939156580333,0.807366869325696,0.7505083045903,-0.400400902651079
0.768244255889693,0.371985559621616,0.370706479249448,0.371945882364588,0.00123940311514004,0.828644817414789,0.768244255889693,-0.396298373525105
0.8,0.412530492567615,0.411185081832451,0.412424486060384,0.00123940422793278,0.866742411578389,0.8,-0.387575513939616
0.819751096053698,0.438932305732539,0.43754723120941,0.438609916542999,0.00106268533358866,0.887410093840904,0.819751096053698,-0.3811411795107
0.839502192107397,0.466054269211089,0.464630679466204,0.465709029527431,0.00107835006122758,0.908077776103419,0.839502192107397,-0.373793162579966
0.859253288161095,0.493888779483719,0.492427926778763,0.49350894404982,0.00108101727105747,0.928745458365934,0.859253288161095,-0.365744344111275
0.9,0.553191725697123,0.551657782922652,0.552738909461207,0.00108112653855541,0.971383096866561,0.9,-0.347261090538793
0.933110644836964,0.603859887707406,0.602272281752814,0.603425030561085,0.00115274880827076,1.00804212106783,0.933110644836964,-0.329685614275879
0.966221289673928,0.65608072935375,0.654443928295885,0.655588447939903,0.00114451964401807,1.04470114526911,0.966221289673928,-0.310632841734025
1,0.710845190005753,0.709163196443974,0.710306977671552,0.0011437812275783,1.08209982975347,1,-0.289693022328448
1.00964446531541,0.726656596549439,0.724962320271194,0.725854331365254,0.000892011094059786,1.09054242925005,1.00964446531541,-0.283790133950154
1.01928893063082,0.742576172059856,0.740870030088589,0.741768561271984,0.000898531183395335,1.09898502874664,1.01928893063082,-0.277520369358831
1.02893339594622,0.758602353610507,0.75688477683486,0.757788584350879,0.000903807516018817,1.10742762824323,1.02893339594622,-0.271144811595344
