signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.78646937245516,0,0.979732823203322,0.244904840734978,0.0599783810154248,9.55269752892453,-1.17899865241657,0,0.0599398344980627,-0.0173016139699338,0.0343207765428179
compassFilter,1.78642494967523,0,0.979611924316571,0.245097405828412,0.0600727383438174,9.55411292425369,-1.18389536159021,0,0.0600341311854987,-0.017414486135849,0.03443394884132
fullSystem,1.78688025567446,0.00230336472189138,0.984624403745644,0.232617126234326,0.0541107274175165,9.55669860542002,-0.937611919648185,0,0.0540759518857572,-0.0117904228061663,0.0279457799853415
gyroFilter,1,-0.000850076321647464,0.00501247942907303,0.0609649477641973,0.00371672485589131,203.892583489043,13.9101890700913,0,0.00371433621523842,0.00314887087647051,0.00281296192833162
gyroSystem,2.00387408140234,1,1.45143874354757,0.291106696999939,0.084743109038214,1.92428489844724,0.294334189084917,0,0.0846886468858758,0.00725401588874545,0.0138012924766741
input,1,1,1,0,0,NaN,NaN,0,0,0,0
error,0.786880255674459,-0.997696635278109,-0.0153755962543561,0.232617126234326,0.0541107274175166,9.55669860542,-0.937611919648182,0,0.0540759518857572,-0.0117904228061663,0.0279457799853414
