time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,1.56544591198826,1.56544591198826,1.56544591198826,1.56544591198826,0
1.01579690718748e-05,4.40369333959862e-10,3.69150788733765e-16,0.717907064434191,0.71790706443419,0.717911400050093,0.717910013534538,-2.94910034781548e-06
1.8240392773948e-05,1.39751838072742e-09,2.34395888264621e-15,0.139232323956673,0.139232323956671,0.139241708679695,0.13923921895088,-6.89499420700179e-06
2.46090768335266e-05,2.86351995512486e-09,6.17310067465155e-15,0.0604134369378846,0.0604134369378785,0.0604255704126776,0.0604222113880962,-8.77445021158635e-06
3.09777608931052e-05,4.66074603980615e-09,1.30274577632834e-14,-0.100134296075014,-0.100134296075027,-0.100121854624012,-0.10012608294436,-8.21313065400842e-06
3.79474916031379e-05,6.57118546176662e-09,2.42057036009607e-14,1.30521491609896,1.30521491609893,1.30522864449771,1.30522346484152,-8.54874256250859e-06
4.60338275435055e-05,8.97583081529062e-09,4.2214986966618e-14,1.96781883789437,1.96781883789433,1.96783227305801,1.96782598965456,-7.15176018695196e-06
5.2655975090464e-05,1.09685332583038e-08,6.11436248216852e-14,0.605183293067537,0.605183293067476,0.60519616453644,0.605188977240635,-5.68417309776414e-06
5.80970656492472e-05,1.26524497432895e-08,7.95089517829675e-14,-0.916935850248581,-0.916935850248661,-0.916920264213831,-0.916928194193202,-7.65605537889069e-06
6.36827778894867e-05,1.46996124325072e-08,1.01334435058133e-13,2.22190657470563,2.22190657470553,2.22192510973059,2.22191641732747,-9.84262183978402e-06
7.06851730399176e-05,1.77639251235157e-08,1.33805627266316e-13,0.61595428500779,0.615954285007657,0.615976036423862,0.615966388226354,-1.21032185632641e-05
7.9849010938826e-05,2.2442269954445e-08,1.86490138698308e-13,1.90067233007033,1.90067233007015,1.90069590338578,1.900685004367,-1.26742966668481e-05
9.14932943760258e-05,2.86979747090164e-08,2.71616160930276e-13,1.19776565981962,1.19776565981935,1.19779074451243,1.1977782561031,-1.25962834718329e-05
0.000102457667643758,3.52775890227189e-08,3.71713454466264e-13,0.921998921033812,0.921998921033441,0.922028595822998,0.922014610827686,-1.56897938733414e-05
0.000113296709560316,4.27338400072846e-08,4.92521117639856e-13,0.795996374850287,0.795996374849794,0.796030298758269,0.796014834284125,-1.84594338380473e-05
0.000122859059726923,5.03942662466249e-08,6.19929273670072e-13,0.708150410674309,0.708150410673689,0.708187323691317,0.70817055400083,-2.01433265203388e-05
0.000131369437934579,5.72403728347144e-08,7.51136536099502e-13,1.65365443225012,1.65365443224937,1.65369075718095,1.65367282586341,-1.83936132827078e-05
0.000139879816142235,6.42291482256029e-08,8.99115406474415e-13,1.58515426343473,1.58515426343383,1.58519186452407,1.58517277157946,-1.85081447336977e-05
0.000146979273732448,7.01256397366073e-08,1.03566827581501e-12,0.601031562483194,0.601031562482159,0.601071235819771,0.601051173832206,-1.96113490114058e-05
0.00015528076290095,7.7416998942032e-08,1.21100780855344e-12,0.0210368871771027,0.0210368871758917,0.0210793858289872,0.0210581907267438,-2.13035496410413e-05
0.00016336317509867,8.52716616122372e-08,1.39925520443344e-12,0.81694096391349,0.816940963912091,0.81698594690455,0.816963648590616,-2.26846771254063e-05
0.000170269412537891,9.22413204586318e-08,1.57477976290153e-12,1.53468429389715,1.53468429389557,1.53473056062456,1.53470731964132,-2.30257441755644e-05
0.000177175649977111,9.92486107137397e-08,1.76417276977181e-12,0.418862016295333,0.418862016293569,0.418908235852618,0.418884052200077,-2.20359047436447e-05
0.000183262085069984,1.05706962083578e-07,1.94273846225477e-12,0.32433982815446,0.324339828152517,0.324389864739613,0.324364850316977,-2.50221625168745e-05
0.000189192318971413,1.12222020279283e-07,2.12782983528081e-12,1.34908721309916,1.34908721309704,1.34913719582889,1.3491113719569,-2.41588577329921e-05
0.000197523618244418,1.21509488956299e-07,2.40663682485937e-12,1.55218734707987,1.55218734707746,1.55223894899432,1.55221198793871,-2.46408588355784e-05
0.000204645194939894,1.29700259695282e-07,2.66281913770515e-12,0.570607051527589,0.570607051524926,0.570661027333492,0.570633094215768,-2.60426881786291e-05
0.000210362923318974,1.36588160410601e-07,2.88081575526634e-12,0.956530577179015,0.956530577176134,0.956588132504076,0.956559418943009,-2.88417639943139e-05
0.000214974152423339,1.42490211758075e-07,3.06509117579599e-12,-0.599876456509509,-0.599876456512574,-0.599817225733283,-0.599846568705685,-2.98878038240691e-05
0.00022018633812927,1.49227422340936e-07,3.28282966028472e-12,1.68494352613681,1.68494352613353,1.68500406471771,1.68497401030619,-3.04841693812286e-05
0.000225739355617434,1.56749980941475e-07,3.52609607259479e-12,1.24853492842567,1.24853492842214,1.24859951171811,1.24856869934552,-3.37709198512393e-05
0.000231624389798578,1.65199252800625e-07,3.79738333170449e-12,0.775487994254473,0.775487994250676,0.775555897018599,0.775524281366202,-3.6287111728428e-05
0.000236718607852925,1.72675570582618e-07,4.04388844830974e-12,-1.46016984915779,-1.46016984916183,-1.46010202043327,-1.46013433142275,-3.55177350350733e-05
0.000241646854058955,1.80074035995769e-07,4.29282911882268e-12,2.31644018382266,2.31644018381837,2.3165097175928,2.31647673392063,-3.655009796244e-05
0.000247601924342659,1.89322467447489e-07,4.60780698482199e-12,-0.130836470435169,-0.130836470439776,-0.130764492301129,-0.130798288812712,-3.81816224562515e-05
0.000253438376893856,1.98615201601038e-07,4.93200980321377e-12,2.19813563201234,2.19813563200741,2.19821030860268,2.19817571544245,-4.00834301088615e-05
0.00025916804900563,2.07994966043846e-07,5.2656487265893e-12,0.961217414656775,0.96121741465151,0.961292132668177,0.961256757434347,-3.93427775717825e-05
0.000264570751117057,2.16869512758085e-07,5.59436034484942e-12,0.955012159070605,0.95501215906501,0.955088432591734,0.955052319914183,-4.0160843577941e-05
0.000269837934443419,2.25691521682702e-07,5.92817943430658e-12,1.75224801761497,1.75224801760904,1.7523252336543,1.75228840203071,-4.03844157421673e-05
0.000275250622864515,2.3491957288316e-07,6.28520754643006e-12,1.10183942125457,1.10183942124828,1.10191792870811,1.10188035827772,-4.09370231457817e-05
