signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,24.9472211846474,0,10.7433455803505,7.80223722359281,60.8749056932172,1.71484977093213,0.195819360598141,0,60.771902468694,92.7704955398793,6333.32455275611
compassFilter,24.9471212649138,0,10.7432490931908,7.80223205942479,60.874825109116,1.71484845559351,0.195821267824338,0,60.771822020945,92.7712148874371,6333.30292726641
fullSystem,24.9472223226514,0,10.7433513705523,7.80223115985877,60.8748110718711,1.71484823785635,0.195821258945369,0,60.7718080074516,92.7711785925443,6333.29920229968
gyroFilter,0.000131799126171117,0,0.000102277361481671,1.16618245772667e-05,1.35998152470942e-10,12.3190818423887,-1.32020541889468,0,1.35768037153732e-10,-2.08851606370867e-15,2.27077141760509e-19
gyroSystem,25.5108674758706,0,11.0880935262952,7.9441963348599,63.1102554068014,1.70522616324451,0.199602056591361,0,63.003469864658,99.8186551843149,6768.78819235203
input,25,0,10.8180502607055,7.77418070577834,60.4378856460961,1.71203459628642,0.204005902958151,0,60.3356218801975,95.6100233103818,6232.46894613193
error,0.218872812574364,-0.41025722651808,-0.0746988901531633,0.104468631105861,0.0109136948851324,5.45000634992287,-0.876802289021309,0,0.0108952283963251,-0.000997140103066626,0.000646948463628039
