signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,39.9466829674043,0,16.4799678420835,11.8266325114447,139.869236560761,1.92030305375243,0.369278851198287,0,139.740324821996,610.010146333674,37498.4459314377
compassFilter,39.9456829682938,0,16.4789824598232,11.8266102305462,139.868709545261,1.92029922853828,0.369285631923813,0,139.739798292224,610.017899624686,37498.0886542345
fullSystem,39.946496392069,0,16.480007350329,11.8266088075561,139.868675886965,1.92029808744418,0.369286091753659,0,139.739764664949,610.018439017121,37498.0483246264
gyroFilter,0.00137995496702104,0,0.00102489050581598,0.000113745478513249,1.29380338822081e-08,8.6820261715407,-0.800322743296733,0,1.29261094270171e-08,-1.17616134200118e-12,1.45063030816236e-15
gyroSystem,40.9766705317887,0,16.9584831856219,12.0914128494422,146.202264695657,1.92365927634618,0.376756644688097,0,146.067516064601,665.106797598911,41042.6542513999
input,40,0,16.5466229136865,11.8086483470271,139.444175783747,1.91891580621521,0.373826961352845,0,139.315655806066,614.710322546223,37243.9527924775
error,0.222631270384752,-0.410444740371259,-0.0666155633574976,0.0896631850217637,0.00803948674824704,8.15839014600524,-1.23413342826479,0,0.00803207708304128,-0.000888390524007211,0.000526332521563371
