time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,0,0,0,0,0
0.00147221801310331,3.3234682017617e-09,1.70381075336465e-10,0.00150639218358897,0.00150639201320789,0.00167316839580356,0.0014722174812828,3.41747023061732e-05
0.00883330807861986,7.1740929786569e-07,1.82853524417846e-07,0.00565162787021,0.00565144501668558,0.0100388986929495,0.00883319320582491,-0.00318156533561491
0.0187697699461221,6.87655927676109e-06,2.96132232060945e-06,0.0073041045153376,0.00730114319301699,0.0213306541917969,0.018768667853872,-0.0114645633385344
0.030765690373746,3.02459510825244e-05,1.70261316776978e-05,0.00774044060341493,0.00772341447173723,0.0349602108815854,0.0307608371737233,-0.0230203965703084
0.0464135937968156,0.000103668710089793,6.92283789975203e-05,0.00787032275794095,0.00780109437894343,0.0527321711753623,0.0463969313965708,-0.0385266086386299
0.0675670910773596,0.000318988760908197,0.000239475598478672,0.00804121289200604,0.00780173729352737,0.0767382858211112,0.0675156920050753,-0.0594744791130692
0.0964399992685268,0.000923754805015682,0.000752756982474932,0.00851780544660717,0.00776504846413224,0.109454187504161,0.0962905759487352,-0.087772770502128
0.1,0.00102931209000137,0.000844671298405301,0.00862066416576136,0.00777599286735606,0.113482951751835,0.0998334166468282,-0.0912127524810668
0.117800003657366,0.00167777426823249,0.0014172908367718,0.00892658104837682,0.00750929021160501,0.132649052955037,0.117527743980539,-0.108601162932162
0.133878053531157,0.00245590939812754,0.00211613133787804,0.00953535086802406,0.00741921953014602,0.149929193257679,0.133478488282365,-0.123943137414341
0.154802537605825,0.00378197449460612,0.00332400862856628,0.0107194269017946,0.00739541827322832,0.172365824257324,0.154185001160324,-0.14346557425853
0.181840771078747,0.00609620794040755,0.00546116117607659,0.012881371546044,0.0074202103699674,0.201256750016596,0.180840300103521,-0.167958928557477
0.2,0.00807862373448979,0.00730978959067598,0.0146594838834054,0.00734969429272939,0.220587256726392,0.198669330795061,-0.184009846911656
0.216478495260875,0.010205284692552,0.00930508280377122,0.0163157101876209,0.00701062738384972,0.237162866194032,0.214791649560179,-0.198475939372558
0.232956990521751,0.0126665093836559,0.0116257841497419,0.0185449958260477,0.00691921167630577,0.253680152283796,0.230855644947422,-0.212310649121374
0.256402879043651,0.0167865332578837,0.0155307379775647,0.0224298683467778,0.00689913036921308,0.277072131730198,0.253602674529708,-0.23117280618293
0.284678042854291,0.0227953173607909,0.0212578028223699,0.0282691378972409,0.00701133507487095,0.305095717646158,0.280848466802211,-0.25257932890497
0.3,0.0265580516892223,0.0248583433210453,0.0316773198560867,0.00681897653504132,0.320188934139447,0.29552020666134,-0.263842886805253
0.321193533383402,0.0323826927839635,0.0304482270082873,0.0372856624948714,0.00683743548658416,0.341537057862808,0.315699280453866,-0.278413617958995
0.343565022346578,0.0393468982620238,0.0371524367209738,0.0439639179232791,0.00681148120230529,0.363917711448623,0.336845907265951,-0.292881989342672
0.368981128745807,0.0483227189481635,0.0458189930071287,0.0525402963196873,0.00672130331255866,0.389139097056954,0.360665322901151,-0.308125026581464
0.396343286726362,0.0593055847787673,0.0564541370286501,0.0629583668233922,0.00650422979474208,0.416030779968643,0.386047690291168,-0.323089323467776
0.4,0.0608799415693026,0.0579810362644181,0.0645767744959302,0.0065957382315121,0.419603138814443,0.389418342308651,-0.32484156781272
0.418283566368192,0.0691368410093223,0.065997084147608,0.0721469884317544,0.00614990428414636,0.435469591119567,0.406192596602704,-0.33404560817095
0.436220514615162,0.0778704861671656,0.0744894136948086,0.080463235229224,0.00597382153441539,0.450903337906454,0.422516935354312,-0.342053700125088
0.458741854060977,0.0897420641276681,0.0860519148775326,0.0919760355361324,0.00592412065859976,0.470088580900211,0.442820391082421,-0.350844355546289
0.485276415435071,0.105046843409849,0.100985424729981,0.107004676098646,0.00601925136866455,0.492403595030133,0.466452879446074,-0.359448203347428
0.5,0.114162640650162,0.109892678945776,0.115661077213221,0.00576839826744535,0.504645209758359,0.479425538604203,-0.363764461390982
0.514886517022612,0.123835796022776,0.119353520929295,0.126391693718405,0.00703817278910979,0.520478449341318,0.492436082455468,-0.366044388737063
0.529773034045224,0.133970272632024,0.129274610416604,0.136496761460561,0.00722215104395763,0.536202562972618,0.505337500355074,-0.368840738894513
0.55249488038585,0.150331587369937,0.145308995157889,0.15247745126905,0.0071684561111619,0.559985995145284,0.524812546718994,-0.372335095449943
0.587655653100635,0.177777750639348,0.17224886609688,0.179446074710127,0.00719720861324613,0.59625191452995,0.554411482623619,-0.374965407913493
0.6,0.188024914875311,0.182319335287584,0.189359909917923,0.00704057463033847,0.608823569356662,0.564642473395035,-0.375282563477113
0.61586696003344,0.201659902041318,0.195728046497872,0.201780620895394,0.00605257439752205,0.622258560380825,0.577666415304848,-0.375885794409454
0.631733920066881,0.215812962267743,0.209656437858812,0.215465958598185,0.00580952073937346,0.63554812091642,0.590544926726093,-0.375078968127908
0.65515751046241,0.237643052327308,0.2311587727293,0.236917669801435,0.00575889707213462,0.654894154321352,0.609284149118285,-0.37236647931685
0.683289232387128,0.265311820765414,0.258441831412564,0.264464135652973,0.00602230424040884,0.677686020274753,0.631347235308081,-0.366883099655108
0.7,0.282481182263854,0.275387239410582,0.280970861203311,0.0055836217927292,0.690989380979132,0.644217687237691,-0.36324682603438
0.720624795802166,0.304407159138992,0.297042806447125,0.303030266341316,0.00598745989419136,0.710744881818136,0.659854268302598,-0.356824001961282
0.737973593143006,0.323464196463169,0.315878220624647,0.322237701326101,0.00635948070145353,0.727145383359689,0.672790090479108,-0.350552389153007
0.758279534282255,0.346460956289515,0.338623088048987,0.344972988198634,0.00634990014964676,0.746083905703662,0.687673370614025,-0.342700382415391
0.786034568293014,0.379054652461493,0.370886998521709,0.377097319724287,0.0062103212025777,0.771510058797806,0.707556644180331,-0.330459324456044
0.8,0.39594121359762,0.387614650661081,0.393811153674504,0.00619650301342356,0.784098502477911,0.717356090899523,-0.323544937225018
0.815630356595138,0.415210945302131,0.406712404954937,0.411986457256881,0.00527405230194455,0.795625562892845,0.728157795655457,-0.316171338398576
0.831260713190276,0.434857068170466,0.426193139665917,0.431229032280645,0.00503589261472848,0.806974732120335,0.738781609223947,-0.307552576943302
0.856267189907162,0.467031573597922,0.45811757704174,0.463128545030542,0.00501096798880274,0.824755458333264,0.755401863550786,-0.292273318520243
0.885188392811856,0.505304269547232,0.496124802147257,0.501679179541917,0.00555437739466003,0.844730017376281,0.774034280585442,-0.272355101043525
0.9,0.525311412892339,0.516006695989214,0.520794110418952,0.00478741442973796,0.854710006494044,0.783326909627483,-0.262532799208532
0.919601476319948,0.552176846989959,0.542717687493082,0.547567610673936,0.00484992318085409,0.868843857910971,0.795360123185311,-0.247792512511375
0.944354421881096,0.586679257960142,0.577044463584126,0.581762296298518,0.00471783271439186,0.886255063915321,0.810118622132232,-0.228356325833714
0.975975981052664,0.631571018113545,0.62174450021799,0.625997957983072,0.00425345776508268,0.907774423072975,0.828249183258794,-0.202251225275721
1,0.666188639871572,0.656242466841479,0.660269641695211,0.00402717485373216,0.923570814561364,0.841470984807897,-0.181201343112686
1.01771857685366,0.691951377198606,0.681932446573191,0.685041665292147,0.00310921871895564,0.930803577360196,0.850911786225991,-0.165870120933845
1.03543715370732,0.717873306690793,0.707794109238106,0.710580776660245,0.00278666742213929,0.937769205123721,0.860085452608779,-0.149504675948534
1.05882891017872,0.752281595706381,0.742142755407404,0.744859677345086,0.00271692193768158,0.946551109558342,0.871782371160382,-0.126922693815296
1.0859156907027,0.792294263126944,0.782115408319603,0.785126783260364,0.00301137494076065,0.956123852157547,0.884730591257718,-0.0996038079973545
1.1,0.813132134106521,0.802945407529141,0.805361715811152,0.00241630828201045,0.960845474421509,0.891207360061435,-0.0858456442502836
1.12137861016655,0.844754054061224,0.834571722438867,0.837012885454398,0.00244116301553077,0.969266915390702,0.900700222886062,-0.0636873374316648
1.14419174644442,0.878424121631845,0.868268864426965,0.870611979818283,0.00234311539131826,0.977799335769731,0.910375958597973,-0.0397639787796895
1.16958387522655,0.91571874888414,0.905620993576445,0.907703788448346,0.00208279487190166,0.986738977912957,0.92058816624107,-0.0128843777927239
1.19587608273237,0.954023190591337,0.944015444967483,0.945612112665059,0.00159666769757583,0.995369968707271,0.930536831361726,0.015075281303333
1.2,0.959994754404625,0.950004169335808,0.951855509209375,0.001851339873567,0.996665546870471,0.932039085967226,0.0198164232421491
1.22061958633817,0.989675789768893,0.979781748297852,0.982267129801954,0.00248538150410238,1.00692011048174,0.939312094260914,0.0429550355410397
1.23768035489992,1.01398198180405,1.00418233441702,1.00726631159036,0.00308397717334419,1.01510301635233,0.94502804350138,0.0622382680889806
1.2576238405322,1.04205949492285,1.03238666327386,1.03547178257299,0.00308511929912703,1.0243197499339,0.951360984718599,0.0841107978543868
1.28503538359571,1.07997021737103,1.0705005215021,1.07340576138665,0.00290523988455327,1.03636985532061,0.959447429988971,0.113958331397683
1.3,1.10029168794008,1.09094704407393,1.09381952508761,0.00287248101368265,1.04264446752482,0.963558185417193,0.130261339670419
1.31570104642564,1.12129891044224,1.11209591089838,1.11382638796303,0.00173047706465135,1.04603629955031,0.967639257260541,0.14618713070249
1.33140209285127,1.14196034206443,1.13290963522963,1.13433778458473,0.00142814935509961,1.0491895912803,0.971481788808373,0.162855995776355
1.35658972184362,1.17432292377577,1.16553843010528,1.1669407089001,0.00140227879482113,1.05374747899421,0.977145355490941,0.189795353409157
1.38543929833323,1.21009597880904,1.20164875551968,1.20376765586324,0.00211890034356044,1.05820620730041,0.982870513836624,0.220897142026612
1.4,1.22758315730894,1.21931929362777,1.22043016577987,0.00111087215210093,1.06014624214595,0.98544972998846,0.234980435791406
1.41943014174041,1.25028502816078,1.24227871850253,1.24365565847486,0.00137693997233357,1.06477290975567,0.988565995104914,0.255089663369948
1.44077953603172,1.27434910355311,1.2666425987185,1.26798460095421,0.00134200223570891,1.06942622720188,0.991559716918824,0.276424884035387
1.4671437638347,1.30271701422712,1.29540416553081,1.29650288029881,0.0010987147679975,1.07454881508164,0.994632880973544,0.301869999325263
1.49321758275374,1.32921831711174,1.32231917670544,1.32310551275678,0.000786336051342262,1.0789350611709,0.996992278178717,0.326113234578067
1.5,1.33584751287612,1.3290600456836,1.3300063587071,0.000946313023505896,1.07996500094926,0.997494986604054,0.332511372103049
1.52023261470973,1.35495102381776,1.34850530749861,1.34907687685195,0.000571569353344348,1.08086816041693,0.998721927847646,0.350354949004306
1.54046522941945,1.37301789572083,1.36692703640912,1.36724071577194,0.000313679362818897,1.08136249832308,0.999540047529705,0.367700668242233
1.56426966858029,1.39289689964365,1.38723942726152,1.38751103235352,0.000271605092001304,1.08142021068633,0.99997870144188,0.387532330911643
1.58948830431128,1.41227260331273,1.40709185636905,1.40754750676152,0.000455650392468199,1.08086324643535,0.999825310074595,0.40772219668692
1.6,1.41982240292994,1.41484557571136,1.41472700169627,-0.000118574015097517,1.08044332112959,0.999573603041505,0.415153398654761
1.62240203295715,1.43485228812128,1.43031906538802,1.4300932926066,-0.000225772781419442,1.07968276132015,0.998668721034603,0.431424571572
1.64988150180195,1.45127112211477,1.44729794430426,1.44714833384804,-0.000149610456217975,1.0780654703442,0.996874397137747,0.450273936710297
1.67736097064675,1.46540604925308,1.46200844689245,1.46253028854026,0.000521841647814325,1.07569546573689,0.994327359609532,0.468202928930731
1.69545349748623,1.47343746150513,1.47042737747603,1.47001316747828,-0.000414209997748438,1.0737250159632,0.992240351073691,0.477772816404586
1.7,1.47529433889691,1.47238249246921,1.47176783599118,-0.000614656478028053,1.07317876559589,0.991664810452469,0.480103025538716
1.72273251256885,1.48359595178447,1.48117962061832,1.48045077855859,-0.000728842059736223,1.06738110476942,0.988479884771122,0.491970893787467
1.7412808726878,1.48914411665693,1.48713759847654,1.48558197181695,-0.00155562665958664,1.06227206019528,0.985502674600256,0.500079297216693
1.7603052596843,1.49367765317941,1.49209574253119,1.49020015574525,-0.00189558678594071,1.05667969869271,0.98209685910177,0.508103296643478
1.78345550817271,1.49759911087482,1.49653877073816,1.49455885505345,-0.00197991568470379,1.04939521719652,0.977473124747396,0.517085730306057
1.8,1.4993207138557,1.49863582038603,1.4963790356027,-0.00225678478332458,1.04386820121777,0.973847630878195,0.522531404724509
1.82571015507476,1.50019727929663,1.50009893019648,1.49778102011907,-0.002317910077412,1.03495345557283,0.967685028516584,0.530095991602483
1.85073235423706,1.4989403071609,1.49941505094707,1.49711109722139,-0.00230395372568193,1.02566304152836,0.961073115521916,0.536037981699471
1.87575455339937,1.49559822146143,1.49664662419954,1.49450046405192,-0.00214616014761315,1.0157709209577,0.953859496001067,0.540640968050856
1.9,1.49037292446367,1.4919762466571,1.49003573007415,-0.0019405165829518,1.00561615906415,0.946300087687414,0.543735642386733
1.92017432972189,1.48453944041851,1.48660308292335,1.48484292402694,-0.00176015889640868,1.001291675057,0.939585812553784,0.545257111473158
1.94197015630282,1.47672890338181,1.47928690802392,1.4774827365669,-0.00180417145701717,0.996189959850795,0.931902228523423,0.545580508043477
1.96773833365501,1.46549009562376,1.4686271952034,1.46657458074761,-0.00205261445578275,0.989587677215852,0.922247524200593,0.544327056547019
1.99605247704551,1.45066500857112,1.4544292024904,1.45166913299083,-0.00276006949957475,0.981627249267273,0.910933086995641,0.540736045995187
2,1.44839438296688,1.45224607479349,1.44980080752303,-0.00244526727046179,0.980459200931671,0.909297426825682,0.540503380697346
2.01973761477244,1.43630165247479,1.44058448876252,1.43788303457022,-0.00270145419229895,0.972375043639215,0.900907100864427,0.53697593370579
2.04394430597854,1.41980735365012,1.42460977441669,1.42189131146344,-0.00271846295324907,0.961981631817987,0.890138196335087,0.531753115128355
2.06997857544297,1.4000609552744,1.40540993094651,1.40299675550563,-0.00241317544087516,0.950221596774502,0.877974319301728,0.525022436203904
2.0930431847693,1.38086862263305,1.3866911266254,1.38424852208502,-0.00244260454038525,0.939305625258273,0.866700570981401,0.517547951103617
2.1,1.37477255273575,1.38073668172467,1.37771616060055,-0.00302052112412754,0.935922334616575,0.863209366648874,0.514506793951672
2.12209623297253,1.35448434057984,1.36088783557709,1.35763632149525,-0.00325151408183721,0.92323388382376,0.851844357613858,0.505791963881392
2.14150748007623,1.33552223506572,1.34230217179618,1.33851964737344,-0.00378252442273275,0.911743901409833,0.841517001201381,0.497002646172062
2.16182392127575,1.31456550786265,1.32172883114513,1.3176990928119,-0.00402973833322684,0.899378585071212,0.830368526968233,0.487330565843668
2.18540323925934,1.28886210342295,1.2964561038981,1.2923891050377,-0.00406699886039052,0.884597966777274,0.817000178995606,0.475388926042099
2.2,1.27222936810301,1.28008214564098,1.27570685120285,-0.00437529443812956,0.87521992662058,0.80849640381959,0.467210447383263
2.22525694774971,1.24219315653119,1.25047830686369,1.24607117382911,-0.00440713303458029,0.85867245020679,0.793376380456146,0.452694793372967
2.25016739507214,1.21107030223748,1.21976225383146,1.21539522399319,-0.00436702983826598,0.841856232767388,0.777968032818284,0.437427191174907
