time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,0,0,0,0,0
0.00106125843003447,5.31832519491773e-09,2.4804677192829e-09,0.000643585290908414,0.000643582810440695,0.00120611507278639,0.00106125823082399,-0.000417672939915578
0.00212251686006895,2.29319723146866e-08,1.22256871369428e-08,0.000940148548969992,0.000940136323282855,0.00241222895031016,0.00212251526638537,-0.00118236671741538
0.00318377529010342,6.02042291626307e-08,3.54147085569812e-08,0.00106950232659372,0.00106946691188516,0.00361834043731004,0.00318376991142285,-0.00211426758482914
0.00560454946077739,2.4835750740225e-07,1.68671592962658e-07,0.00117857682948412,0.00117840815789116,0.00636951506622289,0.00560452012009663,-0.0044259432906125
0.00802532363145136,6.42501531788127e-07,4.7269212591911e-07,0.00117091034859219,0.00117043765646627,0.00912065685183673,0.00802523748547139,-0.0068543271368792
0.0104460978021253,1.32912848982996e-06,1.03223921123741e-06,0.00116178250628635,0.00116075026707512,0.0118717516083975,0.010445907821793,-0.00928412531550669
0.0128668719727993,2.39695311590064e-06,1.93560531910043e-06,0.00116314267622187,0.00116120707090277,0.0146227851504266,0.0128665169435831,-0.0117033742673612
0.022499054735167,1.29646441236555e-05,1.14795131231391e-05,0.00117416274894199,0.00116268323581885,0.025568172959342,0.0224971565849707,-0.0213229938360287
0.0321312374975348,3.6665104414265e-05,3.35675404051393e-05,0.00119832076694995,0.00116475322654481,0.0365114735219469,0.0321257089800478,-0.0309273882130979
0.0417634202599025,7.88237158344384e-05,7.35279321176304e-05,0.00123742687103803,0.0011638989389204,0.0474517935182173,0.0417512808087905,-0.0405138539377525
0.0513956030222703,0.000144930866874832,0.000136854412854719,0.00130000523421089,0.00116315082135617,0.0583882399046609,0.0513729790277063,-0.0500729737934954
0.0760819843020889,0.000460291802944,0.000442456731645026,0.00160377869811988,0.00116132196647485,0.0863934430058134,0.0760086058499141,-0.0744048271517943
0.1,0.00103470540077537,0.00100386011067678,0.00216346184628425,0.00115960173560747,0.113482951751835,0.0998334166468282,-0.0976699548005439
0.104044935002468,0.00116762540114782,0.00113420593490719,0.00224313425990202,0.00110892832499483,0.11784130227609,0.103857316136408,-0.101614181876506
0.108089870004937,0.00131086995681704,0.00127478166125678,0.00237770335348784,0.00110292169223106,0.12219795354127,0.107879516366913,-0.105501813013426
0.112134805007405,0.00146501940918347,0.00142616606942399,0.00252896468017373,0.00110279861074974,0.126552839738238,0.111899951529207,-0.109370986849033
0.123728790425462,0.00196514615364372,0.00191788908720225,0.00301937951350731,0.00110149042630506,0.13902486605072,0.123413341814977,-0.120393962301469
0.135322775843518,0.00256267782701718,0.00250626348553838,0.0036065671074864,0.00110030362194802,0.151480303266178,0.134910143003723,-0.131303575896236
0.146916761261575,0.0032679595272285,0.00320162725390307,0.0043001395175829,0.00109851226367982,0.163917605996184,0.146388809707016,-0.142088670189433
0.158510746679632,0.00409028440720151,0.00401327958325341,0.00510994637948088,0.00109666679622747,0.176335231289928,0.157847798974049,-0.152737852594568
0.181549807675699,0.00610365557804521,0.00600325353728799,0.00709591858600332,0.00109266504871533,0.200946518238088,0.180554126316338,-0.173458207730335
0.2,0.00811682467188367,0.00799564227270471,0.00908477460631739,0.00108913233361269,0.220587256726392,0.198669330795061,-0.189584556188744
0.204941801951643,0.0087312506333802,0.00860416065789871,0.0096388175920834,0.0010346569341847,0.225564045217402,0.203510180121547,-0.193871362529463
0.209883603903287,0.00937408412606745,0.00924096641951155,0.0102707259029974,0.00102975948348583,0.230535863713685,0.208346059453305,-0.198075333550308
0.21482540585493,0.0100464831775,0.00990721628336668,0.0109366859077203,0.00102946962435366,0.235502594116506,0.213176850691602,-0.202240164783882
0.227992182059748,0.0119723787958418,0.011816204871533,0.0128427636645757,0.0010265587930427,0.248710055774899,0.226022120466492,-0.213179356801916
0.241158958264565,0.0141143033396737,0.0139404183639533,0.0149639426940483,0.00102352433009506,0.261878333901477,0.238828206709568,-0.223864264015519
0.254325734469383,0.0164874591929909,0.0162950623496796,0.017315209370777,0.00102014702109743,0.275005208414035,0.251592889338622,-0.234277679967845
0.2674925106742,0.0191038472913111,0.0188921570269937,0.0199088174337714,0.00101666040677778,0.288088466408158,0.264313955449243,-0.244405138015472
0.293685803593917,0.0250690759372632,0.0248167868228569,0.0258260128799158,0.00100922605705894,0.313977209944393,0.289482173478691,-0.263656160598775
0.3,0.0266655727487659,0.0264030725075405,0.0274104236696904,0.00100735116214984,0.320188934139447,0.29552020666134,-0.268109782991649
0.306314196406083,0.0283478428205078,0.0280749227828012,0.0291091632850992,0.00103424050229806,0.32656348067589,0.30154645776548,-0.27243729448038
0.312628392812166,0.0300936753642426,0.0298101879094804,0.030843305266968,0.00103311735748768,0.332926004873558,0.307560686530844,-0.276717381263876
0.318942589218249,0.0319052774748689,0.0316110751683789,0.0326416311558199,0.00103055598744106,0.339276266951501,0.313562653176484,-0.280921022020664
0.338893171753447,0.038034432157724,0.0377055348438436,0.0387288728287186,0.00102333798487497,0.359257522267286,0.332443420588202,-0.293714547759483
0.358843754288646,0.0448339947310575,0.0444691024848302,0.0454853602184519,0.00101625773362174,0.379106460932295,0.351191871349144,-0.305706511130692
0.378794336823845,0.0523413061066298,0.0519391973579091,0.0529481427933077,0.00100894543539864,0.398815620827989,0.369800543340771,-0.316852400547464
0.4,0.0611280820017532,0.0606851990513281,0.0616859347613147,0.0010007357099866,0.419603138814443,0.389418342308651,-0.327732407547336
0.410245794766853,0.0657474548590248,0.0652843688275547,0.0661686299530048,0.000884261125450148,0.428510819392316,0.398834739439968,-0.332666109486964
0.420491589533705,0.070566073601582,0.0700825571691485,0.0709662993942835,0.000883742225134931,0.437376632137043,0.408209268738141,-0.337242969343858
0.430737384300558,0.0755902031053507,0.0750860403993428,0.0759677980265754,0.000881757627232582,0.446199592953737,0.417540946108281,-0.341573148081706
0.457751084336156,0.0897368119016181,0.0891774150452807,0.0900465235747587,0.000869108529477969,0.469249222283114,0.441931839506541,-0.351885315931782
0.484764784371754,0.105303550503304,0.104687851827948,0.105544080797932,0.000856228969984441,0.491976375887521,0.46600025717983,-0.360456176381898
0.5,0.114729453203619,0.114081606883742,0.114930384170483,0.000848777286741043,0.504645209758359,0.479425538604203,-0.36449515443372
0.513382762749162,0.123533167519091,0.122856873159594,0.12396788533035,0.00111101217075615,0.518883969388452,0.491126735738452,-0.367158850408102
0.526765525498325,0.132700456521352,0.131995625714424,0.133083599822248,0.00108797410782369,0.533034770348817,0.502739974202972,-0.369656374380724
0.540148288247487,0.142239654293905,0.141506234801454,0.142582240953903,0.00107600615244985,0.547095532758779,0.514263174117089,-0.371680933163185
0.565931528347737,0.161534211463256,0.160745716071661,0.161805481865873,0.0010597657942123,0.573923570144898,0.53620234181867,-0.374396859952797
0.591714768447986,0.182143567927542,0.18130017402638,0.182345593461626,0.0010454194352465,0.600395173113579,0.557785075102812,-0.375439481641186
0.6,0.189051275628828,0.188190304327604,0.189230805908462,0.00104050158085722,0.608823569356662,0.564642473395035,-0.375411667486574
0.608285231552014,0.196150171830358,0.195271702113144,0.196135763240465,0.000864061127320959,0.615856844977726,0.571461111991461,-0.375325348750995
0.616570463104029,0.203386581111211,0.202490681240501,0.203351201537775,0.000860520297274348,0.622850892839801,0.578240522828897,-0.374889321291122
0.624855694656043,0.210762794358282,0.209849542929555,0.210708770118351,0.00085922718879583,0.629805247572473,0.584980240536929,-0.374271470418578
0.644104274872314,0.228375525838458,0.227422283070823,0.228269194478225,0.000846911407401785,0.645806084018445,0.600482423691173,-0.372213229212948
0.663352855088585,0.246702434928275,0.245709752433588,0.24654428147117,0.000834529037582521,0.661584443887689,0.615762130268688,-0.369217848797518
0.682601435304856,0.26575386834271,0.264722419090749,0.265544691461016,0.00082227237026733,0.677134666103911,0.630813699193183,-0.365269007732167
0.7,0.283593156867182,0.282527339966311,0.283338262665246,0.000810922698935013,0.690989380979132,0.644217687237691,-0.360879424572446
