time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,2.54065308874641,2.54065308874641,2.54065308874641,2.54065308874641,0
1.93294354008007e-05,3.23127267808338e-10,9.69861189229945e-15,1.87548084073671,1.8754808407367,1.8755273295111,1.87552469113303,-4.38503963193781e-05
2.66424158322814e-05,7.82619020694012e-10,2.77837871917608e-14,2.73085336337716,2.73085336337713,2.73093624783103,2.73093261126513,-7.92478879700909e-05
3.39553962637622e-05,1.95819758196162e-09,7.28718061515135e-14,1.78491518638414,1.78491518638406,1.78506682217667,1.78506218742294,-0.000147001038803607
4.28713476894308e-05,3.97556497726276e-09,1.95278056556646e-13,2.53478360810929,2.5347836081091,2.53499632151436,2.5349904697747,-0.000206861665408731
5.17872991150993e-05,6.77999950815454e-09,4.18265952218168e-13,1.32822212624122,1.3282221262408,1.3285049542799,1.32849788555433,-0.000275759313103308
5.76570668672653e-05,9.03065747021424e-09,6.36324997990486e-13,2.51325727859526,2.51325727859463,2.51357395974227,2.51356608982069,-0.000308811225428585
6.35268346194312e-05,1.16234724541198e-08,9.21177172957777e-13,3.48349554938046,3.48349554937954,3.48385752894196,3.48384885782437,-0.000353308443912237
6.88669267067288e-05,1.41499649523612e-08,1.24535350081355e-12,1.49285751284433,1.49285751284308,1.49322351789536,1.49321411788003,-0.000356605035697566
7.48251318724989e-05,1.7042662646175e-08,1.6829517463255e-12,0.936578829950734,0.936578829949052,0.936958537284897,0.936948324002255,-0.000369494051520425
8.0444772180018e-05,1.99936443464398e-08,2.17264853337696e-12,1.49969787503393,1.49969787503175,1.50009810170183,1.50008712136441,-0.000389246330481763
8.61560864576599e-05,2.31208739080645e-08,2.75223673662645e-12,-0.318795853105614,-0.318795853108366,-0.318382790266063,-0.318394550171329,-0.000401302934284309
9.23065918698446e-05,2.65987906971073e-08,3.47183535328957e-12,3.83329062894411,3.83329062894064,3.83372799533356,3.8337153959129,-0.000424766968785129
0.000100236772425494,3.13035982263123e-08,4.55224854574049e-12,1.14175075968361,1.14175075967906,1.14221000890376,1.14219632705032,-0.000445567366705202
0.000109081665404436,3.69216356726448e-08,5.97180486734515e-12,1.489084561148,1.48908456114203,1.48958239751446,1.48956750837425,-0.000482947226243313
0.000117941305638151,4.31324619797379e-08,7.63943101242064e-12,0.946231640097173,0.946231640089534,0.9467833839755,0.946767285535584,-0.000535645438410448
0.000125464953734632,4.89442820843711e-08,9.27018428623683e-12,-0.01830493269699,-0.0183049327062602,-0.0177368312029473,-0.0177539565858518,-0.000550976111138253
0.000131642173208826,5.36569020599676e-08,1.0762480692008e-11,0.691684961396324,0.691684961385561,0.69225987011945,0.692241901574805,-0.000556940178480847
0.000141009828768141,6.08105818458737e-08,1.32868711790438e-11,0.195390771909207,0.19539077189592,0.195973585672638,0.195954338486559,-0.000563566577352154
0.000150360006400637,6.82256357823749e-08,1.61263082370254e-11,0.860976213301149,0.860976213285023,0.861586904402891,0.861566380961033,-0.000590167659884067
0.000159710184033133,7.61132979764183e-08,1.93017219295816e-11,0.708401580267799,0.708401580248497,0.709065314848912,0.709043515151276,-0.000641934883477413
0.000167851478650461,8.35348762642867e-08,2.23593112862824e-11,0.290998326441037,0.290998326418678,0.291739451447251,0.291716540500748,-0.000718214059711508
