signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.78951747576572,0,0.983674006653744,0.238577987128187,0.0569194559421372,10.3323342157082,-1.25188227226949,0,0.0568835219421738,-0.016984126127389,0.0334326961617024
compassFilter,1.78941918552745,0,0.98352598851946,0.238925736472901,0.0570855075491183,10.3288567907678,-1.25720014592695,0,0.0570494687185948,-0.0171309650585465,0.0336167298948479
fullSystem,1.79008623256641,0.0041439112855042,0.988909023755536,0.225049494109155,0.0506472747987867,10.345520809341,-0.961690142645941,0,0.050615300509141,-0.0109511037640221,0.0265042792050023
gyroFilter,1,-0.00123723216387339,0.00538303523607687,0.0628591203045454,0.00395126900546131,190.994853343711,13.4550111280176,0,0.00394877451745281,0.00333870128580462,0.00297814840534368
gyroSystem,2.00387408140234,1,1.45540023131698,0.289966730887536,0.0840807050216045,1.91170549251517,0.277362013288233,0,0.0840276237684343,0.00675585164959403,0.0134978672436102
input,1,1,1,0,0,NaN,NaN,0,0,0,0
error,0.790086232566408,-0.995856088714496,-0.011090976244463,0.225049494109155,0.0506472747987867,10.345520809341,-0.961690142645949,0,0.050615300509141,-0.0109511037640221,0.0265042792050024
