signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,104.875618594979,-162.025520976243,-11.7650969549997,15200.2202229483,1677.23795539857,5.03429994089234,-0.0915404912176835,0,1676.77666883217,-6285.30087799837,14154337.0134156,42.6050956482052,0.00414282711455681,51479.7553029865,-1935.65853830719,15200.2202229483,231046694.826128,17.5994615650654,0.00453812558279777,15321.9350062451
compassFilter,87.9682705377173,-101.989269288824,-12.5112083037396,12458.4760864135,1206.80635778819,3.65959277940356,-0.0593334259040498,0,1206.47445284931,-2486.43219415166,5326832.27328132,36.9188947026976,0.00402416431231281,34747.676916372,-2058.41288603933,12458.4760864135,155213626.395736,15.70566400685,0.00349111106153693,12626.5332954704
fullSystem,103.449550959538,-112.624228928742,-11.1643182287661,14190.5033920979,1529.7370263078,4.31633648632908,0.162502777512026,0,1529.31630655359,9718.66846724378,10095083.8824992,40.6688862407953,0.004181486089676,40589.7767754921,-1836.81511393803,14190.5033920979,201370386.521143,17.0935484681601,0.00441589867366547,14307.9202289579
gyroFilter,47.8168277367039,-121.448251175497,1.34689007497346,14190.5033920979,253.159206887183,23.3042881085565,-3.10785025099398,0,253.089581142714,-12513.2892947614,1492740.70268041,15.9657036806016,0.00525905470762878,40589.7767754921,-1836.81511393803,14190.5033920979,201370386.521143,17.0935484681601,0.00441589867366547,14307.9202289579
gyroSystem,102.705277552972,-102.015797374926,-10.9133546828246,6411.01767186437,1520.21121141665,4.35159286782627,0.176815488739766,0,1519.79311152352,10476.0367535987,10051183.4530535,40.4832610094178,0.00419707654993391,18272.107816505,221.597772101291,6411.01767186437,41101147.5889572,41.8512336530189,0.0036216042333708,6414.40569431307
input,102.449137507751,-102.334899901506,-11.254803862548,14194.2753342896,1544.04399104442,4.27610906405786,0.156112720764555,0,1543.61933648142,9467.78981649217,10188944.4384282,40.8691808881197,0.00417125426775422,42185.3453832091,-1795.52520937001,14194.2753342896,201477452.265622,17.0696551473766,0.00448174809188465,14306.4200033537
error,13.5532207959484,-11.3020508200083,0.0904856337818074,804.543258216201,3.93322987818498,23.0038745759638,2.67595614223548,0,3.93214813179384,20.8652597968704,355.681053274252,1.98502790451791,0.00498347661220123,14327.0609023148,14.8871947501854,804.543258216201,647289.85434114,140.759165191729,0.00351184777911792,804.625664151112
