time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,1,1,1,1,0
7.84177770092363e-05,3.24325524298799e-08,4.40955804865427e-10,0.983899195465542,0.983899195024586,1.000010703662,1,-0.0161008045344577
0.000156835554018473,1.02360138027926e-07,1.89456310522213e-09,0.968051475373932,0.968051473479369,1.000021407324,1,-0.0319485246260683
0.000235253331027709,2.10572254108845e-07,4.95561220182887e-09,0.952458197612166,0.952458192656554,1.000032110986,1,-0.0475418023878341
0.000780174207949111,1.97372902125822e-06,1.3327137908824e-07,0.850374611663996,0.850374478392617,1.00010649015239,1,-0.149625388336004
0.00132509508487051,5.56640086926005e-06,5.40864140797237e-07,0.75904818045359,0.759047639589449,1.00018086931878,1,-0.24095181954641
0.00187001596179191,1.10064966244519e-05,1.38692276615712e-06,0.677500834713837,0.677499447791071,1.00025524848517,1,-0.322499165286163
0.00241493683871332,1.83000618031997e-05,2.82317045712945e-06,0.604723926737621,0.604721103567164,1.00032962765156,1,-0.395276073262379
0.00372980016841334,4.35284557361094e-05,9.45922486777621e-06,0.460087835268705,0.460078376043837,1.00050910038333,1,-0.539912164731295
0.00504466349811337,7.95533495724668e-05,2.18713844468567e-05,0.350349854069596,0.350327982685149,1.0006885731151,1,-0.649650145930404
0.00635952682781339,0.000126367704722677,4.13029763611628e-05,0.266853187248337,0.266811884271976,1.00086804584687,1,-0.733146812751663
0.00767439015751342,0.000183963065629,6.86631640713503e-05,0.203245524898413,0.203176861734342,1.00104751857864,1,-0.796754475101587
0.00898925348721344,0.000252333275042692,0.000104625619145514,0.154821439665681,0.154716814046536,1.00122699131042,1,-0.845178560334319
0.0106435014735318,0.000353648624050272,0.000162851428093227,0.110143450694333,0.10998059926624,1.00145278847003,1,-0.889856549305667
0.0122977494598501,0.000472000574410155,0.000236264448957643,0.0785007952860987,0.078264530837141,1.00167858562965,1,-0.921499204713901
0.0139519974461685,0.000607377944592821,0.000325408619956271,0.0560546029606577,0.0557291943407014,1.00190438278926,1,-0.943945397039342
0.0156062454324868,0.000759768999020523,0.000430656761103792,0.0401472765390636,0.0397166197779598,1.00213017994888,1,-0.959852723460936
0.0172604934188052,0.000929161681208765,0.000552268041749692,0.0289061021245163,0.0283538340827666,1.0023559771085,1,-0.971093897875484
0.0198540346364962,0.00122892982823212,0.000776261851918485,0.0177595245988788,0.0169832627469603,1.00270998342747,1,-0.982240475401121
0.0224475758541873,0.00157040926574752,0.00104137197182938,0.0113697917761213,0.0103284198042919,1.00306398974644,1,-0.988630208223879
0.0250411170718783,0.00195354967574224,0.00134784587256315,0.00769644357283112,0.00634859770026797,1.00341799606541,1,-0.992303556427169
0.0276346582895694,0.00237829896865977,0.0016957896885761,0.00566556347139115,0.00396977378281504,1.00377200238438,1,-0.994334436528609
