time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,0,0,0,0,0
0.00147221801310331,3.32346856194516e-09,1.15579597546767e-10,0.00155898005268386,0.00155897993710426,0.00167316892762408,0.00147221801310331,8.67620395805474e-05
0.00883330807861986,7.17412097472705e-07,1.31241418829248e-07,0.00673753979519677,0.00673740855377794,0.0100390135657445,0.00883330807861986,-0.00209576828342309
0.0216153417448988,1.04995298369278e-05,3.82328101678156e-06,0.0102576513100193,0.0102538280290025,0.0245657354044359,0.0216153417448988,-0.0113576904348795
0.0358311964072511,4.7757656910082e-05,2.36830962620216e-05,0.011350721795819,0.011327038699557,0.0407219881394027,0.0358311964072511,-0.0244804746114321
0.0538658926753964,0.000161931111373291,9.79205275943917e-05,0.0117222316098616,0.0116243110822672,0.0612183366057498,0.0538658926753964,-0.0421436610655348
0.0770157410482508,0.000471934821551873,0.000326864080940099,0.0120077593440427,0.0116808952631026,0.0875280316590128,0.0770157410482508,-0.0650079817042082
0.1,0.0010298291488796,0.000771443722238699,0.0124629097047424,0.0116914659825037,0.113649535105007,0.1,-0.0875370902952576
0.120237586410548,0.00178465923341112,0.00139989072715133,0.0126360010201914,0.0112361102930401,0.135560444253794,0.120237586410548,-0.107601585390357
0.140475172821096,0.00283656843954086,0.00230100482803181,0.0134578702474701,0.0111568654194383,0.157471353402581,0.140475172821096,-0.127017302573626
0.172897119131022,0.00525803204890703,0.00443139501789707,0.0155840766420071,0.0111526816241101,0.192574072946913,0.172897119131022,-0.157313042489015
0.2,0.00809499406465338,0.00697989509775462,0.0181237541020439,0.0111438590042893,0.221917925931331,0.2,-0.181876245897956
0.221852208394196,0.0109975109395347,0.00962111802748433,0.0202938211900461,0.0106727031625617,0.244371245212039,0.221852208394196,-0.20155838720415
0.243704416788392,0.0145058541917277,0.0128435661289333,0.0234336000055791,0.0105900338766458,0.266824564492748,0.243704416788392,-0.220270816782813
0.279315442977579,0.0216502742072821,0.0194720624348207,0.0300677832717765,0.0105957208369558,0.30341517934117,0.279315442977579,-0.249247659705802
0.3,0.0266806286038627,0.0241758922571979,0.0347523666348468,0.0105764743776489,0.324668727478108,0.3,-0.265247633365153
0.327158211874818,0.0343442365967057,0.0313828615115769,0.0421563932609271,0.0107735317493501,0.353325005066626,0.327158211874818,-0.285001818613891
0.354316423749636,0.0432820822959514,0.0398345682527231,0.050666718825176,0.0108321505724529,0.381981282655144,0.354316423749636,-0.30364970492446
0.392937337550047,0.0583270270959662,0.0541423085537203,0.0649446795156828,0.0108023709619625,0.422732552719908,0.392937337550047,-0.327992658034364
0.4,0.0613875620693564,0.0570627112840871,0.0678921954132309,0.0108294841291438,0.430184796505793,0.4,-0.332107804586769
0.423213904799524,0.0721444330302548,0.0673484823829082,0.0773237067299267,0.00997522434701853,0.452246101833011,0.423213904799524,-0.345890198069597
0.446427809599048,0.0839959593565545,0.0787141145825807,0.0885294504318207,0.00981533584923999,0.474307407160229,0.446427809599048,-0.357898359167228
0.481207376515493,0.103864422746673,0.0978307281381432,0.107651359785891,0.00982063164774771,0.507360124982516,0.481207376515493,-0.373556016729602
0.5,0.115679967796939,0.109229938819155,0.119016131329545,0.00978619251038992,0.525219671154156,0.5,-0.380983868670455
0.519413049106763,0.128696067485917,0.121809830940089,0.133614125702128,0.0118042947620387,0.548313710970135,0.519413049106763,-0.385798923404635
0.538826098213525,0.142545385840513,0.135217766901284,0.147380684507287,0.0121629176060029,0.571407750786113,0.538826098213525,-0.391445413706238
0.57029691829073,0.166785882128934,0.158734480228699,0.170926041790578,0.0121915615618791,0.608845886748552,0.57029691829073,-0.399370876500152
0.6,0.191710792058374,0.182970477657336,0.19518851937907,0.0122180417217349,0.644181095961627,0.6,-0.40481148062093
0.621682629924414,0.211164455653096,0.201919953681875,0.212766310362942,0.0108463566810676,0.666425435615468,0.621682629924414,-0.408916319561471
0.643365259848827,0.2316796664821,0.221931549376872,0.232538245720741,0.010606696343869,0.688669775269308,0.643365259848827,-0.410827014128086
0.678373086408883,0.267031259929681,0.256474967955914,0.267091343934898,0.0106163759789841,0.72458451380699,0.678373086408883,-0.411281742473985
0.7,0.290233087706506,0.279182845216244,0.289749346644882,0.0105665014286376,0.74677169374144,0.7,-0.410250653355118
0.72207909509092,0.314978985335309,0.303430420350915,0.315460580080012,0.0120301597290964,0.773260142613919,0.72207909509092,-0.406618515010908
0.744158190181839,0.340778952055865,0.328739539973141,0.341028309275121,0.0122887693019799,0.799748591486398,0.744158190181839,-0.403129880906718
0.779585975157086,0.384330915932839,0.371523107202714,0.383796243185809,0.0122731359830952,0.842251559434932,0.779585975157086,-0.395789731971277
0.8,0.410599858697214,0.397361942276429,0.409693861499997,0.0123319192235678,0.866742411578389,0.8,-0.390306138500003
0.823067241434866,0.441283573236919,0.42757241975086,0.438629443134135,0.0110570233832744,0.89088013109291,0.823067241434866,-0.384437798300731
0.846134482869732,0.472996756291777,0.458827323181787,0.469648006082973,0.0108206829011863,0.915017850607431,0.846134482869732,-0.376486476786759
