signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.49932061170653,-1.24985729418717,0.0507798518853296,0.848475488748976,0.719910655007814,1.53597335832054,-0.0469284938362292,0,0.718871822893806,-0.0286031463121034,0.793755239945884
compassFilter,1.49519807675626,-1.24959019260768,0.04980673785269,0.84722916308777,0.717797254786403,1.53852906323757,-0.0448154070233594,0,0.716761472311964,-0.0271950163632069,0.790414703252915
fullSystem,1.4831772396455,-1.25251872302154,0.0514498369008873,0.846490122483393,0.716545527461949,1.53457512934245,-0.0476253220424301,0,0.715511551231845,-0.0288245741299042,0.785636141803685
gyroFilter,0.0417313928116617,-0.0391874940824966,0.00164309904819735,0.0234366457516931,0.000549276364090353,1.56909142723159,-0.0639101030510866,0,0.000548483757504364,-8.20947102806037e-07,4.72036728653448e-07
gyroSystem,1.97437078808345,-0.875123467125438,0.534636032696963,0.763281432318961,0.582598544922885,1.8941965108666,0.00168061068907258,0,0.581757854381871,0.000745728093890091,0.641076036519927
input,0.999993742857021,-0.999990206550703,0.0490404014085771,0.711116878312816,0.505687214621365,1.50216798454491,-0.107592621753527,0,0.504957507240959,-0.0386068830652287,0.383025923396103
error,0.546500209887839,-0.37196694901839,0.00240943549231013,0.170712091726863,0.0291426182617609,2.72700960408854,0.205834469855362,0,0.0291005654215564,0.00102181022971975,0.00230934874287289
