signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.79165215903709,0,0.976569723090284,0.249100215466607,0.0620509173455102,9.52733925696497,-1.23605570479188,0,0.0620099866612454,-0.0190866847419726,0.0366348911963737
compassFilter,1.79162030867901,0,0.976460499979115,0.249253247535229,0.0621271814068579,9.52362812719608,-1.23848698849501,0,0.062086200416484,-0.0191594956214774,0.0367106939345373
fullSystem,1.79193915740041,0.00148906416022768,0.982118984991492,0.234698990061334,0.0550836159358103,9.51400362653814,-0.956313956841776,0,0.0550472810968025,-0.0123510620554651,0.0288293638167621
gyroFilter,1,-0.000607264828072163,0.00565848501237632,0.0625350248244976,0.00391062932980053,181.9590304263,12.9998958082932,0,0.00390804975900251,0.00317599637890681,0.00277903350895553
gyroSystem,2.00387408140233,1,1.45345810305684,0.291931450676634,0.0852239718941642,1.90220784365445,0.27051938872439,0,0.0851677555538646,0.00672374448240623,0.0137977532103597
input,1,1,1,0,0,NaN,NaN,0,0,0,0
error,0.791939157400407,-0.998510935839772,-0.0178810150085082,0.234698990061334,0.0550836159358102,9.51400362653814,-0.956313956841774,0,0.0550472810968025,-0.012351062055465,0.0288293638167621
