time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,-0.966737716420544,-0.966737716420544,-0.966737716420544,-0.966737716420544,0
1.37026264091873e-05,3.44180796155553e-10,7.97287416988433e-16,2.96866264230449,2.96866264230449,2.96867508639023,2.96867321604543,-1.05737409392681e-05
2.74052528183746e-05,1.94044197985757e-09,1.31169478542169e-14,0.0795266373931889,0.0795266373931758,0.0795571948231954,0.0795534541335914,-2.68167404024883e-05
3.87844210698051e-05,4.17516295014399e-09,4.4787436894023e-14,1.02373473385668,1.02373473385664,1.0237622740424,1.02375698014924,-2.22462925538736e-05
4.70141543440658e-05,5.93997621441087e-09,8.189520328252e-14,0.861239759632763,0.861239759632681,0.861275152963888,0.861268735750386,-2.89761176230918e-05
5.52438876183266e-05,8.29841772339822e-09,1.34194147550467e-13,1.56588040162812,1.56588040162798,1.5659263923144,1.56591885178057,-3.84501524492986e-05
6.41275281609233e-05,1.15619097262586e-08,2.12817221485737e-13,2.63271190678298,2.63271190678277,2.63277349724346,2.63276474413399,-5.28373510060298e-05
7.33297343832573e-05,1.57503027323174e-08,3.25373736866028e-13,2.51355773843675,2.51355773843642,2.51362813844089,2.51361812927305,-6.03908363046024e-05
8.18178084409035e-05,1.99096006831619e-08,4.61417531446395e-13,2.82742078167295,2.82742078167249,2.82748763984589,2.82747647209541,-5.56904224553456e-05
8.94310248534737e-05,2.36567603712503e-08,6.10043267375232e-13,-0.752054846934281,-0.752054846934891,-0.751977706794957,-0.75198991371409,-6.4933220191743e-05
9.79421303979354e-05,2.85993793264947e-08,8.09430085136087e-13,2.2132515423837,2.21325154238289,2.21333808591591,2.21332471727044,-7.31748867344173e-05
0.000106453235942397,3.40673994053656e-08,1.04841415092639e-12,0.389911668964894,0.389911668963846,0.390012203289353,0.389997672917543,-8.60039526485168e-05
0.000115238192990508,4.06495702375232e-08,1.34255988858817e-12,0.926360970910759,0.926360970909416,0.926477573838123,0.926461844360517,-0.000100873449757732
0.000122627764147538,4.69292291761995e-08,1.63273947369144e-12,0.908260338136323,0.908260338134691,0.90839182697279,0.908375088853074,-0.000114750716751155
0.00012891964555009,5.27874574586232e-08,1.91432174319671e-12,0.600014210026952,0.600014210025037,0.600151721237163,0.600134124304886,-0.000119914277934674
0.000135842222062959,5.97010851946422e-08,2.26360607868299e-12,0.920859184285011,0.920859184282748,0.921010311282799,0.920991769451011,-0.000132585165999566
0.000143453167689694,6.80282623591289e-08,2.69965203621334e-12,0.88934992568322,0.88934992568052,0.889516265393127,0.889496684702644,-0.000146759019423959
0.000150022059290909,7.57995502062131e-08,3.12359939615011e-12,2.29950997264144,2.29950997263832,2.299686417609,2.29966594029535,-0.000155967653910238
0.000158268546639013,8.6002031899749e-08,3.72255888775662e-12,0.776593237862291,0.776593237858568,0.776775556993748,0.776753954072914,-0.000160716210623635
0.000165533625020335,9.5469788073529e-08,4.31416921517842e-12,0.960350916659091,0.960350916654776,0.960546401255537,0.960523806685279,-0.000172890026188255
0.000172192193630543,1.04813848824678e-07,4.91266951838666e-12,2.0902822955346,2.09028229552968,2.09049000154873,2.09046649811481,-0.000184202580213011
0.000178714599127616,1.14430846316386e-07,5.55451578465848e-12,0.0311755777250785,0.031175577719524,0.0313921353997163,0.0313677416877706,-0.000192163962692078
0.000189256143745311,1.30870460419587e-07,6.714592527292e-12,0.749726710073689,0.749726710066974,0.749958627958165,0.749932795374386,-0.000206085300697101
0.000193454330108739,1.37763194082817e-07,7.2209065070292e-12,0.308595328876986,0.308595328869765,0.308833470262669,0.308807064645968,-0.000211735768982646
0.000197652516472168,1.44804053655433e-07,7.75347613470066e-12,0.695452393059971,0.695452393052218,0.695698614409012,0.69567163575939,-0.000219242699418976
0.000201653265012876,1.51687963699143e-07,8.28608235833723e-12,0.611761606046581,0.611761606038295,0.612006687600068,0.61197916286687,-0.000217556820288234
0.000205238260670837,1.57856549436169e-07,8.78429828144358e-12,0.647090179672913,0.647090179664128,0.647343688460301,0.647315674391861,-0.000225494718948616
0.000208479211534145,1.63616895203158e-07,9.25208890693807e-12,0.767108838006897,0.767108837997645,0.767366412326273,0.767337955883108,-0.000229117876210494
0.000211932909005235,1.69819088470642e-07,9.76916446130803e-12,2.72249025700954,2.72249025699977,2.72274616642071,2.7227172385639,-0.000226981554361849
0.000215033109475614,1.75386183395704e-07,1.02496789952127e-11,0.768238731708443,0.768238731698193,0.768497344801818,0.768467993782053,-0.00022926207361007
0.000218785245240365,1.82183532604705e-07,1.0852066413044e-11,-0.080737643608058,-0.0807376436189101,-0.0804760601240354,-0.0805059232928891,-0.000231720315168965
0.00022550699810837,1.9453460617229e-07,1.19890051775895e-11,-1.51957733364466,-1.51957733365665,-1.5193157836824,-1.51934656433927,-0.000230769305391565
0.000231191878232188,2.04812821262374e-07,1.30083310120193e-11,-1.2078138593885,-1.20781385940151,-1.20754985265812,-1.2075814092747,-0.000232450113806904
0.000237671618135152,2.16856264359534e-07,1.42350308986907e-11,0.295849196512124,0.295849196497889,0.296118299343535,0.296085858272583,-0.000236661760458223
0.000245116660497417,2.30915602636748e-07,1.57317550359754e-11,1.5707839450955,1.57078394507977,1.57105711964947,1.57102366236484,-0.000239717269343354
0.000253634669581161,2.47191398678171e-07,1.75601681965021e-11,0.519313293689318,0.519313293671758,0.519590809830671,0.519556189877408,-0.00024289618809048
0.000264046190848234,2.6787139394269e-07,1.99671877068325e-11,-0.420550044069169,-0.420550044089136,-0.420257716950645,-0.420293758028158,-0.000256286041010412
