signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,104.064020548356,-163.485348107875,-10.1965993153372,20977.4932279118,1820.60824145645,4.75404846628687,-0.0813483447493479,0,1820.07714220282,-6316.60054956562,15748645.093506,43.8639690383845,0.00510576843090864,123986.67117521,-2046.84923431234,20977.4932279118,440055222.127085,15.1496187940711,0.00343877869067239,21075.5929723063
compassFilter,96.8714974297755,-115.340302303295,-10.5920019957194,18849.5269857332,1596.86168918669,4.15892511391676,0.0381188365956032,0,1596.39586022251,2431.36704904463,10598936.4035393,41.335050096738,0.00507192387245102,92345.7841639946,-2126.22174357314,18849.5269857332,355304667.585884,14.6369091793583,0.00325234359000215,18967.7003094041
fullSystem,104.562164334376,-124.068075587666,-10.0748042978199,19774.2001431528,1756.55572381422,4.23969969851661,0.0136324135681225,0,1756.04330965908,1003.17242779002,13073911.5307769,43.0992458321309,0.00496063879166733,58525.8618115279,-2022.40029495141,19774.2001431528,391018991.301465,14.3652602679815,0.00342221540253068,19875.9164021723
gyroFilter,49.5646720441184,-86.884625893219,0.517197697899425,19774.2001431528,135.235248681081,23.7800851688842,-3.35769162979665,0,135.195798491851,-5278.19706409429,434650.112160498,11.6388698742861,0.00767150113251807,58525.8618115279,-2022.40029495141,19774.2001431528,391018991.301465,14.3652602679815,0.00342221540253068,19875.9164021723
gyroSystem,103.156585331409,-101.719756985587,-9.8929249234198,6006.29081757249,1722.88747103898,4.166045853844,0.0491285750876595,0,1722.38487842783,3511.79757099629,12359031.9133309,42.664444704792,0.0048778029463011,17638.8632567103,103.82144862172,6006.29081757249,36075529.3852556,36.8929546158593,0.00492592645721924,6006.75000471691
input,102.894999410252,-102.270251503037,-10.1919041464828,19518.1114594736,1743.96062814826,4.11107246972715,0.0329311900049177,0,1743.45188817506,2397.29994550174,12496116.5442702,42.9805397628526,0.00493038203354891,57955.3848069354,-1985.89011673267,19518.1114594736,380956674.944434,14.5253827075532,0.00342166743700763,19617.4631630003
error,24.4532625057556,-22.9970241179132,0.117099848662898,2535.4958650014,13.4444709553553,18.9925237265511,1.23221962150388,0,13.4405489976671,60.7174652234412,3430.96821329739,3.66800509435633,0.0064533859456921,46121.2079839837,23.5064385842072,2535.4958650014,6428739.28143917,149.839490620696,0.00428987588900047,2535.41988959375
