signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,39.9466788618019,0,16.9321676215565,12.5125117839376,156.562951143178,1.71098438329679,0.229007559829823,0,156.400541442822,447.926954624581,41852.6103389354
compassFilter,39.941735259637,0,16.9273438569621,12.5123471205736,156.558830465725,1.71096471794449,0.229042429153031,0,156.396425039931,447.97747074176,41849.9262668835
fullSystem,39.9457481142889,0,16.9324046999433,12.51235035487,156.558911403014,1.71096118610985,0.22904159655139,0,156.39650589326,447.976189670008,41849.8831495736
gyroFilter,0.00670354159086273,0,0.00506084298121494,0.000568987030667554,3.2374624106788e-07,12.5251096641726,-1.41454256219109,0,3.23410404718225e-07,-2.60163880230764e-10,1.31005495099333e-12
gyroSystem,40.9766705317887,0,17.4215661037189,12.7932684505865,163.667717648773,1.7132268274272,0.235569156390757,0,163.497937858681,492.478012888584,45797.2526012998
input,40,0,16.9995323477485,12.4937994847173,156.095025564323,1.70945002277079,0.232681787142678,0,155.933101263945,453.074756181241,41565.50307038
error,0.224047832843121,-0.4101475652173,-0.0671276478052105,0.0966861756434006,0.0093482165605465,7.08812463975511,-1.04752632425805,0,0.00933851924046295,-0.000945326804621739,0.000618140759669158
