signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,39.9470621113076,0,19.3075645968617,11.8310796630609,139.974445993693,1.77695007812783,0.039355243088709,0,139.827104471594,65.0713243784324,34742.2511670737
compassFilter,39.9386423063034,0,19.2949535377853,11.8331785630385,140.024114904754,1.77722411622305,0.0398427953217732,0,139.876721099591,65.9125274711557,34772.273301916
fullSystem,39.9556744544225,0,19.3081928602152,11.8323646856766,140.004854054846,1.77734926247672,0.039908931353826,0,139.857480524262,66.0083154056309,34765.1557178823
gyroFilter,0.050045027362259,-0.0132501842744972,0.0132393224299325,0.00664530497920665,4.41600782666687e-05,7.86114628666932,0.204783001825417,0,4.41135939737564e-05,6.00001819266155e-08,1.52978627863658e-08
gyroSystem,40.9766705317887,0,19.844319900486,12.1069406554784,146.578012035276,1.77661805350584,0.0454071976538442,0,146.423719391029,80.4529274553796,38090.5233549587
input,40,0,19.3666108823922,11.8217812382779,139.754511645699,1.7739946239724,0.0418662020141248,0,139.60740163344,69.0599454288838,34575.5571921553
error,0.238308646596233,-0.411150795523016,-0.0584180221770338,0.0833383613347462,0.00694528246996072,8.65984053768206,-0.76477267466819,0,0.00693797164630813,-0.000441958146139326,0.000416845326102166
