signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.33880652973,-162.768862102423,-24.0682190099885,42.3278495370702,1791.64684643285,3.66875650025931,0.428016616718632,0,1791.51124915393,32455.6221796025,11774920.0519205,48.6907631431947,0.00035828225919263,824590.277053104,12986.9927486931,51365.4155673846,2638405916.41012,44.2838270468541,0.000139409429830405,52980.8272113312
compassFilter,118.829475914111,-159.005526324545,-24.1183012055595,42.2318160539042,1783.5262872108,3.6360536279113,0.425674482450134,0,1783.39130452048,32058.8237459151,11564412.3685058,48.6321268048455,0.000355150672885239,797160.936173699,13014.0166473226,49798.9936831414,2479939771.85356,43.2664771955824,0.000138956488772978,51470.4823457991
fullSystem,120.903312142247,-159.350362913304,-24.0092932050658,42.3158751841444,1790.63329260009,3.6002628216252,0.41397786335503,0,1790.49777203,31364.4586569974,11542018.7531086,48.6512480028705,0.000360134232582108,754430.508517425,12955.1969186432,48101.9418891173,2313796813.50401,40.0890085912161,0.000140453368210621,49815.1219992851
gyroFilter,50.4034984219758,-50.028314551224,0.109008000493617,2.89425626127261,8.37671930591572,75.0242531250426,-0.185206448309679,0,8.37608533033819,-4.48970434526395,5263.61197986468,2.89619890106149,0.000276130313604431,754430.508517425,12955.1969186432,48101.9418891173,2313796813.50401,40.0890085912161,0.000140453368210621,49815.1219992851
gyroSystem,103.622170912482,-102.93801518703,-21.5460918745809,40.4515310557459,1636.32636475398,3.50109968603708,0.532850269096673,0,1636.20252260119,35266.3713516678,9372999.46641866,45.8305203730993,0.000378565810958004,64105.0902961401,-58.8197286792433,4357.3953747086,18986894.4515319,51.7486822895659,0.000448326359035259,4357.7099136913
input,102.452238113148,-103.373163395338,-23.9276205320995,41.5740785153315,1728.40400439895,3.29715404167849,0.511257468192677,0,1728.27319353053,36733.1570655803,9848362.49061541,47.9666990510987,0.00036308336774764,300822.201376071,11626.0758148215,32183.5339744871,1035779859.08696,8.95866267897682,0.000141897038684348,34218.5081640288
compassSystemError,79.0662541937608,-63.1088880655084,-0.140598477889001,7.7909505968057,60.6989112018672,20.4299361613378,0.124563420680499,0,60.6943173237773,58.8996307907339,75259.8020059353,7.79192436152726,0.000761288061335214,686325.806557065,75.8656638475799,40199.0392610902,1615962757.51467,66.144451013563,0.000415346053170618,40198.3502187958
compassFilterError,76.26675106142,-60.1193255736363,-0.190680673460078,7.87284942074008,61.9817580016475,21.7647583039638,0.450130986895009,0,61.9770670338126,219.62685408447,83601.8501891624,7.87486038943191,0.000804663397389868,679961.310434767,102.889562477148,40139.8129827502,1611204586.29017,66.2945498957337,0.0004151358249809,40139.1853406969
fullSystemError,62.2445413208801,-59.175436263036,-0.0816726729664594,6.9319867137061,48.0524397989979,20.7054036494088,-0.177382550723431,0,48.0488030443018,-59.0792203801741,47802.3060492991,6.93220552708959,0.000884842333779071,634956.970956619,44.0698337979052,37619.0454968872,1415192584.09687,66.025611063547,0.000415373444346639,37618.3594961614
gyroSystemError,6.72584526891368,0,2.38152865751849,2.13699903813794,4.5667648890025,1.76613203032028,0.408923530280273,0,4.56641926235533,3.99030209835036,36.8277116180391,3.19970280009522,0.000258535932225744,3805.94697970256,-1285.05127002382,1391.64545047842,1936677.05983729,4.18670870801724,0.000133617163144485,1894.19126195075
gyroFilterError,101.567955408389,-101.723897617415,24.036628532593,41.4215451198158,1715.74440011294,3.31683410226875,-0.522868989255503,0,1715.61454736185,-37155.444846703,9762548.18125906,47.8891851943183,0.000358003171276362,96019.8518029812,-12969.9468135246,32546.1373857558,1059251058.73249,8.44242954721506,0.000139514961857536,35034.7041359198
