signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,122.219146238857,-162.03286945515,-23.695837464995,44.4272358754281,1973.77928753093,3.5944329600685,0.545034976847913,0,1973.54191178979,47785.2545931216,13999840.7554382,50.3491273505037,0.000790626878131536,11607.2321600185,-27753.4729046533,30660.7497051835,940081572.48391,2.13992515153965,0.000385181703691798,41355.5352775789
compassFilter,40.6923982483209,-81.0874703557024,-23.8048622233077,31.2844304733185,978.7155900399,1.89588054888336,0.183587610715174,0,978.597885218488,5620.17422839137,1815597.2517107,39.3099141526555,0.000502914511710744,1927.2347078598,-27881.1668796075,28061.1974902115,787430804.584653,1.92069206330852,0.000331357095317836,39556.8314995958
fullSystem,103.490606605464,-102.529067211051,-23.2864049108252,43.4247182798727,1885.70615768631,3.35220933292458,0.602107917744925,0,1885.47937402333,49295.4706055792,11917213.0243395,49.2720613298676,0.000806612311281967,11516.6902292601,-27273.929807043,30416.2547598783,925148553.617816,2.13671533609747,0.000388248494454622,40852.9089060963
gyroFilter,94.3501325251366,-117.623839508782,0.518457312482519,27.6097978691934,762.300938377716,5.80555658829369,0.211504813100605,0,762.209260573943,4450.73345738947,3372813.32201253,27.6130052431606,0.00100985222671961,11516.6902292601,-27273.929807043,30416.2547598783,925148553.617816,2.13671533609747,0.000388248494454622,40852.9089060963
gyroSystem,104.707694998642,-101.686272109249,-21.1532359073682,42.392192335247,1797.09797098858,3.51924007495425,0.626407357643979,0,1796.88184375214,47712.9348300626,11362867.3145266,47.3744787106403,0.000853375815204558,17911.3048377674,607.237072564288,5341.8048028355,28534878.5515964,6.63706990512595,0.000486496087372282,5376.04868310227
input,102.993277094447,-103.102318781772,-23.568104945099,43.568322046691,1898.19868596418,3.34097727949242,0.59772840575144,0,1897.9703998925,49424.0178470674,12035174.5195639,49.532070122252,0.000793942993407042,11633.3334820029,-24775.4805234528,27981.2605739413,782950943.306802,2.20828765364654,0.00039067040072568,37372.8282982376
compassSystemError,78.842856194029,-61.7216695392092,-0.12773251989595,8.07283989703051,65.1707440030876,20.326470135174,0.738828297456917,0,65.1629062707962,388.637039540361,86310.3459824461,8.07336496557884,0.000851844372884353,7890.11219240987,-149.605222234171,415.229417908947,172415.469497003,97.0844949121528,0.000134048793547279,441.346602633432
compassFilterError,118.840364708078,-93.8528030141198,-0.236757278208699,27.7202979770447,768.414919936146,5.79507338460668,-0.207933738606821,0,768.322506836935,-4428.33324352095,3420944.67516061,27.719642148587,0.00100039463864994,27333.1827958024,-277.299197188184,5428.94208420732,29473412.1536774,6.76105138551585,0.000485232176786797,5435.85638037484
fullSystemError,1.93987357323336,-0.552374742769103,0.281700034273807,0.24884154560233,0.0619221148177564,7.30938217180503,0.872294628619115,0,0.0619146677804963,0.0134385842580117,0.0280199762926396,0.375858453530528,0.000233054732128419,1174.65653350635,329.937875376108,293.103328112064,85909.5609503682,1.73822124525603,0.000270384006847885,441.320061076639
gyroSystemError,6.7258452689136,0,2.4148690377308,2.14676107730743,4.60858312304216,1.72787776327156,0.380196245836973,0,4.60802887371889,3.76080323494444,36.6896356484272,3.23104028806664,0.000407277079276416,7911.35827153272,2828.38715896644,2771.43175287178,7680833.96082595,1.74625420779142,0.000326074571578102,3959.81640835967
gyroFilterError,81.3659019219209,-40.3762089779526,24.0865622575815,31.3871957790777,985.156058874154,1.88185746192135,-0.179412762000442,0,985.03757949245,-5546.67258968626,1825964.47556935,39.5626093790689,0.000495592856873663,90025.2305465242,28211.1047549834,28324.0252198044,802250404.652116,1.91964997623186,0.000329851149826388,39975.850110947
