signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.75263009713,-161.754611704908,-22.627994659712,44.4623632540521,1976.90174613528,3.5655372970955,0.420398176493444,0,1976.6577143187,36945.2007851175,13931180.7544529,49.8867102206455,0.000874132701597601,39509.8911252244,-2194.36902977753,10163.7531713848,103301878.528834,14.7296739804144,0.000613968649835018,10397.6323123155
compassFilter,82.8402850991664,-100.083260966816,-23.4722446715736,39.3508311927413,1548.48791555962,2.73564700602885,0.453689212013774,0,1548.29676781051,27640.1097613746,6557955.59777273,45.8174970697082,0.000662007935836156,17899.0138015907,-2276.24089280732,8344.63974831203,69633012.529109,9.94123683034123,0.000629680376099357,8649.27667856704
fullSystem,106.287991644774,-106.105304215457,-22.488289500071,43.5637341124418,1897.79892981952,3.20559581211406,0.51305488217561,0,1897.56466257723,42409.0653147561,11542554.4054132,49.0233396171276,0.000878734283617419,24173.0349449302,-2180.82100308642,9736.22890595643,94794153.3091815,13.4074236809287,0.000612458897827327,9977.18810221201
gyroFilter,53.2052725238426,-135.495428065669,0.983955171502614,14.1743629845057,200.912566016525,17.9486279519909,-1.24648909455227,0,200.887765057875,-3549.10390348153,724332.929767345,14.207601234459,0.000858923969439773,24173.0349449302,-2180.82100308642,9736.22890595643,94794153.3091815,13.4074236809287,0.000612458897827327,9977.18810221201
gyroSystem,105.92333491023,-101.257354622376,-20.1336917829105,42.4553752789403,1802.45889007566,3.38228264727124,0.534544689182677,0,1802.23639175569,40897.9605362506,10985843.4859698,46.9851246307268,0.000947623301898623,15383.686746817,95.4198897208973,4014.44681401274,16115783.2225371,44.5379334596282,0.000726597038735503,4015.4568155892
input,104.22491406864,-103.135639059774,-22.5122297210777,43.6287677080746,1903.46937172514,3.20762832408971,0.514039630857613,0,1903.2344045147,42681.0428963735,11618995.9227839,49.0921062038418,0.000879004615690651,24675.8907465722,-1952.48188661485,9532.55374041225,90869580.8138476,13.7220219095371,0.000621437076414773,9730.16739035099
compassSystemError,76.7231097478955,-61.8185634254099,-0.115764938634274,8.55292297850922,73.1524914763111,22.4494635272693,0.581035739912059,0,73.1434614193458,363.467940640007,120103.865430813,8.55317852849821,0.00108995560325621,53489.2923488659,-11.2264033951465,2479.69160993933,6148870.48040353,154.707540892175,0.000771161333566875,2479.6404933092
compassFilterError,140.217283568089,-53.7608889703924,-0.960014950495904,14.5509976539109,211.731532724121,18.0380974770658,1.282715000216,0,211.705396255447,3951.19137913522,808452.64395036,14.5817360064096,0.000855289428175543,48922.8097573645,-93.0982664249239,4140.16643758673,17140978.1309196,46.7966463640023,0.000725698283808546,4141.08529233231
fullSystemError,9.11591416431291,-6.67536085901543,0.0239402210067113,0.988392840426211,0.976920407005793,25.1212592363505,1.58409087614607,0,0.97679981443611,1.52928505796115,23.969144967457,0.988621741930633,0.00104961255212804,7917.69825675408,2.32162329597374,299.878333052884,89927.0146345763,269.536332221329,0.000784219801334265,299.87806498918
gyroSystemError,6.7258452689136,0,2.37853793816717,2.13988887191195,4.57912438413261,1.79319553943968,0.418316918977634,0,4.57855912991903,4.09825210887671,37.5911233782604,3.19937522857504,0.000420190057257843,1424.13639444372,230.660739767532,446.477153179246,199341.848311044,3.49644799017138,0.000651645611972139,502.527532467931
gyroFilterError,99.9294953117097,-80.4647286981309,23.4961848925803,39.2977901562499,1544.31631116465,2.70211762174007,-0.453139538453518,0,1544.12567836485,-27495.1393944575,6442724.19515337,45.7842372751929,0.000663117426890764,46809.8444467798,2278.56251610328,8314.39612620495,69129182.943452,9.98433537509159,0.000628817404532204,8620.71708810357
