signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.833697514619,-162.249995110336,-22.4376742925141,43.7097950808257,1910.54618600778,3.66038159588608,0.502303283269964,0,1910.31767910836,41939.6120901372,13357880.4675872,49.1301018395577,0.000819337571455108,12397.7101896549,-11794.4941675344,14805.110125301,219191285.822291,4.9164240478995,0.000394608731826689,18928.5041603304
compassFilter,63.1037737847826,-94.9440523940013,-23.4046320180648,35.7722434224771,1279.65339947696,2.33653647166945,0.432170585720792,0,1279.50034919595,19779.5231746324,3825193.26054523,42.7466624322528,0.000552072219801395,4292.40466031989,-12302.7811274741,13586.8468048891,184602406.099526,3.28900063122622,0.000352109952512466,18328.933122705
fullSystem,102.903809363611,-103.604357030699,-22.2920522034857,42.9678813285959,1846.2388258683,3.32243625469682,0.586096248978589,0,1846.01801031683,46486.0711544031,11322140.1075626,48.4040659630959,0.000820366206913768,11355.7159301666,-11717.9470683422,14736.3579141152,217160244.572907,4.68271061081904,0.000396791973501824,18827.0428053165
gyroFilter,76.2447588614885,-129.290327087935,1.11257981457914,20.6252243389705,425.39987903286,9.18832365463306,-0.188790704954109,0,425.348999965878,-1656.14642806963,1662367.79521054,20.6539786435855,0.000844758648487217,11355.7159301666,-11717.9470683422,14736.3579141152,217160244.572907,4.68271061081904,0.000396791973501824,18827.0428053165
gyroSystem,104.139211649586,-102.189837988785,-20.0653331825856,41.9260650610184,1757.79493150074,3.50863103499735,0.609414213851932,0,1757.58469409714,44904.2008985432,10838526.0135986,46.47797639555,0.000871562690582402,10589.7867904079,584.834059131878,3668.0288825862,13454435.8834866,30.0390109415642,0.000531622131724127,3714.25121891216
input,102.431302862239,-102.877741936149,-22.4177846251947,43.0704847129282,1855.06665340658,3.32343468453885,0.584580933390122,0,1854.84478202117,46698.8305920172,11434108.0866538,48.5530828014329,0.000815627560645513,11752.2548215588,-10547.4592467275,13681.0319283901,187170634.62563,5.18694286834431,0.000401035585678089,17274.499629238
compassSystemError,77.3684589700137,-62.2535760734649,-0.0198896673193234,8.31953233583322,69.2146182869746,20.488365438902,0.343833985752222,0,69.2063400166377,197.955523780686,98129.3847852524,8.31905857747761,0.00110593818447038,21761.4324956824,-10.4551194626365,1228.21491007375,1508511.86532748,88.6429514609274,0.000651212454849198,1228.22268267797
compassFilterError,131.769275428788,-76.6783185089508,-0.986847392870004,20.7946235658841,432.416369246821,9.17683611086412,0.196417769801843,0,432.364650987133,1765.85909089632,1715510.32238839,20.8167845443034,0.000838010708547028,32665.2612842696,-518.742079402369,3701.58949796545,13701764.8114481,30.4419003149622,0.000530461427766183,3737.65149818153
fullSystemError,3.82450440507402,-2.23636375926269,0.125732421709116,0.421303943984585,0.177497013216966,23.7709497856034,2.22307699274134,0,0.177475784056194,0.166212300038798,0.748729149847833,0.439641246842278,0.000266137104952797,1616.05108515919,66.0919797295083,89.8706808539498,8076.73927715251,62.0736358497831,0.0002848378417668,111.554498035885
gyroSystemError,6.7258452689136,0,2.35245144260922,2.1227206563041,4.50594298470012,1.82356239032884,0.428046860705044,0,4.50540406076941,4.09347305010179,37.0158834370103,3.16850624910282,0.000407615236061825,3543.11413815936,1236.57980134417,1248.58684143254,1558969.10059848,1.81873891538927,0.000336793693320173,1757.2721677328
gyroFilterError,95.0448084526314,-62.6278465720458,23.5303644397739,35.8000311985131,1281.64223381451,2.32202558831395,-0.428640548637876,0,1281.48894566311,-19663.7139787816,3813262.7387487,42.8388491480768,0.000548507823625166,54931.0653482351,12368.8731072035,13639.6619763513,186040378.829123,3.27647213404336,0.000351378079060503,18412.4489033846
