signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.64595726473,-162.479743389707,-21.3009041479934,44.228202747537,1956.13391827724,3.56789407748315,0.512910422145109,0,1955.89835301733,44367.0900709443,13649115.6840023,49.0879503599339,0.000963483639945531,268904.268005345,2446.34211033141,20511.3786783128,420716655.285145,22.7948990433865,0.000647569881652446,20656.1349557942
compassFilter,107.729540950222,-132.764850481319,-21.4173338234232,43.140529435129,1861.10527994323,3.33291882663129,0.53773143532079,0,1860.88115840181,43166.1567695003,11541493.5658927,48.1620529722911,0.000947285623579242,208100.211074515,2459.71369380586,18752.6250220063,351660945.215979,16.2432875414782,0.000646252898333671,18912.6931241059
fullSystem,114.249479326815,-135.897738330653,-21.1953614688772,43.8563274565193,1923.37745797344,3.35994650323383,0.529003215407995,0,1923.14583737398,44614.5627113977,12426728.2464278,48.7071779635234,0.000971417984371831,152793.322152853,2434.22086427699,18871.5041685388,356133669.583178,12.2355186170647,0.000654747610509188,19027.2871425942
gyroFilter,50.8181991305338,-56.8597290854315,0.221972354546091,5.79831877494156,33.6205006158398,39.1962768013245,-3.04307772040217,0,33.6164519043013,-593.117658733838,44294.3734148272,5.8022171305876,0.00369729524237454,152793.322152853,2434.22086427699,18871.5041685388,356133669.583178,12.2355186170647,0.000654747610509188,19027.2871425942
gyroSystem,103.790970801069,-101.765580860588,-18.8189479798096,42.4580650888955,1802.68729109289,3.43898925631842,0.591668028155185,0,1802.47020447305,45277.2710952399,11172928.1987926,46.4394552890087,0.00105828814570881,36723.0105928923,-25.492829528866,3934.82870896994,15482876.9689341,47.5391336612595,0.000743591167113512,3934.79282084871
input,102.377131501053,-102.872212202132,-21.1677025208844,43.6352070419176,1904.03129359102,3.26023234251159,0.560836391634407,0,1903.80200273196,46587.4409679282,11816588.4504958,48.4961197699839,0.00097235114846025,108488.643771125,2161.29721984036,18176.4463073099,330383200.362519,11.6811936407091,0.00067058482657581,18303.9479845662
compassSystemError,77.913518624851,-61.8244350016985,-0.133201627108984,7.60503306627071,57.8365279390709,23.4198554373095,0.685610021499106,0,57.8295630392709,301.510209998063,78322.047366964,7.60574162805543,0.000729847658112334,224445.548500188,15.2977895819537,8576.96463035625,73564322.2703822,214.697053793124,0.000701276415193894,8576.72003594747
compassFilterError,78.5550395435258,-50.3560876871141,-0.249631302538802,7.9179683298774,62.6942224729415,36.0791400203687,3.08861070379372,0,62.6866725906591,1532.94297427883,141777.271258995,7.92142590559718,0.00271928519331532,189008.44054331,28.6693730564049,7317.14576735795,53540622.1807644,212.951393338144,0.000734111554290373,7316.98162732009
fullSystemError,36.4449671618652,-35.7032624239576,-0.027658947992709,4.03553922178269,16.2855768105464,23.6761855591178,0.134818504121347,0,16.2836156380018,8.85881776895416,6277.88593125558,4.03539101642034,0.000819402815014525,135225.496962491,3.17654352753861,4769.10792618085,22744390.411561,271.346591521673,0.000797791898603212,4768.96539466549
gyroSystemError,6.72584526891355,0,2.3487545410749,2.12977877045531,4.53595761108214,1.80055866820291,0.428572131911238,0,4.53541137341221,4.13951017696862,37.037413167473,3.17049826803804,0.000415389448582402,2791.66984033881,-269.747100909091,526.30517943343,276997.141898455,8.87012005950246,0.000164604697771393,591.391546106335
gyroFilterError,100.48615443402,-99.5457290980754,21.3896748754305,42.7664701666416,1828.97097051425,3.21354410692789,-0.562803056065524,0,1828.75071871144,-44013.7337273283,10747149.3639679,47.8149444210496,0.000948190576714728,96317.2423075612,-2456.53715027832,17801.471080406,316892372.626532,10.751850808744,0.000646905619723739,17969.6373236031
