signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,118.585013177886,-161.712003568484,-24.2635939177842,44.9332529994573,2018.99722511324,3.52987954235882,0.410044168191502,0,2018.7400280145,37192.1454118288,14385357.9891128,51.0633138155138,0.000614187961768628,8569.29645791284,-13367.2229143209,15280.3337977823,233488600.971649,4.6133910680928,0.00037478237738719,20301.6348253058
compassFilter,60.6086396041125,-93.5569057477905,-24.1620144514362,36.0449518497882,1299.23855385355,2.34612663976633,0.425087147183384,0,1299.07304575752,19903.4486004275,3959301.68179117,43.3921189631128,0.000515149846713091,3105.9052048381,-13311.2610739279,14002.6060003266,196072974.800382,3.10314424096007,0.000341165665469297,19319.6831407409
fullSystem,102.560429796896,-104.109187122823,-23.9492186936958,43.7636167632397,1915.25415219972,3.19517027310431,0.531389924518895,0,1915.01017077905,44531.7685288701,11717532.770046,49.8856216440922,0.000629026915708246,8353.30686253437,-13194.0283037712,15148.8626342023,229488039.109931,4.35080463338037,0.000383472167205684,20088.698414457
gyroFilter,79.6451078141018,-127.168412771025,0.212795757740507,21.9428047280824,481.486679334757,9.53714826753173,-0.550471962292874,0,481.425343452039,-5814.71759261364,2210428.29990835,21.9424389138161,0.00108933312606238,8353.30686253437,-13194.0283037712,15148.8626342023,229488039.109931,4.35080463338037,0.000383472167205684,20088.698414457
gyroSystem,104.003123354155,-102.132980624046,-21.7243812859635,42.76709312775,1829.02425459764,3.3633106563995,0.544037062895982,0,1828.79125787731,42547.5632756323,11248516.6977474,47.9660296473997,0.000648701418098518,10919.8440998145,117.232770156708,3682.03436053243,13557377.0321415,24.7274747940096,0.000609920261518929,3683.78297030855
input,102.651838294428,-104.357328916877,-24.0895707363239,43.8787021487001,1925.34050225434,3.19559655989,0.528884175518459,0,1925.09523594832,44672.3605486111,11842854.2235511,50.053997384911,0.000623419265810183,8724.07673059077,-11968.3278705193,14065.5730388944,197840344.912474,4.83175452379901,0.00038702766215374,18468.0430698596
compassSystemError,77.6186750787228,-61.5855787062439,-0.174023181460217,8.68456162694283,75.4216106521679,20.3372403692509,0.224660983070706,0,75.4120028036771,147.125640810285,115657.279256228,8.68575194622569,0.00166471696812727,17994.0541710566,-95.8723042728241,1034.6771552166,1070556.81552711,101.607861612156,0.0010663241214917,1039.07657156632
compassFilterError,129.37672448337,-79.9928854058756,-0.0724437151124252,22.1035216773745,488.565670542166,9.4873091755989,0.548899053382089,0,488.503432877129,5926.44027151324,2264009.75481566,22.1022324883481,0.00108002242908899,31199.5629370425,-39.9104638797765,3719.13601431942,13831972.6930078,24.9516670878503,0.000607494636253344,3719.23170354396
fullSystemError,3.37303042530718,-1.89709823456371,0.140352042628092,0.384833762528196,0.148097024781608,20.2279013825673,1.96797736563698,0,0.148078158918579,0.112138981765613,0.443540048757856,0.409605730902848,0.000237907915436039,1317.04831008938,77.3223062769305,85.6947967527311,7343.5981904919,34.3482558284876,0.000276952885950413,115.420403151146
gyroSystemError,6.72584526891365,0,2.36518945036035,2.15594617039903,4.64810388965825,1.77198662130966,0.435004716103871,0,4.64751177451307,4.35837619152674,38.2737870389639,3.20025513211196,0.000447430469428393,3587.75561326986,1303.02273952887,1277.72625914722,1632584.39331436,1.71044981713948,0.00034232915307565,1824.92428888237
gyroFilterError,93.6879879575614,-60.1550636449156,24.3023664940644,36.088696425966,1302.39400972553,2.33371073566819,-0.422479408873651,0,1302.2280996606,-19853.4570372109,3957502.05307337,43.506701976505,0.000511424881642444,56577.8363067741,13388.5833802048,14062.0395019587,197740954.954647,3.09417685969147,0.000340385068958292,19416.0378068179
