signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.163744043154,-163.510111127154,-23.4230464414161,42.5352686313779,1809.24907754348,3.55784263883042,0.371651227535198,0,1809.11790600158,28598.0143533908,11644490.2044601,48.5567401150274,0.000367678616358492,859194.146807312,9010.67215372597,59852.7921519978,3582356728.39026,33.3623046837357,0.000370163075778626,60526.185035397
compassFilter,118.931910637806,-160.237822668604,-23.4665384315895,42.4182244922956,1799.30576907879,3.52525769706319,0.379484848337676,0,1799.17531843215,28960.4074392488,11411371.3618505,48.4752900392914,0.000363579278472256,829056.611815665,9027.40319961048,58051.2240892442,3369944618.25965,32.1189783723685,0.000367584524725434,58747.906013328
fullSystem,121.474376487651,-160.960564280088,-23.3971636005817,42.5015668641997,1806.38318591204,3.49352079535684,0.370682866620162,0,1806.25222214883,28455.7544445764,11397776.1048074,48.5147347380277,0.000368802404060134,777773.536743734,9000.71521692228,55842.29290771,3118361677.19048,29.5595449076337,0.000371372396496095,56562.0146922833
gyroFilter,48.7537397108944,-50.3070227600877,0.0693748310079766,2.83606695006816,8.04327574526892,89.5722477900822,-1.06049925540134,0,8.04269260340383,-24.1887024916046,5793.97227738805,2.83681255471369,0.000389813246160581,777773.536743734,9000.71521692228,55842.29290771,3118361677.19048,29.5595449076337,0.000371372396496095,56562.0146922833
gyroSystem,105.62653858193,-102.962446249105,-20.992953083415,40.6652557936948,1653.66302876663,3.40093310207723,0.475686832423373,0,1653.54313729786,31984.8577504146,9298847.97575467,45.762945889227,0.000394812247026173,74573.7653839217,-26.6879826881832,4676.63612334049,21870925.4301332,67.2362670746772,0.000353415442117908,4676.62750524551
input,103.919992542152,-103.714929036979,-23.3413847802782,41.7880679026071,1746.2426190329,3.20371384833425,0.453905958441511,0,1746.1160154935,33118.8712917186,9767870.87729667,47.8637259201005,0.000374761499836682,279634.111124492,8075.8332715737,36268.2365276832,1315384980.82797,7.01675440996853,0.000346062528354748,37155.8390978654
compassSystemError,78.8309850734442,-63.7976509874781,-0.0816616611379092,8.00068620281735,64.0109797159518,22.1069129499564,0.414678838957462,0,64.0063388851162,212.347109545501,90567.8533785367,8.0008129281977,0.000820813697189199,753755.805133196,31.4146350639211,45646.7403659425,2083624906.03576,62.9390318799829,0.000376342575925184,45645.9237852359
compassFilterError,76.8249935635347,-59.6087609639245,-0.12515365131137,8.03374407145446,64.5410438056296,22.7840336817473,0.756316190799126,0,64.5363645448593,392.112008930426,94894.1867545638,8.03442766980298,0.000802783661607756,743299.418516228,48.1456809484227,45333.110131522,2055090874.1967,62.6702616395829,0.00037588216119426,45332.3139923357
fullSystemError,63.9292694382663,-59.7745461816976,-0.0557788203033929,7.07356326229355,50.0352972256689,20.7450518613006,0.0766202438135953,0,50.0316696394132,27.1150883589359,51928.3492910399,7.07352676648697,0.000783013280750144,690129.733177253,21.4576982602391,42155.8427139033,1777115074.91936,62.158099650198,0.000380253793742472,42155.0840600773
gyroSystemError,6.72584526891362,0,2.34843169686324,2.12781194034002,4.52758365345357,1.80173929438208,0.438445322063716,0,4.5272554011768,4.22345561127384,36.9285232912514,3.16897252055122,0.000250057421939971,4054.62313357466,-903.424247088397,1912.51603240432,3657717.57420358,4.55145075745765,0.000442531539164573,2115.12655563859
gyroFilterError,100.948266296907,-101.44497646546,23.4107596112861,41.6257460157169,1732.70273136497,3.21772633550206,-0.464525028812674,0,1732.57710947478,-33500.2445478804,9659046.33830343,47.7560548522615,0.000369366034585554,129991.184053715,-9005.94550135037,37291.6580650547,1390667761.24096,6.66311011411847,0.000342362132168095,38363.0603797754
