signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.099283418144,-161.99000374356,-22.23656566409,44.1080683527066,1945.52169380704,3.48016761796822,0.42433376931879,0,1945.2766658859,36406.5613510938,13169306.8311764,49.393739668295,0.000911462633323978,14483.8851200361,-6592.37106898702,11281.1403258684,127264127.051935,13.3711475265697,0.00043747918171215,13065.8129767979
compassFilter,73.8177777250502,-99.3339780199664,-22.7445614316524,38.7054835728866,1498.11445861099,2.58128106077902,0.458892229620925,0,1497.92577920815,26603.9514381939,5791831.05189783,44.8914340818641,0.000784657225138709,8282.24699767943,-6742.97420851115,9803.5460885078,96109515.9094965,7.7595900754451,0.000414919246428687,11898.3681430891
fullSystem,104.071315254945,-105.434287900829,-22.0666297548014,43.3973826795051,1883.33282343141,3.17800925955755,0.520785320226729,0,1883.09562786171,42556.6365671071,11269377.0134354,48.6829721421893,0.000931216864902653,13322.8050210691,-6541.99096133461,11115.7949980254,123560898.438126,12.0586194986861,0.000442385957272073,12897.7037790957
gyroFilter,62.0480071639047,-137.161569051426,0.677931676850977,17.188066338727,295.42962446448,17.0532252775557,-1.5138869719703,0,295.392416703212,-7685.85991312213,1488007.81838137,17.2003490680186,0.000866321747738075,13322.8050210691,-6541.99096133461,11115.7949980254,123560898.438126,12.0586194986861,0.000442385957272073,12897.7037790957
gyroSystem,104.386666169373,-101.567298340308,-19.7560188311003,42.3513412708412,1793.63610743926,3.35526089400826,0.540872622427278,0,1793.41020868517,41078.4885310827,10791593.3112101,46.7301881949984,0.00100408049875978,10905.1584659867,200.983247176497,4155.2110483973,17265778.856723,51.3598180398617,0.000564752011951771,4159.93819524108
input,102.667020220103,-102.810099743941,-22.1413014610982,43.5097124138949,1893.09507433984,3.18247496153457,0.518670546615369,0,1892.85664926751,42713.7964999302,11402509.5723317,48.8169425472214,0.000927969463568998,13556.3442477535,-5856.97490106727,10616.334081978,112706549.340169,13.3157537630568,0.000449642369246676,12124.5043814242
compassSystemError,76.5027994131438,-62.4688265116023,-0.0952642029917956,8.19011399772557,67.0779672957404,21.4346048230417,0.539618466662098,0,67.069519189028,296.397538750703,96419.7202324682,8.19015228536074,0.00113210597485941,34227.2991248896,-28.2425346251831,1686.36860444381,2843839.07005376,135.588883064142,0.000665576401885831,1686.55199044469
compassFilterError,140.959813916493,-62.6908293419297,-0.603259970554108,17.5024366976131,306.335290353954,17.0505312096428,1.53328307908984,0,306.296709083129,8219.31905265719,1599641.17847048,17.5117284034216,0.000863157119158215,47602.0688728436,-178.845674149278,4237.8521524369,17959390.8659141,52.1758680305785,0.000562478056807012,4241.49096731845
fullSystemError,6.59092696221791,-4.46217752062826,0.0746717062968642,0.721052400364423,0.519916564071297,26.9130060359392,2.44790510729091,0,0.519851083395721,0.917514652437711,7.27310932373636,0.724863398935971,0.000319585824138863,4171.88996010905,22.1375730272192,163.525920601578,26740.7267085936,244.642006478892,0.000661413612103437,165.012468671995
gyroSystemError,6.72584526891367,0,2.38528262999788,2.13371951853539,4.55275898377889,1.76210559152419,0.394653934440134,0,4.55218558844088,3.83306669583758,36.5150456880234,3.20027480279592,0.000427635623309607,2340.72492870808,707.15363329461,758.798571457981,575775.272046672,1.98746357625473,0.000387580387417257,1037.21033207175
gyroFilterError,99.2990785543796,-72.0756802161426,22.8192331379492,38.6974283408344,1497.49096019401,2.56127612095751,-0.455539208328776,0,1497.30235931742,-26393.0770782023,5742161.70325044,44.9223748294933,0.000780008842237793,55033.5511358022,6765.11178153834,9811.80593202352,96271535.647692,7.71324739761747,0.000414655188045245,11917.7267229677
