signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.40216310859,-161.926708189002,-24.2926044838965,43.5949197021833,1900.51702383981,3.62117989776116,0.429316268830204,0,1900.29047514225,35563.7323873951,13076456.8148923,49.9041191461516,0.000644949947916365,76560.3071324206,-2210.68516118031,11424.6805360851,130523325.351602,16.1689396240016,0.000677875991352135,11636.2654806797
compassFilter,86.4709760884944,-100.485413497322,-24.3768122872156,39.6588139953425,1572.82152751718,2.85500952620886,0.482119553927497,0,1572.63404134153,30067.426247799,7060946.25890909,46.5495759231776,0.000577347461965812,45136.4604668205,-2218.3482728642,9430.66312205178,88937406.9216274,11.1383880695688,0.00070036772660365,9687.7848257767
fullSystem,104.692009497208,-109.726560637941,-24.0434676567783,42.5415975521475,1809.78752228888,3.27933247007619,0.522739944761547,0,1809.57178888534,40239.2069744657,10738338.3337939,48.8636892369773,0.000653603425724567,51309.9605915718,-2188.01311351333,10717.8818991261,114872992.403615,14.001303456741,0.00067268527399572,10938.6263642407
gyroFilter,50.5942523589059,-131.349248442224,0.333344630437344,13.9403451375015,194.333222552662,26.8253685448446,-2.73018413570483,0,194.310057309778,-7394.9434725236,1012829.3012476,13.943499415585,0.0041223313157772,51309.9605915718,-2188.01311351333,10717.8818991261,114872992.403615,14.001303456741,0.00067268527399572,10938.6263642407
gyroSystem,103.568473997619,-102.640070889433,-21.6492009322105,41.4171470831761,1715.38007250944,3.46403491120003,0.545727840139495,0,1715.17559282503,38764.928898167,10190592.5191893,46.7318252781576,0.000697520663311965,20907.1932835722,30.3351593508827,4965.31937229385,24654396.4688766,62.3084671607097,0.000901817653925817,4965.26405695669
input,102.299241455853,-102.963191551648,-24.0651620112782,42.5618369213528,1811.50996211983,3.28014343924827,0.528918092423013,0,1811.29402339506,40772.9236662032,10761448.8020154,48.8919834535697,0.000653905807980727,51974.9803611055,-1970.12911003324,10590.1582739993,112151452.268355,14.2229386403786,0.000693744685948396,10771.5447427478
compassSystemError,76.9347545112925,-62.2152936733166,-0.227442472618268,8.4271751987021,71.0172818296198,20.9736605220795,0.354393199403237,0,71.0088163055013,212.057574259172,105754.481570235,8.42974177444672,0.000976129556268412,66668.5056161911,-20.6978094741825,3244.94715461533,10529682.0362461,148.715316116858,0.00071556566820144,3244.91645647857
compassFilterError,136.556126881422,-51.3436695695531,-0.311650275937348,14.4083589095986,207.60080646781,27.3810888560065,2.79743065193026,0,207.576059679579,8366.14186649816,1179791.44314872,14.4108703961305,0.00313135885450757,62694.0291075266,-28.3609211580894,5152.30010497018,26546196.3716758,63.8310489986358,0.000897731318250616,5152.2246085112
fullSystemError,10.478577959889,-8.14837014948442,0.0216943544999932,1.2426708217788,1.54423077130039,25.5098537623247,1.55807595434361,0,1.54404669324922,2.98936723158615,60.8175370283776,1.24278611927652,0.000804020740572522,12956.9559507167,1.97423819279289,501.813979402247,251817.269923519,262.28748546092,0.000690157309324577,501.80290739273
gyroSystemError,6.7258452689137,0,2.41596107906776,2.13724792454619,4.56782869097701,1.74149261747937,0.374196320277328,0,4.56728418880858,3.65246922734533,36.3276837860183,3.2255467946348,0.000398516993804332,1394.84901235105,219.858241672882,398.751111778196,159002.449144347,4.19292297644611,0.000473722383395541,455.335720287043
gyroFilterError,100.03149906951,-84.1423928376868,24.3985066417156,39.5325260286294,1562.82061420426,2.8154650866059,-0.478459295621214,0,1562.63432017468,-29555.0048072117,6874875.90289975,46.4534330972483,0.000577641443643368,52931.6212448173,2220.322511057,9346.66081746759,87360068.436784,10.8807601437407,0.000698068203497358,9606.49225040045
