signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.099134126086,-163.137337900413,-23.6781257628204,42.1073342127867,1773.02759450732,3.63881595342104,0.36653076169459,0,1772.9139753087,27361.6273989604,11437613.5048141,48.3070141382037,0.000301870365167618,967789.092256019,10505.2336356669,70306.2274540314,4942965618.818,33.4419970440946,0.000314067798744104,71085.6326542859
compassFilter,120.316371732982,-160.769984734088,-23.6706511886193,42.0140928367812,1765.18399689767,3.6233909771362,0.379407179278108,0,1765.07088033266,28135.1198630108,11288584.7748202,48.2220966780372,0.00030077616318279,947530.745141582,10501.9174040911,69039.5039409147,4766453104.40758,32.3695902692558,0.000315420319079865,69832.5901473872
fullSystem,122.803649728461,-162.281814441755,-23.589457990226,42.0739004413818,1770.21309835131,3.60148107240185,0.371182912693334,0,1770.0996595113,27642.9605009639,11284350.6708242,48.2344502174944,0.000304036794698424,901464.978403064,10465.894556367,67636.5400442241,4574701549.15393,31.2713918139572,0.000315780310094913,68440.4114193709
gyroFilter,49.6900533638514,-49.2186891776568,0.0811931983933154,2.52058507332204,6.35334911185386,101.62208221009,0.317094455504862,0,6.3529419763773,5.0775122692888,4101.45420549732,2.52181171221062,0.000593288631795172,901464.978403064,10465.894556367,67636.5400442241,4574701549.15393,31.2713918139572,0.000315780310094913,68440.4114193709
gyroSystem,103.929814802435,-102.684824646663,-21.1918080598859,40.2707183850356,1621.73075924684,3.48628887878312,0.490534618557715,0,1621.6268354558,32032.8843883736,9167801.80374543,45.5051597547227,0.000321868888190083,60091.9412528642,-36.0228477242131,4338.03283865466,18818528.9092462,61.6299447307346,0.000382434620470024,4338.11290433573
input,102.713383532779,-103.061994026377,-23.5325974868882,41.3860145660619,1712.80220166228,3.27507151111065,0.466922425687024,0,1712.69244182879,33095.1081624604,9606817.70061638,47.6075160695104,0.000308857786004987,311931.344355733,9402.13330486155,48635.5029208506,2365412144.36407,7.75365782629427,0.00032862098099729,49535.2042735053
compassSystemError,77.9693059546211,-64.1422154473553,-0.145528275932222,8.06731066578892,65.0815013783516,20.1533477049508,0.3951821548799,0,65.0773308239538,207.463606272077,85350.6163194205,8.06836472298135,0.000598642218198234,911379.625688507,64.5662817478721,50631.4620434814,2563544948.6605,81.290181723357,0.000486759010143875,50630.692038107
compassFilterError,77.1029471372384,-61.9156962054488,-0.138053701731163,8.16052945720248,66.5942410218694,21.4009105474547,0.782461959712198,0,66.5899735280519,425.183591795644,94896.4434654862,8.1614356796224,0.000582903769243165,911324.748350715,61.2500501721215,50643.6283251688,2564777089.93784,81.4328155517883,0.000483907834902902,50642.8539955892
fullSystemError,66.6213033087508,-61.3833071828141,-0.0568605033378475,7.44005238257116,55.3543794554027,20.4065881668283,0.391447540677207,0,55.3508322346751,161.198056589297,62519.9626961421,7.44003127355757,0.00058997078973444,863800.189810387,25.2272024479087,48364.117025702,2339087815.6758,80.8105829220519,0.00048558117809093,48363.3487565134
gyroSystemError,6.72584526891372,0,2.34078942700232,2.12225729774547,4.50397603783389,1.80025568454888,0.43777705300837,0,4.50368741392887,4.18413177074189,36.5149466812105,3.15958582024522,0.000221522679733465,4162.75621986914,-1038.53404905766,2267.19894302492,5140191.04725329,3.53366938362575,0.000329398596439163,2493.70794522987
gyroFilterError,101.140985261248,-101.58573456148,23.6137906852816,41.266046427469,1702.88658775403,3.28129229759402,-0.47345330540905,0,1702.77746333315,-33267.0271972196,9513946.52767083,47.5435439766689,0.000305491660111028,241764.959585508,-10476.6902016434,49574.7068535788,2457651559.61827,7.4407704420446,0.000312848660856412,50668.8646905769
