signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.377826622229,-162.641279401652,-23.8664916940419,43.1269325539314,1859.93231151135,3.59599653656439,0.41015096740336,0,1859.77588322611,32895.3610719267,12437711.7644282,49.2887949640473,0.000439057554379616,702176.508819524,6043.03901531469,50215.98039805,2521644687.33734,35.7033684052124,0.000427895198724606,50577.2375960902
compassFilter,119.179094596007,-157.454189267805,-23.9296439566752,42.8463480482012,1835.8095410676,3.51637264113014,0.417158711861886,0,1835.65514161082,32808.6197678606,11848874.0356671,49.074260070877,0.000433394031742946,660664.492152398,6059.02928283668,47821.6483290625,2286910048.90852,32.6916661038215,0.000428565136372675,48202.963718451
fullSystem,121.037013463903,-158.358902686467,-23.8170844926581,42.9954960613491,1848.61268156149,3.48230793706894,0.406090131485401,0,1848.45720530568,32272.7918072876,11898329.0042873,49.1498801528151,0.000442599441101886,610211.26292905,6030.52902224874,46306.4144064451,2144284015.18142,30.7995954402789,0.000428085378814778,46696.4786674105
gyroFilter,48.5537356323729,-51.8513504248798,0.112559464017209,3.11566839106044,9.70738952305313,67.5895880738169,-0.678062826194763,0,9.70657308995615,-20.5054275554306,6368.12614749282,3.11757000288621,0.00147954974854048,610211.26292905,6030.52902224874,46306.4144064451,2144284015.18142,30.7995954402789,0.000428085378814778,46696.4786674105
gyroSystem,103.627073043639,-102.165191383491,-21.3886702663524,41.288458426668,1704.73679925069,3.39581737277162,0.509086498661646,0,1704.59342357371,35828.0187028698,9867018.5112401,46.4980498444447,0.000474879229417769,66295.6429252046,-28.5002605878901,4579.93412553313,20975796.594223,57.0454233377827,0.000383849542230252,4579.92649992868
input,102.391845870995,-102.839290758673,-23.7744955662745,42.4024324000958,1797.9662734447,3.21135534539647,0.489325837498766,0,1797.81505676905,37300.5871487781,10379546.7851741,48.6111272878943,0.000446551740554222,200073.012219548,5415.65013250509,33465.9912798496,1119972572.34297,7.27173219064319,0.000435700521229319,33900.6598677877
compassSystemError,80.1952503782682,-63.970158645829,-0.0919961277674085,8.21655154674143,67.511719320259,21.5583346378442,0.526455867657032,0,67.5060412950849,291.995347457587,98242.7454157439,8.21672103594915,0.000322080979978989,660880.041761206,23.2935865263812,37109.5015925466,1377115108.44722,75.108204411431,0.000419549854190224,37108.7285952951
compassFilterError,75.6520826672875,-59.7060300560526,-0.155148390400727,8.19931237208782,67.2287233750724,23.0934884710974,1.02292937035538,0,67.2230691510711,563.79751001401,104358.112487571,8.20043536491296,0.000319055290974896,646537.251468323,39.2838540483489,36033.5137649523,1298414114.24901,76.1168250904352,0.000419108654701142,36032.7774959945
fullSystemError,59.8708144158676,-57.3864174067113,-0.0425889263835175,7.06938015390204,49.976135760384,20.9137351602439,0.238244742949388,0,49.971932553003,84.1613211000636,52225.6548607532,7.06921115610882,0.000334752609386507,594187.844335179,10.7835934604589,33373.9972890557,1113823695.0499,74.8166584149426,0.00041997715147804,33373.2972702862
gyroSystemError,6.72584526891353,0,2.38582529992211,2.11732833668838,4.48307928534358,1.7976098825484,0.408131329489974,0,4.48270223914633,3.87355540305149,36.1222863562982,3.18980635789929,0.000278971464923719,4695.51086389901,-604.095296283256,1247.37189691526,1555936.64921396,7.87007378370588,0.000373932288977914,1385.93013639968
gyroFilterError,101.137534101192,-101.209091628587,23.8870550302918,42.1618065891296,1777.61793485917,3.22263720301727,-0.501278850000208,0,1777.46842956608,-37564.898944739,10181580.7017325,48.4567830915988,0.000437162933492717,159002.041788307,-6048.24568937621,33715.380625768,1136726890.74041,7.06535236141577,0.000427463505767741,34252.8883869021
