signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.694374820539,-162.957315435429,-24.2330489787822,44.8233865851613,2009.13598496281,3.61292919246549,0.485726197701388,0,2008.89565769189,43734.8456217257,14580560.1962418,50.9522945557894,0.000677795321745738,37675.5780874142,-85251.5119613658,96189.8514288236,9252487517.89916,1.93696300693184,0.000391783869904029,128529.196675538
compassFilter,9.55189540736521,-49.6113031370687,-17.3156045905321,20.8054585874468,432.867107033962,1.68486049718104,-0.483517302354362,0,432.815328671876,-4353.77488504527,315623.415276944,27.0674249053643,0.000536098346293354,2058.51759966114,-60916.043753328,65223.7281752854,4254134717.08351,2.01913219362326,0.000373647071209143,89244.8578604278
fullSystem,103.866818981539,-101.915453544143,-23.3491072399071,43.6780714907201,1907.77392914846,3.32998473716669,0.585125217529362,0,1907.54572652535,48748.4994119912,12116917.6896144,49.5250091915796,0.000718657669557001,38222.0952811386,-82141.8178493771,94032.1678484465,8842048590.27842,1.93479494791571,0.000396891453933476,124855.107895476
gyroFilter,113.534418547995,-106.138426156288,-6.03350264937502,35.9436635850706,1291.94695191673,4.43718822264042,0.374261536577374,0,1291.79241280765,17376.5794526058,7404458.62118483,36.4444175015552,0.00249607183389033,38222.0952811386,-82141.8178493771,94032.1678484465,8842048590.27842,1.93479494791571,0.000396891453933476,124855.107895476
gyroSystem,103.926859276996,-102.019555078488,-21.7556125639748,42.8820204042933,1838.86767395423,3.4491188311559,0.58958379580696,0,1838.64771370615,46482.9120596554,11660178.7803637,48.0827868549642,0.000739168221072273,36776.1437074859,-21225.7740960493,32187.3200397705,1036023571.34261,2.15581883706514,0.000500207128834947,38555.091628483
input,103.675781778696,-102.87029592087,-24.1906801996556,44.0013948616605,1936.12274977177,3.28382079226553,0.574986622633231,0,1935.89115614141,48975.5299921108,12306691.6704438,50.2103591369693,0.000686591051735262,38264.6441443604,-76535.9268802073,88067.3249901448,7755853730.91979,1.93549937042027,0.000398120514341767,116675.352751716
compassSystemError,78.5827858683092,-62.647716029795,-0.0423687791264762,8.71013700600414,75.8664866633627,19.477712800203,0.442399087251887,0,75.8574117247666,292.288179859306,112081.51653546,8.70971910214166,0.000778826000204985,3568.45873411464,-149.052745432566,728.41931450981,530594.697750942,3.08327670254713,0.000376770943750657,743.491548466555
compassFilterError,106.700431155047,-112.608374219005,6.87507560912357,36.0937552293174,1302.75916655388,4.4051652648322,-0.374312694004802,0,1302.60333411769,-17597.5753596975,7474576.25717949,36.7405770062047,0.00242030874811562,96519.9780408647,24186.4154626056,34760.9004635179,1208320201.0346,2.09822401392035,0.000474740652017495,42346.553834843
fullSystemError,1.71206023494615,0,0.841572959748561,0.563586335828326,0.317629557932399,1.59178871878716,-0.403840988950123,0,0.317591563966139,-0.0722792826520172,0.160554816438832,1.01283592479043,0.000289388328679496,8575.99406416532,2960.64136655625,2870.14348279948,8237723.61185631,1.79636811531293,0.000318400143135086,4123.42432899318
gyroSystemError,6.7258452689136,0,2.43506763568081,2.13583018261807,4.56177056898233,1.7196470549491,0.36189298008222,0,4.56122490264633,3.52535120415993,35.7768659520075,3.23894725072614,0.000395211632409971,26306.5532398617,8566.5323357263,8793.93626863911,77333315.0968864,1.93768361396194,0.000354374458123562,12276.5697929436
gyroFilterError,51.2268403455108,-8.62715280179829,18.1571775502807,21.2301988351044,450.721342578066,1.66764273537949,0.480577722637994,0,450.667428541873,4597.77687560448,338700.125907226,27.9347547892279,0.000510255661771796,203695.039681919,63876.6851198837,67855.0967730717,4604314158.08293,2.01850007775594,0.000368130564011747,93189.4289384571
