signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.803834553038,-163.875012239731,-22.8072819213957,43.6273231358384,1903.34332399886,3.75213932682374,0.464895879467225,0,1903.11086878098,38596.8472558539,13589614.4509353,49.2268521990082,0.000644212762588856,30901.03765618,-5441.39337479503,10650.3223975165,113429367.171042,13.4012426173828,0.000360163013936995,11959.5652950285
compassFilter,77.1417687255644,-99.8907099139326,-23.3619316418635,38.2934154631719,1466.38566783509,2.7061670992074,0.467510284049212,0,1466.20657823228,26247.2564277371,5817614.46500084,44.8551717003891,0.000557669072682563,11333.7670131024,-5573.72248462443,8737.31723011116,76340712.3795974,6.70313635101499,0.000334215313524306,10363.5144949465
fullSystem,104.387708414071,-107.312007605493,-22.6404558595507,42.7526542476883,1827.78944522238,3.36809560414478,0.570725389740228,0,1827.56621739565,44589.9387321686,11249433.521236,48.3751636578515,0.000660636516738548,21356.9678773758,-5401.5917784981,10246.2649638966,104985945.710375,11.3588982204266,0.000371285514018318,11582.6045471841
gyroFilter,59.1892660223769,-136.682510607461,0.721475782312829,17.3255553351162,300.174867670175,19.1626801539383,-2.07076461715469,0,300.138207329717,-10767.4449988613,1726230.63359848,17.339513679287,0.000665833271173342,21356.9678773758,-5401.5917784981,10246.2649638966,104985945.710375,11.3588982204266,0.000371285514018318,11582.6045471841
gyroSystem,104.449202409694,-103.006525463071,-20.4040954753055,41.7360978551085,1741.90186417119,3.55491487019561,0.591099813737653,0,1741.68912579013,42965.1945845351,10783766.7540887,46.4544533705383,0.000694791436346157,15685.241706308,172.130706126329,4871.24595845129,23729037.187728,47.605722995124,0.000665100718668181,4874.13757153121
input,102.729556460424,-103.30586351955,-22.6987281693848,42.8203203475707,1833.57983466858,3.3686280647692,0.571585988045597,0,1833.3558996619,44869.5531558825,11322611.9504936,48.4622343703788,0.000656573836934332,22434.5257371637,-4868.03777498174,9956.98950159763,99141639.9349254,12.0464513892804,0.000377094689289205,11083.0220275105
compassSystemError,78.6884556631173,-63.4930422668114,-0.108553752010962,8.694682904187,75.5975108043617,20.7743067169732,0.745868108498321,0,75.5882780844295,490.166601504448,118695.825074369,8.69482961313821,0.000805642292330683,44122.6291487884,-25.8989067192384,2444.40441210305,5975112.92990888,114.07465508366,0.000728778882357617,2444.46697479951
compassFilterError,140.910143749884,-59.7816516013607,-0.663203472478751,17.6413312593078,311.216568600632,19.2192874323057,2.09083712770136,0,311.178559737832,11477.1670535622,1861043.88647522,17.6527164647183,0.00067016770838592,51340.1656615152,-158.22801654859,4967.22531482946,24673327.3282826,47.5245449263932,0.000666446842278789,4969.59320924987
fullSystemError,7.29092775752495,-5.30502368387167,0.0582723098340759,0.867133615884993,0.751920707797783,25.0415466860646,2.05859555268162,0,0.751828875762145,1.34199078259305,14.1546505862111,0.869036557260707,0.000719638810202414,6183.77851596119,13.9026895777391,257.909354432436,66517.2351037559,216.0598936661,0.000724090999147192,258.275933373637
gyroSystemError,6.72584526891362,0,2.29463269407932,2.09854305365639,4.4038829480495,1.84601643618528,0.46455183383125,0,4.4033451020617,4.29247984106969,35.7932398587339,3.10945080404875,0.000424351897852684,1847.45587748382,547.45669309406,563.056664787092,317032.807761164,2.01485827104525,0.000320902732474565,785.31667357347
gyroFilterError,99.6753955653397,-75.1479726207992,23.4202039516976,38.2346214452116,1461.88627705864,2.67926951002092,-0.465175537711028,0,1461.70773696618,-25996.0693528529,5724499.12503695,44.835406657075,0.000554809147379425,48434.3324246787,5587.62517420213,8717.16228689499,75988918.3360643,6.6576224677721,0.000333722817593243,10354.0249603142
