signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.945069155173,-162.536036458141,-20.9078657918218,45.4767918724401,2068.13859900923,3.55706412197726,0.49396401565838,0,2067.89201040794,46450.1472886927,15210637.0903318,50.0502833396254,0.000954076951690849,81411.7048646572,-2267.0841709774,16272.8314820904,264805044.444512,17.7863073398484,0.00076687448448977,16429.5139156606
compassFilter,89.2900504646631,-100.92138053617,-21.5759767081725,41.3928952136126,1713.37177416511,2.8626515241972,0.519096392025565,0,1713.16748517332,36808.4682518231,8401718.57218661,46.67644219609,0.000797967571430362,45746.7988294414,-2339.52885270614,13684.8662306804,187275563.751616,15.386101030553,0.000845977536500908,13883.0037709801
fullSystem,107.381503018404,-111.616832330853,-20.8136821429366,44.314064941663,1963.73635165393,3.2222544166541,0.570649399987711,0,1963.50221115653,49649.6803697623,12422889.3497645,48.9562210092214,0.000951807529300996,51884.8655247959,-2256.87163844638,15263.6564210959,232979207.341264,17.0531695583622,0.000778883976028525,15429.1537940451
gyroFilter,50.2007080340397,-126.946162901838,0.76229456523587,12.8825528731237,165.960168528828,26.4359161261142,-2.420640335492,0,165.940380741952,-5174.38082764975,727944.936954355,12.904319964498,0.00127472202798723,51884.8655247959,-2256.87163844638,15263.6564210959,232979207.341264,17.0531695583622,0.000778883976028525,15429.1537940451
gyroSystem,105.552474819803,-103.169050404587,-18.48404717948,43.2471261441117,1870.31391972471,3.38406541040992,0.593074260759328,0,1870.09091818427,47962.6486159359,11834889.0589643,47.0292559830315,0.00107231775115491,20034.1992335666,82.6572142597315,5785.97280022118,33477481.2448993,51.6255938594251,0.000849051246448712,5786.39071831752
input,103.833602453335,-103.589444814733,-20.8395377894652,44.3732596933917,1968.98617581718,3.21325554648844,0.571142333727736,0,1968.75140937199,49891.9725599044,12454521.0191662,49.0207889027761,0.000952631113512664,53174.0472814272,-2004.26438515735,15095.5476622518,227875559.223317,17.2933127104636,0.000816064869876527,15227.5752860767
compassSystemError,79.0344061864202,-63.6567252003519,-0.0683280023565972,8.39342289823554,70.4495479486247,21.2614596540326,0.584877631417667,0,70.4411480979095,345.783806468758,105498.413380305,8.39320062990368,0.00118812777472488,83411.1474649743,-7.40895001524922,4391.81327814853,19288023.8701217,115.648801834012,0.000707253528925048,4391.6886066612
compassFilterError,132.300826072342,-50.4021879878093,-0.736438918707237,13.5244603175633,182.911026881344,27.2415631048863,2.56532204373242,0,182.889218007268,6344.8892736383,911188.499025307,13.5436907926995,0.00128858091394739,81514.9954978245,-79.8536317439891,6150.40082832049,37827430.3490053,58.7776513524817,0.000851098972404268,6150.73586607556
fullSystemError,12.2030666781505,-10.0342289447078,0.0258556465286367,1.51792806197992,2.30410560134612,23.4131050804526,1.29006104982349,0,2.303830877893,4.51113843994549,124.268256112187,1.51805776976715,0.000745880060802714,19327.8364036428,2.80358251574329,831.283941234464,691032.990954304,181.992623197793,0.000725012849814174,831.263888245011
gyroSystemError,6.72584526891357,0,2.35549060998526,2.15121772734049,4.62773771042399,1.80684164143712,0.453615005674081,0,4.62718593533034,4.51505286313988,38.6860147805895,3.18990939511753,0.000415756610220976,1785.16476129853,255.410835804786,569.492899405257,324322.162473007,4.56812166218244,0.000642423134558736,624.129410902276
gyroFilterError,100.263275894426,-87.1173005708296,21.6018323547011,41.2792301960345,1703.97484557721,2.81370513486828,-0.51404737667718,0,1703.77167700137,-36150.9936406632,8167729.98188086,46.5876683048419,0.000799551319697949,84496.9749494398,2342.33243522186,13576.6617874423,184325745.290597,15.4448062312578,0.000839752898402768,13776.838428883
