signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,119.471354129222,-163.139988607955,-23.7641111439858,44.7092521505218,1998.91722785894,3.6912709038958,0.486433974456192,0,1998.67481732924,43464.7424885086,14745523.664918,50.6301076020282,0.000610633531744902,20645.7914574326,-44979.0940237177,49146.4167406082,2415370278.44153,1.99663393033427,0.000387121645569662,66620.8879531633
compassFilter,24.3941130073307,-68.520721092691,-21.1923164436249,26.4085185870664,697.409853963432,1.63896576970684,-0.146830237027922,0,697.325278429359,-2703.76295420169,796967.664602626,33.8591133179251,0.000498974746649861,2055.878610478,-40111.3758525499,41573.2529470231,1728335360.59717,1.89302022808494,0.000357387754425211,57768.0969793691
fullSystem,103.371980802894,-102.235254816658,-23.1962307587419,43.7252711904456,1911.89934067801,3.35342942790927,0.590160403322088,0,1911.66748288748,49327.4422353928,12255015.8433919,49.4947735048892,0.000642448619506222,20933.9947106083,-43904.2486365982,48646.5955416185,2366491257.78982,1.99715277092467,0.000391617042192303,65528.0917175802
gyroFilter,108.0733450692,-111.554760061012,-2.00391431511708,33.4504392252295,1118.93188436078,4.85776040641352,0.220140165147982,0,1118.7961904626,8238.07528136024,6080482.58045545,33.5083849662281,0.00215550826165144,20933.9947106083,-43904.2486365982,48646.5955416185,2366491257.78982,1.99715277092467,0.000391617042192303,65528.0917175802
gyroSystem,104.091879783434,-102.071029998166,-21.2952857347851,42.8140533424982,1833.04316361428,3.50270169222269,0.597055626957913,0,1832.82086878483,46848.4069362963,11766388.7915654,47.8153747586586,0.000656066392863248,24316.4135871126,-3792.87278404841,9901.49927598374,98039687.9123065,3.96880747227032,0.000681156329812317,10602.8122131001
input,103.239568603459,-102.505790612921,-23.6552696262109,43.9219615539087,1929.13870674304,3.32933597922598,0.583496788196024,0,1928.90475831874,49431.5975626959,12387372.3724518,49.8846322970058,0.00062585634678156,20980.6929386821,-40306.2691267223,44919.1662982963,2017731500.93399,2.02598888285002,0.000392582575773842,60350.6791871795
compassSystemError,78.1857113898079,-63.2068168613575,-0.108841517774951,8.55042426447675,73.1097551025527,19.9953863989748,0.221183132965337,0,73.1008890153465,138.240721995879,106850.145612454,8.55059854579423,0.000985693687573938,5429.71631993318,-206.007825498772,502.640887449209,252647.861735728,16.7458081553901,0.000531622570980664,543.205086090223
compassFilterError,112.169598759654,-107.478103679176,2.46295318258605,33.5531020539207,1125.81065744081,4.83963954413785,-0.218003712946661,0,1125.6741293475,-8233.47020104688,6132511.71928359,33.6413475908311,0.00214207959251249,38722.912096578,4661.71034566928,10475.8415270148,109743255.699128,3.76793649043588,0.000636149383478674,11465.9558829513
fullSystemError,1.5169672494587,-0.0926915389031251,0.459038867468967,0.311999558808164,0.0973437246964893,1.98877746731478,-0.25129813393023,0,0.0973319197335137,-0.0076308373651985,0.0188406885054614,0.555021262278037,0.000266254743305266,2540.1687686345,868.837561620852,811.942210435768,659250.153087321,1.72259279362108,0.000301310124537646,1189.15469355781
gyroSystemError,6.72584526891358,0,2.35998389142577,2.15381852729656,4.63893424852594,1.75959173171016,0.433125425257114,0,4.63837168070536,4.32675194972378,37.8567219683367,3.19497975713376,0.000428149599138306,13125.4047086088,4466.81707149662,4541.95264518419,20629333.8310956,1.82833547191105,0.000353852386785926,6370.28552235449
gyroFilterError,69.0597059653373,-23.874902511399,21.6513553110938,26.6057849099238,707.86779067313,1.62271893973807,0.149988823121537,0,707.781946895459,2824.28239624384,812909.627878444,34.3010660723933,0.000487434235907758,127155.522404932,40980.2134141706,42309.8283273642,1790121573.09103,1.89320098705912,0.000354762688889968,58901.5357451364
