signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.51373575032,-163.523601440702,-22.0695929842807,45.0589080071977,2030.30519080111,3.53656748024562,0.537723296675576,0,2030.0581950358,49183.7438888918,14574676.5326461,50.1709590253925,0.000914722915915874,35600.4800294478,-4425.01004266409,12001.633446202,144039205.376994,16.849965131473,0.000412097350278766,12791.0577050085
compassFilter,81.6848870579731,-99.9977757076563,-22.9262671143406,40.4388918846298,1635.30397685678,2.67691475440908,0.50153569183066,0,1635.10503476714,33160.4433807693,7156914.89690318,46.4835321223037,0.000854916879758152,17887.2906745171,-4596.77540469433,9866.48102688326,97347447.8538474,10.7559604198653,0.000394616524030776,10884.4784090576
fullSystem,103.896274427246,-107.514095936194,-21.9578885025236,44.2890566331795,1961.52053745698,3.25903454534215,0.619947332132473,0,1961.28190965437,53847.4112586109,12536289.3932956,49.4310709690133,0.000926830927874795,27712.0922472945,-4402.61300734328,11551.5575927375,133438482.818332,14.4115007679769,0.000415800838220504,12361.7703797223
gyroFilter,54.6597624022493,-134.476897867161,0.968378611816943,15.4789992372765,239.599417387606,23.0854950531627,-2.03225469250922,0,239.570269039992,-7535.76793626457,1324966.91329378,15.5083211914061,0.00152262004459191,27712.0922472945,-4402.61300734328,11551.5575927375,133438482.818332,14.4115007679769,0.000415800838220504,12361.7703797223
gyroSystem,103.455792055551,-102.538175222595,-19.5341296088158,43.2478544576291,1870.37691518827,3.43117989520811,0.639605224854098,0,1870.14937541757,51728.0905634167,12000409.9290099,47.4524140059447,0.000996510401496991,14939.5219101939,194.162397351107,5087.75996723052,25885301.4841534,52.3071043883814,0.000888439005559766,5091.30885855473
input,103.11121029291,-103.26491057764,-22.0066696146475,44.3935734573731,1970.78936431518,3.26151270380162,0.617673549884545,0,1970.54960891806,54030.6339819627,12664668.3098741,49.5463733934817,0.000924852873789551,29680.3085023249,-3916.6431277314,11347.5902052367,128767803.465983,14.9997038217491,0.00042362839868738,12004.1686004518
compassSystemError,80.1684292189436,-64.4676955449818,-0.0629233696331339,8.29218964566123,68.7604091196113,23.416493183976,0.720396200698054,0,68.7520441063364,410.676484938143,110686.100210517,8.29192399005095,0.000990118469214291,50464.3535742286,-12.6162971262409,2625.1235496125,6891273.65073014,111.003852675602,0.00077192901687409,2625.07402161444
compassFilterError,139.286482297071,-55.1688380001502,-0.91959749969303,15.9326887002826,253.850569220112,23.4185182011124,2.09422263453555,0,253.81968715573,8468.58412174852,1508724.77057302,15.9582375817999,0.00152487753393512,64041.6626795565,-184.381659156508,5257.33869697314,27639610.1746912,54.3479129377306,0.000890168423242622,5260.41114620884
fullSystemError,8.66773336399391,-6.44896506170927,0.0487811121239078,0.999080425243145,0.998161696104023,24.9338918395859,1.77842569635073,0,0.998040265240751,1.77320039451379,24.8362599706589,1.0002099090395,0.000974427570089489,8223.45126679732,9.78073819459933,335.431651521574,112514.392842491,212.860747937067,0.000774867906022547,335.564019711036
gyroSystemError,6.72584526891367,0,2.47254000583178,2.11687005191224,4.48113881668294,1.75842760105694,0.340857623159775,0,4.48059366597532,3.2327815003584,35.3016994549779,3.25484988078006,0.000380199739072333,1607.90460752256,495.750617806467,543.592681678218,295493.003574116,2.49464410967262,0.00033048734561468,735.692669196347
gyroFilterError,99.9150527962729,-79.3522876579601,22.9750482264645,40.3896003146673,1631.31981357857,2.64856794134865,-0.497036783348616,0,1631.12135618033,-32742.9602550094,7046665.65476162,46.4647629627947,0.000852439655140084,59974.6299636156,4606.55614288897,9838.91235613997,96804196.3518038,10.7431940892519,0.000394409282586177,10863.6396828175
