signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,122.019036058735,-162.915140275697,-22.4906301171842,44.1304274168847,1947.49462399693,3.62600971803217,0.523633556358602,0,1947.2638781884,44995.0440759676,13749236.4017543,49.5287019944637,0.000773459926530256,299454.868026517,-7365.03044006561,33431.9606289433,1117695991.49522,12.8568598112585,0.000496326302881656,34232.6371572205
compassFilter,112.221051264555,-140.867091429924,-22.744949554946,43.2985320955029,1874.76288162529,3.44145940647066,0.54932519849863,0,1874.54075332178,44583.2630399306,12092954.6562006,48.9067836151471,0.000711479374786471,235872.267619445,-7448.31269542508,31035.1942421382,963183281.647245,8.62608419548267,0.000802053563762696,31915.5695492739
fullSystem,117.531274094393,-141.733137897513,-22.4578127999334,43.6097227816165,1901.80792108944,3.39800758786652,0.537705916058537,0,1901.58258839737,44587.9600206284,12287250.9628548,49.0503409178184,0.000769269901302944,178288.216809427,-7354.28371846403,30628.769158256,938121500.149734,8.24846823449135,0.000481447619599964,31498.4350397053
gyroFilter,49.805729206368,-52.3424554085653,0.287136755012558,4.6948534713363,22.0416491173185,37.6905042458081,-1.54387814478577,0,22.0390375475179,-159.735687966422,18307.0006660863,4.70334828219186,0.00194439806828337,178288.216809427,-7354.28371846403,30628.769158256,938121500.149734,8.24846823449135,0.000481447619599964,31498.4350397053
gyroSystem,104.13822239084,-101.937665453601,-20.1426881439827,42.2668628787925,1786.48769761465,3.42858127928376,0.575121837862968,0,1786.27602845616,43419.2896079542,10939855.6023462,46.8188414436101,0.000851943184839492,37075.8485732338,94.0289769610929,4256.56158853647,18118316.5570041,36.6882573980376,0.000658182621166792,4257.47396726457
input,102.592765895032,-103.02936345818,-22.5354079795728,43.3849457552589,1882.25351818676,3.25271367748026,0.555732767875936,0,1882.03050236707,45373.8876907243,11521238.089438,48.8863489654612,0.000762212258346039,74480.1934398293,-6596.147397926,28435.1180421812,808555938.072781,6.79681556525704,0.000492041468347145,29189.3335911732
compassSystemError,78.9023347744041,-63.1375782621858,0.0447778623885824,8.15167736907914,66.4498439295571,20.206793727889,0.755487693853836,0,66.4419707253,409.158099585898,89203.6077247706,8.15131742617473,0.000678510753612388,312505.652398443,14.6634539723721,15574.6592869148,242570011.903481,115.744997148096,0.000759351339482517,15574.2048210374
compassFilterError,71.2595254768432,-51.0815458693053,-0.209541575373166,7.82460654501788,61.2244675843367,26.0102439296985,2.06206427950803,0,61.2172135004997,987.671530008781,97474.6175582631,7.82694839463692,0.000695118313785686,277635.380084361,-68.6188013871391,12959.0430983279,167936798.02432,125.17655418448,0.000753012611672821,12958.8408861425
fullSystemError,43.3633568133066,-42.0475993825278,0.0775951796393939,5.11709341928552,26.1846450616952,21.1488023650238,0.828153178816685,0,26.1815426155979,110.943923519282,14496.9366777914,5.11737858942459,0.000862121189940543,221023.037016109,25.4101755739532,10277.926672029,105635776.675604,128.243590632435,0.000790852453818935,10277.6536202689
gyroSystemError,6.72584526891362,0,2.39271983559005,2.12603151784237,4.52001001485915,1.79141209458117,0.417805466931633,0,4.51947446864885,4.01426486592463,36.5907555051936,3.20071596369859,0.00039319096437326,6491.68551177386,783.546496111949,1475.70836857064,2177715.18906942,4.14067920990417,0.000628293229922068,1670.78762307843
gyroFilterError,100.748975165121,-100.09071823676,22.8225447345853,42.9209774506276,1842.21030531729,3.25773724573245,-0.568188202671178,0,1841.9920339541,-44918.3540237441,11053289.5919042,48.6092643651006,0.000704936642188084,138064.467507007,7473.72287099912,28870.670221246,833515599.023939,6.48711302707192,0.00079953972160601,29821.5148972142
