signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.361668378352,-162.350939457443,-23.4661604438234,42.9637934740937,1845.88754968458,3.56987850231828,0.449840952080794,0,1845.69401985131,35669.6253075473,12161099.6088941,48.9525760897888,0.000705397199158185,460435.76718586,5504.77688871166,32668.9755466475,1067261963.26745,37.0479014545228,0.000501942044927853,33128.6670579755
compassFilter,116.80767269545,-152.030692350925,-23.5348813658046,42.5815547035004,1813.1888009672,3.49649961531155,0.470875428236053,0,1812.99869939444,36349.8201981112,11492869.3545695,48.6506869457867,0.000692587237586644,422094.828333582,5520.89769143086,30862.015089527,952463975.38619,30.1619697314704,0.000501250263733646,31351.1459778556
fullSystem,119.885233582538,-151.976408212822,-23.3860955319015,42.7454691956374,1827.17513675518,3.44472788421025,0.457220579974552,0,1826.98356880208,35704.8927139919,11498050.2826694,48.7226131588742,0.000706576025947808,366658.984581507,5485.99497175518,30089.9994431593,905408066.489327,26.0587221636653,0.000499580787293278,30585.2373152129
gyroFilter,50.3767673438654,-49.8979457466731,0.148785833903,3.54902889084668,12.5956060680644,52.8744268201357,-1.48831260267607,0,12.5942854970781,-66.5203399925507,8386.73152173061,3.55196040538858,0.000526481844713496,366658.984581507,5485.99497175518,30089.9994431593,905408066.489327,26.0587221636653,0.000499580787293278,30585.2373152129
gyroSystem,103.166829235051,-101.783391245269,-20.8955199962991,41.1567346718805,1693.87680885157,3.42939638164179,0.555311552607958,0,1693.69921639939,38707.1449177443,9837624.88231211,46.1554110838061,0.000761574387090009,50843.6942111804,-34.9027196757495,4094.65497634792,16766199.3753308,51.4269123228788,0.000611066779196728,4094.69640061535
input,102.189540641918,-103.618112762499,-23.3369088420885,42.3363693806881,1792.36817233807,3.24077952348275,0.529680150276014,0,1792.18025367877,40187.059509852,10409092.3591482,48.3403720298335,0.000710900192852188,132256.338237238,4901.74674415119,25559.8578435287,653306332.981396,12.8088552296414,0.000507488824057339,26024.972714225
compassSystemError,77.8940734426904,-63.3904621867984,-0.129251601734904,8.04630266801194,64.742986625256,21.4426919630777,0.374970873930131,0,64.7361987256308,195.307232623876,89861.5065342393,8.04691895710287,0.00094683750304371,454596.950770502,30.3203087596096,19700.2680120006,388100559.744655,161.286100100268,0.000621608965813841,19699.7749488112
compassFilterError,72.4293408143269,-52.9229336858229,-0.197972523716037,7.94886441270483,63.1844454515653,23.7785562361917,1.3648234930331,0,63.1778209552923,685.367416629538,94910.6106100992,7.9509127825325,0.000984710250011261,434871.675872909,46.4411114788408,18465.733149963,340983300.765643,165.757804326401,0.000614702842406084,18465.307514792
fullSystemError,53.2555184193815,-51.8896329464321,-0.0491866898130381,6.30746514820887,39.7841165958695,21.2437035636522,0.281370024144728,0,39.7799454785917,70.5950261084309,33616.9725651321,6.30732628052858,0.000829239776034163,379444.195548685,11.5383918030916,16194.6444734894,262266509.62272,164.521325414889,0.000625996943193319,16194.2240792809
gyroSystemError,6.72584526891367,0,2.44138884578943,2.12010601020667,4.49484949451444,1.7484227202646,0.352317274759451,0,4.49437823749048,3.35689970850915,35.3171523871872,3.23338177978344,0.000337612098446629,3878.52982464338,-572.709835800918,929.105502845136,863237.035417113,6.39651539154405,0.000344847815088201,1091.41574871804
gyroFilterError,100.921065333978,-100.651733542391,23.4856946759915,42.0425631207523,1767.57711376244,3.25502408895285,-0.544190781431357,0,1767.39179429151,-40434.3468349732,10167633.3170216,48.1556813751545,0.000696945668790141,171784.894881517,-5509.35929962783,25648.7071462003,657856178.271547,12.3049149091714,0.000501504593695263,26233.0846507021
