signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.146968392226,-164.087203175392,-23.540590620513,43.5211964453616,1894.09454003576,3.67510220362754,0.486657485033147,0,1893.86534176131,40109.4818886457,13181584.3791645,49.4775176067262,0.000637625431786362,174818.827394594,-2534.99486897185,15574.1063933117,242552789.950194,27.1199188107592,0.00077972968436671,15778.6030047766
compassFilter,95.1500205662498,-110.397408262938,-24.0296845145556,41.4337406267182,1716.75486232216,3.17136936724017,0.533438831191905,0,1716.54712335043,37937.4575184299,9344547.75175215,47.8954367473511,0.000577783693282718,101659.58602449,-2587.66349278973,12886.7786695076,166069064.476877,17.2632688445177,0.000769730675491805,13143.6303386758
fullSystem,108.779086206068,-120.412875568482,-23.596022223739,42.9746728645222,1846.8225078127,3.34332638031274,0.545565529258428,0,1846.59902977449,43291.8182828308,11400502.1596818,49.0241909118108,0.000632740783622399,61786.5103762754,-2540.96408325458,13697.3449439389,187617258.51325,16.8511629633055,0.000776079394002211,13930.6282995051
gyroFilter,50.7632019443465,-100.472142287283,0.43366229081654,9.73015155998462,94.6758493802711,36.7338873316424,-3.57634435481402,0,94.6643929609367,-3293.96750421131,329185.121861855,9.73922255333624,0.00401872677436635,61786.5103762754,-2540.96408325458,13697.3449439389,187617258.51325,16.8511629633055,0.000776079394002211,13930.6282995051
gyroSystem,104.284043601137,-102.363449626552,-21.228695440296,41.7970723277615,1746.99525517213,3.48696516361909,0.571988876514078,0,1746.78385690795,41758.6391918577,10639615.8550428,46.8768745439027,0.00067063759875762,32829.022074791,46.6994095351431,5010.03156344158,25100416.2666809,59.5441754496206,0.000910290194030806,5010.09763871053
input,102.568498489343,-102.844075561052,-23.62208214744,42.9072845494492,1841.0350674074,3.3032716235865,0.557194587963182,0,1840.8122896887,44006.9375658436,11193432.8139631,48.9776995648947,0.000633812430473435,82740.8629105857,-2286.03584691805,13285.8031747605,176512565.998477,17.6928630523995,0.00057753134439197,13480.6470778438
compassSystemError,78.8665445695103,-64.516470310303,0.081491526927058,8.34822562638703,69.6928711090652,22.319191191261,0.727588993528334,0,69.6844377993956,423.243036595128,108380.226338809,8.34811827110494,0.00281724012335247,142782.730717457,8.77550635644463,6890.81792304366,47483371.6485398,139.849451407484,0.000843300946025208,6890.6150363631
compassFilterError,104.802117419118,-52.4002497629486,-0.407602367115478,10.6930060264083,114.340377880805,37.4678040433783,3.68294752255431,0,114.326541920268,4502.11031054348,489725.112904827,10.7001253081422,0.00401585175294673,106954.955509726,-43.8931174614678,6064.11124933992,36773445.2443709,87.9996349541145,0.00118874708927463,6064.08664165308
fullSystemError,20.5546962017631,-18.7045259394472,0.0260599237010618,2.4988796682903,6.24439959659465,23.5045396377827,0.852093451809562,0,6.24364398192904,13.2936556437871,916.279588176386,2.49886436237591,0.000598222856978761,51603.0861112285,2.80629207367559,2143.95731132265,4596552.95277384,194.54286861372,0.000648604010440743,2143.8942847524
gyroSystemError,6.72584526891367,0,2.39338670714414,2.1344093830159,4.55570341430632,1.75465664930187,0.39161668385545,0,4.55515214332202,3.80728612587071,36.4080920658942,3.20678219922344,0.000409597456331654,1822.32329609468,257.734528410211,611.328354061979,373722.356480128,5.35991131856788,0.000653871414494653,663.420553478712
gyroFilterError,100.39209186377,-94.9100850138506,24.0557444382566,41.2013020790958,1697.5472930129,3.08844217269243,-0.531436597551626,0,1697.34187828722,-37162.5450682748,8897707.55313941,47.7076589109751,0.000578716970448527,83967.5654132646,2590.46978486341,12470.4172557445,155511306.532371,15.9787376146917,0.000769712300866066,12736.2643937854
