signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.311624838756,-163.091096082671,-22.2477693255522,43.5504324234448,1896.64016426903,3.69266890635316,0.518779162750609,0,1896.40764739221,42843.0194343535,13280174.0044703,48.9016450373112,0.000825424417691775,272420.479830754,-12564.7254472856,37192.9629618899,1383316493.88452,13.0906865988336,0.000557835417572353,39256.8977510735
compassFilter,111.372574454938,-140.200994967438,-22.4392785894757,42.6474076192747,1818.80137664457,3.49223083181699,0.575617810210916,0,1818.57840234315,44640.8305952804,11549601.5132089,48.1881689417562,0.00079756851308793,213221.294491531,-12672.8828668721,34916.7907231135,1219182274.40171,8.61919366841124,0.000546939646636177,37144.4410067872
fullSystem,117.752706805537,-141.467323388146,-22.1361320763573,42.9536096141535,1845.0125788851,3.4667822841501,0.568365413352888,0,1844.78639124517,45034.6478746171,11798281.1486655,48.3197137258398,0.000833441591315066,139722.730815397,-12501.676816868,34457.3053962951,1187305895.17354,8.73419203499704,0.000563240335780675,36654.1271291807
gyroFilter,50.9225859133388,-49.910906784182,0.303146513118241,5.01599509899215,25.1602068331133,36.8425530163544,-1.73809976004244,0,25.1571223404281,-219.313892099886,23316.9445910288,5.0248403107804,0.00186579852271868,139722.730815397,-12501.676816868,34457.3053962951,1187305895.17354,8.73419203499704,0.000563240335780675,36654.1271291807
gyroSystem,104.146715090455,-101.957392335276,-19.9168369798089,41.6665287110587,1736.09961482948,3.53100690121,0.608786485361715,0,1735.88677927538,44029.838869323,10639993.3722812,46.1797268783139,0.00088303517472962,39493.938493776,171.206050004211,5046.50069410479,25467169.2556002,48.2629267207651,0.000673225433094546,5049.24941047988
input,102.443460575585,-102.369738234247,-22.2745968952172,42.8166075532643,1833.26188237025,3.33736164708444,0.582943387976301,0,1833.03713529628,45749.1759437396,11213619.0333903,48.2617322745537,0.000821183320753606,66201.5258017107,-11248.3002123824,32153.2652088021,1033832463.58756,6.989168908949,0.000575816286397872,34063.0789344595
compassSystemError,78.8706765174873,-64.3678909516691,0.0268275696649935,8.57996872053778,73.6158632454067,21.0811320026745,0.638884003224656,0,73.6068383755716,403.45886277148,114216.870253794,8.57948472194371,0.00103781767982108,338356.313038225,15.1512289760854,16798.5886091637,282192579.259926,114.871439203942,0.000700652483900666,16798.0805507041
compassFilterError,73.2857979902748,-50.1907349833906,-0.164681694258458,8.4390850360713,71.2181562460425,25.449644271252,2.01521603291765,0,71.2094253209173,1210.95451582019,129049.6045549,8.44017448761226,0.00215674771874936,306137.327018121,-93.0061906105272,14248.2579591686,203012854.871011,131.854447255028,0.000690489918836065,14248.124794915
fullSystemError,42.3957899847577,-41.6529769840636,0.138464818859781,5.35189395117324,28.6427688646048,20.5516287043271,0.723056218472616,0,28.6392574303931,110.819119539472,16856.5910844747,5.35335688483916,0.000995342116255959,233766.812991663,78.1998593936837,11008.8534053434,121194853.300342,124.829824452574,0.000711291980448045,11008.7937203183
gyroSystemError,6.72584526891364,0,2.35775991540827,2.12212351840772,4.50340822737918,1.77459831076084,0.407778260969432,0,4.5028561361413,3.89633398890388,35.9812467185619,3.17204791181459,0.000420119010775562,6573.94069117761,1331.57646387926,1876.29095522934,3520467.74867543,2.37904586348725,0.000456869988656381,2300.72767191872
gyroFilterError,100.726653748995,-100.08804278448,22.5777434083354,42.3040837222766,1789.63549958139,3.31350450955554,-0.593536385420378,0,1789.41610084416,-44927.717843401,10609874.5148673,47.9496673425039,0.000784037332567413,177781.65123918,12751.0827262659,32864.211724512,1080056412.27355,6.48049453686694,0.00054312194546911,35250.2526890266
