signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,119.860055724304,-163.810157968386,-23.3743611565773,43.896298051328,1926.88498261102,3.55843034161491,0.411738712249873,0,1926.65940487951,34820.0284875569,13208952.0084161,49.7294697775637,0.000670234631856523,27467.97206899,-64698.2791828252,72088.8062713192,5196795989.6238,1.92545713859462,0.00037931248321211,96862.5784821704
compassFilter,15.5006620776107,-57.9996267598053,-18.7607372791735,23.356396170817,545.521242088154,1.65902880699607,-0.35466503306176,0,545.457378678872,-4518.13917302658,493600.475259273,29.957013234584,0.000494599383976633,1983.79197543206,-51928.1536737119,54256.3046636289,2943746595.75252,1.95533109183928,0.000345848102255703,75100.6485955806
fullSystem,102.147946512224,-101.962952054882,-22.6955814351579,42.7624727958073,1828.62907961216,3.22447781248379,0.52015527737269,0,1828.41500456186,40667.2845006086,10779756.3823933,48.409755434641,0.00070630060155382,27735.346410456,-62819.4736135152,70918.3100549142,5029406701.04495,1.92368154510968,0.00038367027528564,94738.580082693
gyroFilter,112.061708533035,-107.619449147882,-3.93484415598449,34.0184472901111,1157.25475603007,4.56611311113955,0.196887296273707,0,1157.11927783339,7749.69996369103,6113683.10296345,34.2432807476923,0.0026781168367242,27735.346410456,-62819.4736135152,70918.3100549142,5029406701.04495,1.92368154510968,0.00038367027528564,94738.580082693
gyroSystem,103.1028419672,-102.02325051743,-20.9642366945244,41.901962712168,1755.77447913192,3.36270824360033,0.525568125401887,0,1755.56893306787,38659.4657998918,10363941.7237228,46.8515544379471,0.000731400995982033,30625.9767306679,-10891.3199398032,19770.4218405239,390869579.752266,2.46376907174389,0.000583887093451164,22571.3878431621
input,101.947683567014,-102.825898596574,-23.3436157246242,43.0166328530462,1850.43070201377,3.18933376315531,0.511683463623712,0,1850.21407467802,40722.4925339164,10918021.146274,48.9401519182045,0.000677759894029743,27778.887273935,-58027.2559934971,65916.8923288783,4345036694.29694,1.93143533249865,0.000384991918402127,87817.679221541
compassSystemError,77.7219083635804,-63.7929267209712,-0.0307454319532128,8.68766610943746,75.4755424290681,20.9468940771861,0.461307800150285,0,75.4667066128156,302.429321118145,119297.249830779,8.68721197475933,0.00077005599104199,4431.08947981975,-85.1007874303258,564.940878199433,319158.195860746,6.15733585931806,0.000248972905775098,571.298220797587
compassFilterError,108.062338047572,-111.314521447602,4.58287844545065,34.1357150282555,1165.24704049027,4.54024742828062,-0.195209738875157,0,1165.11062664802,-7763.40468880257,6163307.66599809,34.4399971180863,0.00269081952160574,60551.3478635922,12685.0247216824,21184.0483261232,448763903.483525,2.35571482358158,0.00053182607117724,24691.0406029007
fullSystemError,1.47708397965955,-0.0147789632596584,0.648034289466172,0.426283945183087,0.181718001920857,1.67473906915368,-0.458043001735516,0,0.181696728448377,-0.0354753683545786,0.0552893350978369,0.775657894159729,0.000267592518279141,5139.25303165302,1793.70478187927,1702.3346108907,2897943.12743638,1.76014051169413,0.000299447607659966,2472.88300025854
gyroSystemError,6.72584526891353,0,2.37937903009961,2.11647193595422,4.47945345568182,1.81400747859528,0.418413554690684,0,4.47892905232714,3.96613068256392,36.3904511234302,3.18439533054628,0.000387733330921642,19806.618102831,6585.92240189746,6683.03882004084,44663007.8701729,1.89158620318321,0.000339241136661826,9382.68443906119
gyroFilterError,58.8523321658267,-14.7343645809307,19.4087715686397,23.6540123030215,559.512298031494,1.6422604342804,0.356394922199749,0,559.446796708849,4715.95546257441,513995.850435237,30.5965228500312,0.000476597970806415,167962.258901538,53721.8584555917,55799.1014322204,3113539720.64322,1.95676107647971,0.000342222938260921,77455.7650341525
