signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.852447813232,-162.398143139908,-23.2060969756471,43.5297305493258,1894.83744169691,3.64277113669616,0.456698528610536,0,1894.60457486125,37662.3560603782,13075823.5107025,49.326742358526,0.000683929230475604,15013.4909933612,-7167.47393052976,10720.0302894344,114919049.406391,7.94415917224929,0.00041752435182977,12895.1413332729
compassFilter,70.3611532110102,-98.436133272917,-23.6760359185197,37.4765812268559,1404.49414045313,2.56521364986647,0.450291189327419,0,1404.32153456147,23696.9953187331,5058906.50724596,44.3269242264394,0.000541270269817244,8169.99140979925,-7312.62005852855,9536.26823886329,90940411.9235527,4.33721031385929,0.000397189895014378,12017.0393866656
fullSystem,102.978171862144,-106.141345729323,-22.9734356109159,42.731561194506,1825.98632211981,3.31890810657375,0.557331529582016,0,1825.76191677114,43479.0282180497,11063270.1100215,48.5133039540706,0.000691449535273326,13910.6521769807,-7095.6137522282,10579.5034013121,111925892.218374,7.13062365709482,0.000421128786376629,12738.3966309345
gyroFilter,67.9900965517132,-134.27452770267,0.702600307603786,17.7291380279325,314.322335213481,12.8574888070617,-0.743890219346925,0,314.283706439337,-4144.68613281977,1269988.78979916,17.7419658897085,0.00132730076566459,13910.6521769807,-7095.6137522282,10579.5034013121,111925892.218374,7.13062365709482,0.000421128786376629,12738.3966309345
gyroSystem,103.441932360303,-102.12420787442,-20.699662015974,41.686280447693,1737.74597756371,3.5119549798291,0.57385374004051,0,1737.5324165489,41562.3973650855,10602658.4549898,46.5403956163293,0.000731338868395793,12584.4636549341,217.006306300325,3487.92028946991,12165587.9456959,39.0272108690523,0.000605616729641925,3494.55749548297
input,102.927744576016,-103.375294172052,-23.049346313616,42.8177476291898,1833.35951203699,3.32345844144673,0.555683061758911,0,1833.13420055708,43613.2598496723,11168086.5917944,48.6251639178941,0.000688456127396924,14279.3211503277,-6393.33223617767,9974.5564542478,99491776.4589765,7.87771207859429,0.000424601783850055,11847.3777530646
compassSystemError,77.7488326374284,-63.3489025133337,-0.156750662031175,8.30597453190894,68.98921292472,22.9859037016735,0.358209967766838,0,68.980734466698,205.224585830879,109374.784729466,8.30694319450576,0.00104874431488891,29530.8827205084,-48.4142716838924,1403.20289589146,1968978.36703817,151.303045742041,0.000806376739488968,1403.99476925597
compassFilterError,137.78801163158,-68.5628079267798,-0.626689604903676,17.9531600807803,322.315956886124,12.798384001094,0.74840090627622,0,322.276345732519,4329.890869977,1329266.30969154,17.9629921113776,0.00132080415167858,35612.1067529285,-193.560399682672,3537.58419501903,12514501.9368485,39.5766380107451,0.000603895829940746,3542.76707256596
fullSystemError,5.61394685864526,-3.66842080094999,0.0759107027001062,0.594895657509535,0.353900843323702,25.7121120594168,1.83070964129654,0,0.353857350532339,0.385355712118207,3.21954274212913,0.599683070727166,0.000359552466167502,2926.22619312249,23.4459066176522,111.957250646673,12534.4259723619,250.726333237694,0.000380110453713026,114.382543468869
gyroSystemError,6.72584526891373,0,2.34968429764199,2.14994796597477,4.62227625639904,1.77577840228782,0.43095984256456,0,4.62170819983564,4.28194009258571,37.930958183043,3.18476443374089,0.000434955439993442,2466.55102814192,725.727422668171,800.143119638426,640229.011904713,1.91275841512459,0.000392794883214037,1080.21755257651
gyroFilterError,98.5257285754261,-69.7762792731752,23.7519466212198,37.4730250919375,1404.22760954098,2.54858921850058,-0.449578071942601,0,1404.05503640474,-23652.7323813625,5024213.71730275,44.3645128982842,0.000539561351133184,42513.7873849232,7336.06596514616,9552.77639133076,91255536.7827662,4.3200807402142,0.000397068221843504,12044.4091942934
