signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.289444894406,-161.813217117583,-23.1994790523986,45.1480622972942,2038.34752920036,3.52787427229538,0.551294984669736,0,2038.09742520904,50724.9294944386,14654229.1995544,50.7573960473912,0.000861100842409823,12444.2284460675,-8029.75171349238,12153.4879753821,147707269.967757,7.41483217915617,0.000439509509946252,14566.2321894309
compassFilter,68.5972573286187,-97.7224618624631,-24.3656033745286,37.6443035355848,1417.09358867925,2.4986011403725,0.455078110668779,0,1416.9197121653,24271.9019880054,5016345.24022939,44.8397406322799,0.000594505016482028,5373.0269770047,-8433.3680512825,10818.3318457826,117036303.925474,4.31549839551707,0.000400775769975535,13716.8079388753
fullSystem,103.276048288922,-104.548631628993,-22.9039674913843,44.3853905777244,1970.06289673715,3.27692796931967,0.604336643416358,0,1969.82117122834,52834.6858355571,12715120.985454,49.9440977301095,0.000868355414172916,11247.4152018756,-7927.46991405831,12016.7600326205,144402521.681586,6.79710202846704,0.000443324989818311,14395.778593947
gyroFilter,71.1518413280705,-134.609328812723,1.46163588314429,19.3815372693952,375.643986924953,10.6359301851107,-0.499717572089123,0,375.597895638214,-3637.55314253276,1500450.86660446,19.4353871866013,0.000813519233337842,11247.4152018756,-7927.46991405831,12016.7600326205,144402521.681586,6.79710202846704,0.000443324989818311,14395.778593947
gyroSystem,104.116307513387,-102.868633053398,-20.55321027389,43.3491808287379,1879.15147852262,3.44597141456687,0.623694138102653,0,1878.92090778905,50796.5726941602,12165463.7416407,47.9724437604735,0.000937068267103796,11905.4177410025,505.898137224173,3607.38245520299,13013208.1781063,27.8089621387267,0.00062689876598465,3642.57363659836
input,102.912923131074,-103.303987875575,-22.9888991540545,44.4875812185287,1979.14488267519,3.28045117298166,0.603082992838776,0,1978.90204281228,53090.0979514242,12846421.6251944,50.0738607172202,0.000865730871878382,11631.1625821693,-7113.83109257677,11307.9873214205,127870577.261406,7.46258092932908,0.000451704194628533,13359.2411750488
compassSystemError,78.1861847243691,-62.4706041591096,-0.210579898344065,8.16161481461733,66.6119563821811,20.4966376402675,0.641222667616782,0,66.6037831359993,348.543681099457,90924.3948818358,8.16383041406332,0.0010447570121831,25618.0226551269,-72.8854426315438,1393.96083122379,1943126.79898612,94.2713580046424,0.000709755023565906,1395.82229140628
compassFilterError,137.619199553293,-71.6020205971293,-1.37670422047406,19.5748751359239,383.175736587013,10.6109552108077,0.502945550871761,0,383.128721159211,3771.70776310454,1557556.82924513,19.6220293463719,0.00080925657322903,33324.4728067078,-476.501780421695,3646.97149882207,13300401.1132205,28.2488565440066,0.000625973402441226,3677.85794102684
fullSystemError,4.9029394409159,-3.08882017051448,0.0849316626702198,0.512964105778553,0.26313217381719,21.2215915720346,1.35179465288989,0,0.263099887660893,0.182428092965609,1.46899148091043,0.51991660387491,0.000379015788812653,2203.05319112629,29.3963568024794,99.4414250650524,9888.59701896844,136.495559230784,0.000384283038472826,103.692507504701
gyroSystemError,6.72584526891369,0,2.43568888016451,2.12078657865527,4.49773571220432,1.7487799105867,0.364824722601007,0,4.49718384279178,3.47932680923355,35.3684835061448,3.22951453995006,0.000396835443810092,2631.84811200264,843.035178284019,913.518463486689,834515.983131081,1.94616054503441,0.000387877749242381,1243.04991634075
gyroFilterError,97.7900957374894,-67.9447768610878,24.4505350371989,37.6683813977856,1418.90695712904,2.48615801096466,-0.45258612410793,0,1418.73285811589,-24185.338797168,5004146.11075794,44.9061412472858,0.000592873867805922,48088.1095659191,8462.764408085,10847.2136139117,117662043.185832,4.29965714009818,0.000400661599028579,13757.6598896558
