compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-7.09283569648249e-12,-1.24124624688444e-11,-1.06392535447237e-11,-2.77063894393847e-14,-3.54641784824125e-12,-4.43302231030156e-12,-4.43302231030156e-13,1.10825557757539e-12,1.32990669309047e-12,7.09283569648249e-12
0.00144229349392376,0.00144275109531155,0.00140495472861661,-3.77963775281354e-05,0.00120413146978217,4.49414731272041e-05,4.53990841845282e-05,7.60270928849979e-06,-0.000193220545777873,-0.00143514838402819
0.00244586330638406,0.00244555918332148,0.00240157560837746,-4.39835651359595e-05,0.00206097700697,5.73454517610701e-05,5.70413276456514e-05,1.30577664439992e-05,-0.000327540844937767,-0.00243250141111455
0.00389332451095202,0.00389078807566957,0.0038794391413564,-1.13489289381314e-05,0.00333819742850193,3.3963836599639e-05,3.14274016496661e-05,2.00784790840042e-05,-0.000521163233548816,-0.00387070959126594
0.00620220540471638,0.00619638363000163,0.00616461773407256,-3.17658870353228e-05,0.0053047304342963,6.73852148984199e-05,6.1563436415603e-05,2.97975482443182e-05,-0.000830089759954686,-0.00616658607931915
0.00872280703263627,0.00871187163724234,0.00868089727517886,-3.09743654990725e-05,0.0074714672762641,8.41268064800971e-05,7.31914184006517e-05,4.22170596619382e-05,-0.00116721295033537,-0.00866965457913196
0.0123469609220385,0.0123291317017321,0.0123150778116799,-1.40538956072733e-05,0.0106045782651185,9.04401916215483e-05,7.26109682119899e-05,5.85570777165455e-05,-0.00165194246817998,-0.0122705746297785
0.0172368644029585,0.0172093121869422,0.0172234830750924,1.41708691989942e-05,0.0148409921756823,8.99105354458202e-05,6.23583285172478e-05,7.6529196718812e-05,-0.00230596169449015,-0.017132783000641
0.0223120613363984,0.0222709809584047,0.0222537675114952,-1.72134462860143e-05,0.0191734126054348,0.000154440365977749,0.000113360000174809,9.61465530437497e-05,-0.00298420836166112,-0.0221748343929484
0.0276822953974746,0.0276233722146208,0.027696841308673,7.34690955759758e-05,0.0238795421231599,0.000101293864692492,4.23706856067995e-05,0.000115839784479836,-0.00370145939654475,-0.0275075324209979
0.0345822379180108,0.0345021230922531,0.0345910286225306,8.89055287674803e-05,0.0298289836460216,0.000129928745778445,4.98139187740143e-05,0.00013871945029828,-0.00462332553640668,-0.0343634036370785
