compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-1.97105306796927e-11,-4.7223146420097e-12,-1.88892585680388e-11,6.15954083740396e-13,-1.56041701214234e-11,3.69572450244237e-12,-5.54358675366356e-12,-1.21137636468945e-11,-6.15954083740396e-13,6.15954083740396e-13
0.00440317401054728,0.00445165529389697,0.00452215388512511,7.04986035472318e-05,0.00386118592375748,-4.78446319768274e-05,6.36650038295059e-07,7.11352567679563e-05,-0.000589832709398986,-0.00438052003774496
0.00865936644762965,0.00874876884379748,0.00898331340309561,0.000234544570385306,0.00765221690056054,-0.00015120243783416,-6.18000512136183e-05,0.000172744524407297,-0.00115835197422673,-0.00857602433150394
0.0142968887786793,0.0144361898547771,0.0146518301783783,0.000215640326475682,0.0124311226057102,-4.46915570679375e-05,9.4609518824523e-05,0.00031024983852471,-0.00191045771494616,-0.0141259400215907
0.0209341032918776,0.0211280875205271,0.0212881064118006,0.000160018905029818,0.018017776974853,0.000121252509441746,0.000315236698362214,0.000475255614376546,-0.00279507382621544,-0.0206528319114888
0.0273329795221593,0.027572741368999,0.0278374274602945,0.000264686111005999,0.0235476002985746,0.000139023050439184,0.000378784867713139,0.000643470984057407,-0.00364635617417206,-0.0269292703851469
0.0345070536202805,0.0347840885272023,0.0350427432225958,0.000258654697857324,0.0296277754526993,0.000280918466416721,0.000557953376726229,0.000816608076534075,-0.00459835967845123,-0.0339674804566224
0.0442328868097933,0.0445600016041769,0.0448525711822995,0.000292569585308774,0.0379500801771932,0.000393491464205467,0.000720606247193921,0.00101317583445322,-0.00588931517457985,-0.043546825769929
0.0560556818779174,0.0564344117957507,0.056746574365115,0.000312162592565243,0.0480602847702138,0.0005391883249912,0.000917918239231509,0.00123008082512392,-0.00745620878196812,-0.0552043309673417
0.068020205633925,0.0684269926715248,0.0687693114590797,0.000342318803774985,0.0582618212407024,0.000720286498345579,0.00112707353671528,0.00146939233109697,-0.00903809788756256,-0.0669576003357055
0.0812012355990636,0.0816200700834085,0.0819640291466277,0.000343959082313854,0.069399527755543,0.00102285041910723,0.00144168489061976,0.00178564398063304,-0.0107788574354492,-0.0798344261152998
0.0952578426644246,0.0956679171803728,0.0961186118178378,0.000450694645677793,0.0814132691723191,0.00120951987292151,0.00161959438642516,0.00207028903413689,-0.0126350536258311,-0.0935976281511635
0.111611819920923,0.112006279365595,0.112640445635776,0.000634166280857273,0.0954870161264921,0.00132758597674167,0.00172204541658812,0.00235621168995128,-0.0147972178293671,-0.109650067692069
0.129606863191003,0.129965079705415,0.13057133100715,0.000606251318981736,0.110734244038612,0.00169617910187764,0.00205439560047993,0.00266064692254144,-0.0171764400574942,-0.127304432770144
0.14854590893958,0.148849135896313,0.149502242492377,0.000653106584361503,0.126921375357461,0.00194478111351451,0.00224800806562786,0.00290111464393248,-0.0196797524828228,-0.145948021259772
0.168721797523734,0.168964152843806,0.169420833499836,0.000456680650691415,0.143987650423749,0.00238450174096716,0.0026268570642217,0.00308353770413392,-0.0223496453676156,-0.165880615145627
0.191492915382638,0.191688685877925,0.192389990002487,0.00070130413339015,0.163709576162625,0.00241472379582059,0.002610494277146,0.00331179840335002,-0.0253686154415425,-0.188376887478476
0.214599574477095,0.214739741467603,0.215511291944857,0.000771550464524347,0.183602219269688,0.00256181185994448,0.00270197884080278,0.00347352930933083,-0.0284355433591396,-0.211266212163713
0.23922165129925,0.239313533609713,0.240013313415252,0.000699779801021414,0.204704570469226,0.00280871790401782,0.00290060020585723,0.00360038000179703,-0.0317083629404042,-0.235713153609405
0.263588699145691,0.263620910786644,0.264237703501725,0.000616792694959507,0.225576364932741,0.00306349791027113,0.00309570956292744,0.00371250225439655,-0.0349488363060152,-0.259908408547441
0.288825713207278,0.288803261841074,0.28927724561498,0.000473983758506965,0.247172597660215,0.0033458773095187,0.00332342597164831,0.00379740972658788,-0.0383072382306665,-0.285005852130424
0.315137213438904,0.315064371473154,0.315584672248029,0.000520300764197934,0.269884563470834,0.0034430442707255,0.00337020233515781,0.00389050309011644,-0.0418096056875144,-0.311173868402132
0.342183947550647,0.342062314180986,0.342605750187345,0.000543436007385308,0.293259059347137,0.00351169376502247,0.0033900603644609,0.00393349637667118,-0.0454131944731608,-0.338128817801953
0.371174319559582,0.371024318162608,0.37170324542944,0.000678927250612179,0.318462161879044,0.00343257171683739,0.00328257031544938,0.00396149756790942,-0.0492795859696292,-0.367062820604965
0.401202503680884,0.401036854309393,0.401688744712743,0.000651890419159131,0.344391857775263,0.00352251427101318,0.00335686490583567,0.00400875532396821,-0.0532881316148713,-0.397028098973516
0.43108088363987,0.430896349500116,0.43160886470823,0.000712515201133789,0.370258657182476,0.00354348497062932,0.00335895084132107,0.00407146604224954,-0.0572787414879187,-0.426824883468337
0.463498944364081,0.463329981541921,0.463994764544668,0.000664783005826044,0.398262251293733,0.00362313840063157,0.00345417558473438,0.00411895859528274,-0.0616135546587056,-0.459211022944585
0.497591075072692,0.497466320415049,0.498251538876464,0.000785218455666114,0.427902916539953,0.00351291704531578,0.0033881623947556,0.00417338085883975,-0.0661752414690989,-0.493292939549434
0.534304282522056,0.534256561072888,0.535131966574462,0.000875405506399252,0.459793864948941,0.00342321273206768,0.00337549127109441,0.00425089676609851,-0.0710872048624256,-0.530005664289543
0.572855449840098,0.572910964492268,0.573876714565491,0.000965750055051716,0.493257313232123,0.0033519854670558,0.00340750010731766,0.00437325017273794,-0.0762461511716396,-0.568537714339241
0.611890429263767,0.612060332150121,0.61303653042251,0.000976198267255708,0.527037084433603,0.00338446787711253,0.00355437077332216,0.00453056903729278,-0.081468876959801,-0.607529763126585
0.653310447778533,0.653624340010613,0.654510112639477,0.000885772617263604,0.562760433828462,0.00354138689363668,0.00385527914286077,0.0047410517709934,-0.0870086270458867,-0.648883288258085
0.696570096774818,0.69704509798825,0.697943142429651,0.000898044426720984,0.600165037279768,0.00361277363788685,0.00408777485324322,0.00498581929005045,-0.092792285866865,-0.692059278716473
0.742680015639489,0.743334064977917,0.744120099574387,0.000786034599664876,0.639899381079975,0.00382772902711713,0.00448177836698232,0.00526781295698442,-0.0989529055440482,-0.738066252029453
0.790150729074542,0.790977765663118,0.791952336345006,0.00097457066104818,0.681077242849437,0.00378462647749407,0.00461166307171626,0.00558623374169577,-0.105288859744454,-0.785391531922449
0.837855585665168,0.838832899689924,0.839788725230074,0.000955825545667996,0.722178627478987,0.00402982443420901,0.00500713845524392,0.00596296400997157,-0.111647133743297,-0.832869935676462
0.886025477333793,0.887128852473693,0.888160662254158,0.00103180978929286,0.763748187896988,0.00421616184326855,0.00531953697937099,0.00635134675613945,-0.118061127599927,-0.880777505710984
0.935790076071636,0.937007059597754,0.938080711428214,0.00107365183299805,0.806662779208601,0.00444396011526425,0.0056609436524687,0.00673459549196314,-0.124683336735452,-0.930272464104969
0.987137582691836,0.988449877376029,0.989662158710314,0.00121228131635771,0.851024434545342,0.00460153038599537,0.0059138250671084,0.00712610638825259,-0.131511617761013,-0.981323771002149
1.03917277514494,1.04054863402551,1.04186615537412,0.00131752134101199,0.895963024747159,0.004784021764744,0.00615988064161461,0.00747740197954683,-0.138425728628267,-1.03307123205376
1.09200978530916,1.09342865665925,1.09460632655132,0.00117766986985205,0.941349427175513,0.00521645905873763,0.00663533039219395,0.00781300027154195,-0.145443899082248,-1.08561565639201
1.1458058423269,1.14725479632008,1.14850617896082,0.00125138261835904,0.987758675909632,0.00545894342755514,0.00690789741498453,0.00815928003416484,-0.152588222988999,-1.13909551628653
1.20347921351198,1.20498557926387,1.20637271910531,0.0013871398368728,1.03762307657977,0.00560472696539954,0.00711109272448257,0.0084982325716726,-0.160251409968091,-1.19648734671417
1.2607204979187,1.26226262942554,1.26402879455431,0.00176616512162806,1.08736644759265,0.00549962238972839,0.00704175392161674,0.00880791903395416,-0.167854427924238,-1.2534547103996
1.31893221444633,1.32051499633404,1.32214100029389,0.00162600394906279,1.13748020257857,0.0058639766139223,0.00744675848588086,0.00907276244587684,-0.175588035261255,-1.31144223389556
1.37755078788866,1.37917714797755,1.38067669059664,0.00149954262175605,1.18798245857034,0.00619230811328938,0.00781866818146696,0.00931821080330001,-0.183376021217709,-1.36985893717292
1.43819178547628,1.43988012851953,1.44153376521355,0.00165363668195774,1.24048671589481,0.00627132162030431,0.00795966467058352,0.00961330135203438,-0.191433747961448,-1.43026682718146
1.49985304928091,1.50160846278002,1.50324929655387,0.00164083378631548,1.2937329292529,0.00649340805676445,0.00824882155737012,0.00988965534584143,-0.199626711966421,-1.49171880745235
1.56234353039548,1.56417591901943,1.56588309749754,0.00170717849587115,1.34783688598153,0.00657629632416495,0.00840868490242614,0.0101158634050872,-0.207930348107419,-1.5540600556082
1.62596679294426,1.62788360186062,1.62979524705487,0.00191164520887183,1.40301762812079,0.0065659270565887,0.00848273596776866,0.0103943811823124,-0.216383237760769,-1.61748922068783
