compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
4.52537694176617e-12,0,4.52537694176617e-12,-4.52537694176617e-13,1.81015077670647e-12,7.35373753037003e-13,-4.52537694176617e-13,5.09104905948695e-13,-4.52537694176617e-13,1.81015077670647e-12
0.000233807711453839,0.000232142836137868,0.000220024218806315,-1.21186141637892e-05,0.000189671564423656,1.27647118744747e-05,1.10998404899248e-05,-1.01877559714953e-06,-3.13714358627984e-05,-0.000233161612526958
0.00111101834289911,0.00110337956816653,0.0010530465500623,-5.03330183305042e-05,0.00090889343168257,5.30072768237822e-05,4.53685024306106e-05,-4.96451510795264e-06,-0.000149117638352458,-0.0011083440741106
0.00263526258072422,0.00261831045625016,0.00252278107041955,-9.55293894509185e-05,0.00218108187785302,0.000100293726772541,8.33416062581875e-05,-1.21877837018359e-05,-0.000353886971799557,-0.00263049823944289
0.0049652805881334,0.00493605288634379,0.00479146413707814,-0.000144588750170723,0.00414817468910338,0.000149891958065128,0.000120664262045374,-2.39244878707966e-05,-0.000667213943453851,-0.0049599773703963
0.00769368116268698,0.00765391634424209,0.00747337743759416,-0.000180538914114802,0.00647797481590417,0.00018099542576874,0.00014123061682714,-3.93082991826635e-05,-0.0010347109132078,-0.00769322464537632
0.0110081935842658,0.0109595995472402,0.0107249547876743,-0.000234644768842875,0.00930270023980658,0.000223751731517393,0.000175157700148497,-5.94870687509453e-05,-0.00148174161169736,-0.0110190866191023
0.0144713881205626,0.0144203637434266,0.0141367609427103,-0.000283602799358619,0.0122697982553346,0.000251795428052031,0.000200771049218953,-8.28317512427271e-05,-0.00194979443163244,-0.0145031954881358
0.0182071801146494,0.0181611592132884,0.017821431926572,-0.000339727289205375,0.0154751211864579,0.000276407291519884,0.00023038639570247,-0.000109340894068578,-0.00245565163554032,-0.0182705001165209
0.0224266588566617,0.0223925720313808,0.0219908057557251,-0.000401766278823535,0.0191025259461982,0.00029652973567294,0.000262442909034496,-0.000139323373183072,-0.00302760317965535,-0.022531895399586
0.0268252368824533,0.0268137817686483,0.0263652191474759,-0.000448562625924124,0.0229110710949169,0.000289290440852588,0.000277835334061968,-0.000170727295242046,-0.0036248753499647,-0.0269845090625469
0.0316091530745445,0.0316294894931137,0.0311358233034046,-0.000493666195139593,0.027064223312189,0.000269885887450695,0.000290222310997814,-0.000203443884551892,-0.00427504387479167,-0.0318329333752191
0.0366639291670307,0.0367273191855342,0.0361881439073556,-0.000539175274105791,0.0314620499579694,0.000239001263695089,0.000302391289212932,-0.000236783984836292,-0.00496287794118028,-0.0369641031704271
0.042001152000199,0.0421179905560943,0.0415344603868352,-0.0005835301737845,0.0361144802658896,0.00019688422649563,0.000313722779223129,-0.000269807394575513,-0.0056897875116604,-0.042387797955181
0.0476601149586362,0.0478406458309299,0.0472093936294839,-0.000631252207555261,0.0410511079583719,0.000147969389910854,0.000328500258244856,-0.000302751948306336,-0.00646103760582803,-0.0481433977822767
0.0534665598647182,0.0537223173730778,0.0530487180789761,-0.000673599298853351,0.046130420760486,8.28194581976828e-05,0.000338576968027997,-0.000335022330358674,-0.00725331964026467,-0.0540573397005091
0.0596651812441524,0.0600051534460791,0.0592638466251965,-0.00074130682325836,0.0515323425167981,3.35141051147926e-05,0.000373486312245633,-0.000367820510503621,-0.00809932461567766,-0.0603729739542634
0.0663188902599659,0.0667512403679803,0.0659285933485271,-0.000822647025562511,0.0573225043609058,-1.11366082725013e-05,0.000421213501552075,-0.000401433523883161,-0.00900752250337294,-0.0671526738953848
0.0736076066576386,0.0741388696771698,0.0732204095171755,-0.000918460163727685,0.0636550471832862,-4.94893628287521e-05,0.00048177365794691,-0.00043668650479792,-0.0100020488265466,-0.0745755561805748
0.0807851588967156,0.0814276054543167,0.0804359992564202,-0.000991606202082431,0.0699233714648612,-0.000121060501900841,0.000521386053324455,-0.000470220148489282,-0.0109828479343209,-0.0818978255973048
0.0881953094656008,0.0889586236651904,0.0879300685972337,-0.00102855507553663,0.0764369295884659,-0.000237573876993258,0.000525740319767929,-0.000502814754743418,-0.0119959537596718,-0.0894614384248056
0.0957277424088648,0.0966213519320225,0.0955214590536552,-0.00109989288277957,0.0830294323009887,-0.000328023402985146,0.000565586118701849,-0.000534306763388305,-0.0130263335053176,-0.0971556586974578
0.103247548052561,0.10428147716493,0.103132903576802,-0.00114857359717811,0.0896399855972118,-0.00044817096597639,0.000585758158044692,-0.000562815437521251,-0.0140557334113701,-0.104844292608588
0.110663111869199,0.111847036960738,0.110684768604504,-0.00116226837252592,0.0962005403577065,-0.000608977682271246,0.000574947414472627,-0.00058732095856593,-0.0150715491941029,-0.112434357926032
0.117931185235913,0.119274338794215,0.118102743969171,-0.00117159482979544,0.102641596923156,-0.000778047677862166,0.000565105879252127,-0.000606488950218054,-0.0160676359912413,-0.119880827749284
0.12539003778383,0.126894885331095,0.125699878991577,-0.00119500634178114,0.109231848653453,-0.000930418200717119,0.000574429340495848,-0.000620577002013592,-0.0170886073321687,-0.127515462331249
0.132894821501218,0.134563614663182,0.133324353856128,-0.00123926081882013,0.11583882201901,-0.00105893112997879,0.000609862043991127,-0.00062939877785535,-0.0181149306128515,-0.135193013449438
0.140943861558338,0.142773361271112,0.141462065510278,-0.00131129576139916,0.122882556027223,-0.00115193778737104,0.000677561913721039,-0.000633733847550844,-0.0192132433276783,-0.143407095122297
0.149242138100898,0.151231480507131,0.149869289789512,-0.00136219071750633,0.130159697995003,-0.00126170653726128,0.000727635867797758,-0.000634554848053983,-0.0203441466370903,-0.151866035352201
0.158159481979675,0.160303147935985,0.158911595273079,-0.00139155266596053,0.137987816391334,-0.00138538104038056,0.000758284913440234,-0.000633267753100112,-0.0215570466238571,-0.160936415686921
0.167286252090662,0.16957977922331,0.168156426542043,-0.00142335268183257,0.145990502654029,-0.00150115396311566,0.000792373163988533,-0.000630979518593557,-0.0227969034026903,-0.170210758740023
0.176604402275979,0.179041898026483,0.177570889200708,-0.00147100882826462,0.154138531449882,-0.00159532963809629,0.00084216611891346,-0.000628842710956252,-0.0240612004602335,-0.17967074073623
0.186087615764451,0.188659036635223,0.187156695471597,-0.00150234116447467,0.162436592036929,-0.00169466509361796,0.000876755778681382,-0.000625585385227614,-0.025345688818934,-0.189284622019376
0.195346354258919,0.198043073319348,0.1964848020238,-0.00155827129068282,0.170507641812376,-0.00175940478096134,0.000937314276186165,-0.000620957014284529,-0.0265981172160784,-0.198664030328979
0.204976761021241,0.207781343598668,0.20615765512663,-0.00162368847435771,0.178876045376309,-0.00179688241201533,0.00100770017395314,-0.000615988301443996,-0.0278975980525358,-0.20839733189466
0.21454967012533,0.217449344717241,0.215771318130029,-0.00167802658992791,0.187195460970058,-0.00183263700217845,0.00106703758905429,-0.000610989000378661,-0.0291868461559792,-0.218060333715287
0.224412406162984,0.227390918850834,0.225654651868846,-0.00173626698826669,0.195748293367771,-0.00184805460753457,0.00113045808263404,-0.000605808903963918,-0.0305121674032002,-0.227996727753977
0.23444276057687,0.23748588937075,0.235697144397197,-0.00178874498625917,0.204443755008432,-0.00185819162350905,0.00118493717956308,-0.000603807805783945,-0.0318571971819905,-0.238089697173931
0.244180114394048,0.247279622158501,0.24549859302866,-0.00178102913931572,0.212940009843931,-0.00192056092446302,0.00117894684909675,-0.000602082288041132,-0.0331606654640589,-0.2478817044436
0.2539738611091,0.257119349058287,0.255324451347851,-0.00179489771846819,0.221456103758168,-0.00195154029193454,0.00119394766412534,-0.000600950054371136,-0.0344692976445917,-0.257720299117607
0.263985204650677,0.267167175273738,0.265328486145006,-0.00183868913025893,0.230125196165866,-0.00194527224136213,0.00123669838069407,-0.000601990746312247,-0.0358052807280828,-0.267769166019513
0.274163095171014,0.277371615615825,0.275465180743504,-0.00190643487656326,0.238907387287359,-0.00190604268243721,0.00130247776321126,-0.000603957110781728,-0.0371617505639571,-0.277975572721147
0.284566429619242,0.287793435402526,0.285822576006912,-0.00197085940132671,0.247883379015894,-0.00186395064064111,0.00136305515031467,-0.000607804249513006,-0.0385470012492709,-0.288401239653877
0.295314510715845,0.298552157780005,0.296545960383799,-0.00200619739711111,0.257182326931706,-0.00184545536270769,0.00139219170380035,-0.000614005691472321,-0.0399776391433398,-0.299166163467631
0.306080185814577,0.309323635108885,0.307266327501813,-0.00205730760582715,0.266480242608131,-0.00180963414174299,0.00143381514965169,-0.000623492455185528,-0.0414095773454167,-0.309947127559602
0.316645653457702,0.319892446455284,0.317851287574372,-0.00204115888883113,0.275672312197796,-0.00184086667008579,0.00140592632664773,-0.000635232561617724,-0.0428142079347437,-0.32052767901628
0.327215755577367,0.330461527029029,0.32837431229365,-0.00208721472893048,0.284806127669027,-0.00180906896096807,0.00143670249363567,-0.000650512233003838,-0.0442186968672144,-0.331112039260986
0.337781989482658,0.341025431886627,0.338921644189101,-0.00210378770386136,0.29396816690256,-0.00180856818954376,0.00143487422070416,-0.000668913483015778,-0.0456223907684536,-0.341694345366503
0.348689491291276,0.351925123537247,0.349810768981384,-0.00211435455869181,0.303428211787931,-0.00180985166162227,0.00142578058197291,-0.000688573973621848,-0.0470711311660988,-0.352613697512722
0.359636974540893,0.362863985328339,0.360730127202468,-0.00213385813039582,0.31291761034801,-0.0018052992374076,0.0014217115563736,-0.00071214657427677,-0.0485246634258788,-0.363576131905415
0.37092930000851,0.374144885612089,0.37199890566492,-0.00214597994965783,0.322712916688065,-0.00180752949691418,0.0014080561048544,-0.000737923844464022,-0.0500239128217715,-0.374882809452141
0.382193094776514,0.385399966463591,0.383261900025884,-0.00213806643968709,0.332508413462318,-0.00183464773259496,0.00137222395278513,-0.000765842486831244,-0.0515193290516564,-0.386165808947835
0.393570549129006,0.396773695271459,0.39463489023974,-0.00213880504337135,0.342398756294103,-0.00185870441177485,0.00134444173411407,-0.000794363309391623,-0.0530304972481062,-0.397568058584562
0.405220287431129,0.408426656593198,0.406271409787296,-0.00215524681493949,0.352517682364784,-0.00187647589507257,0.00132989327169175,-0.000825353542222464,-0.0545790809571184,-0.409252010143758
0.416894893622636,0.420117971841228,0.41799670056439,-0.00212127128354776,0.362720478098908,-0.00195818469891677,0.00126489352379749,-0.000856377758063864,-0.0561326002207493,-0.420974349599437
0.428563437975791,0.431813423217711,0.429729737493457,-0.00208368573135396,0.372928405625871,-0.00205140185853072,0.00119858338095726,-0.000885102350520443,-0.0576864342145039,-0.432698525568023
