compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
3.6792990602093e-12,-3.6792990602093e-12,0,4.59912382526162e-13,3.6792990602093e-12,-2.29956191263081e-13,4.59912382526162e-13,2.87445239078851e-14,4.59912382526162e-13,1.83964953010465e-12
-8.30825059502213e-05,-8.29326002686112e-05,-8.1403406313908e-05,1.52918889566704e-06,-7.08503671634344e-05,-1.10227936579857e-06,-9.52359426904608e-07,5.76829138200408e-07,1.11298651698931e-05,8.35094223787755e-05
-0.000295005102216462,-0.000294621432269061,-0.000291240104922542,3.38131561875343e-06,-0.000253742513833223,-1.72024903198083e-06,-1.33656793170505e-06,2.04474739960314e-06,3.95423479746153e-05,0.00029666617328738
-0.000490421557132109,-0.000490117382120203,-0.000486687164247772,3.43021672265029e-06,-0.000424282870910786,-3.47394358228754e-07,-4.32202661478961e-08,3.38699681580895e-06,6.57912916331379e-05,0.000493504373747625
-0.000711309541890651,-0.00071110944689056,-0.000703483337973371,7.62611305640068e-06,-0.000612926505230091,-2.91872660365002e-06,-2.71862947646482e-06,4.90748149595787e-06,9.54643087346613e-05,0.00071601692541146
-0.000943138956287761,-0.000943056622773041,-0.000931299512768969,1.17571070146413e-05,-0.000811207942020746,-5.36013653294908e-06,-5.27780043122209e-06,6.4793061522514e-06,0.000126570879861161,0.000949535921767906
-0.00118002772699168,-0.00118010897879247,-0.00116606468771711,1.40443032630432e-05,-0.00101578871777028,-5.92624225343267e-06,-6.00750201646193e-06,8.03680088727471e-06,0.00015831276498459,0.00118814577842936
-0.0014810820935685,-0.0014813899828328,-0.00146790784450225,1.34821454591957e-05,-0.00127930854021767,-3.11507497063298e-06,-3.4229733325817e-06,1.00591718966578e-05,0.000198658466753032,0.00149144915518937
-0.00184273663862252,-0.00184344340805654,-0.00183293449290005,1.0508908027852e-05,-0.00159827991400236,2.69195825194963e-06,1.98519524232841e-06,1.24941019335601e-05,0.000247148683547606,0.00185593750189852
-0.00224571009844909,-0.0022470793698305,-0.00223577595419354,1.13034280545918e-05,-0.00194978344771597,5.31077685329005e-06,3.94150384782273e-06,1.52449335983414e-05,0.00030123743608042,0.00226232430449239
-0.00268811980515351,-0.00269019318951501,-0.00267833391825358,1.185926988169e-05,-0.00233594954197789,8.43540036671416e-06,6.36202179723316e-06,1.82212925125143e-05,0.000360605669334347,0.0027084144876327
-0.0031387550411401,-0.00314153221286373,-0.00313159232522235,9.9398927004249e-06,-0.00273177202836967,1.40195876434675e-05,1.12424160779258e-05,2.11823092095186e-05,0.000421002606320896,0.00316271452256191
-0.00361388537618849,-0.00361711757602515,-0.00360454536514518,1.25722005319448e-05,-0.00314419844820176,1.48779395852744e-05,1.16457495792412e-05,2.42179494356898e-05,0.00048456487165373,0.00364133551348875
-0.00415036402366779,-0.00415362532124107,-0.00414203394710282,1.15913713787809e-05,-0.00361341951253973,1.93102148441989e-05,1.60489314132267e-05,2.76403018434383e-05,0.000556254737355091,0.00418126561943396
-0.00474110081975843,-0.00474417223790546,-0.00473054294232969,1.36292905167297e-05,-0.00412683244104739,2.08989109694498e-05,1.78274981401585e-05,3.14567891599174e-05,0.000635167296148009,0.00477562902334296
-0.00536863587520741,-0.0053715263472663,-0.00535832522827902,1.32011219767141e-05,-0.00467488090565175,2.52850197060149e-05,2.23945476758627e-05,3.5595668948336e-05,0.000719039995729187,0.00540712201484927
-0.00604239480362998,-0.00604511203957193,-0.00603328006503023,1.18319798306918e-05,-0.00526424214611819,3.09436200876479e-05,2.82263806388702e-05,4.00583596215986e-05,0.000809096277771909,0.00608517040257101
-0.00674709323379729,-0.00674978426761097,-0.00673842282206924,1.13614519805084e-05,-0.00587986766372198,3.60436522528345e-05,3.3352622003467e-05,4.47140727910777e-05,0.000903269227502155,0.00679449833285661
-0.00741372009486328,-0.00741660293605593,-0.00740472745012354,1.1875487772035e-05,-0.00646149846874637,4.00488494240023e-05,3.71660057593275e-05,4.90414934595012e-05,0.000992270482497083,0.00746564442912738
-0.00813542594512304,-0.00813846963239305,-0.00812324242827333,1.52272077990167e-05,-0.00708838376917957,4.152756276322e-05,3.84838745733838e-05,5.37110836227873e-05,0.00108856974008643,0.00819218071522536
-0.00885238072018565,-0.00885585262083713,-0.00884303097739632,1.28216376919069e-05,-0.0077171549697717,4.89757615314038e-05,4.55038594426932e-05,5.83254985718263e-05,0.00118420150360943,0.0089141781076237
-0.00956797990901971,-0.00957198045687911,-0.00955626768094522,1.57127862819183e-05,-0.00833954353575353,5.11451501307296e-05,4.71445968673553e-05,6.2857382071354e-05,0.00127958152926079,0.00963483784117816
-0.010340053325082,-0.010344534792282,-0.0103316705094443,1.28642708798985e-05,-0.0090169700667446,5.93987149818812e-05,5.49172665233965e-05,6.77815381506527e-05,0.00138248198401229,0.0104123163223267
-0.0111230984293384,-0.0111281860169069,-0.011122397787777,5.78822545063348e-06,-0.0097083341670625,7.20387761607582e-05,6.69511904319127e-05,7.27394186851373e-05,0.00148680304832481,0.0112009254410679
-0.011929695573118,-0.0119355637497372,-0.0119228028000137,1.27609494935583e-05,-0.0104064322860888,7.09537518739608e-05,6.50855862064126e-05,7.78465354700147e-05,0.00159421704801512,0.0120134102764689
-0.0127625048234139,-0.0127693635482847,-0.0127466250312181,2.27385101678931e-05,-0.0111246172090371,6.72137258965292e-05,6.03550139032764e-05,8.3093521412301e-05,0.00170510134625214,0.0128524570608581
-0.0136217019955317,-0.013629860960775,-0.0136018015241917,2.80594317541446e-05,-0.0118708102423468,6.85410485545426e-05,6.03820788271633e-05,8.84415110699648e-05,0.00181943279840512,0.0137183024706664
-0.0144798900168619,-0.0144896267612039,-0.0144585389229986,3.1087834066079e-05,-0.0126186804804537,7.24085832566575e-05,6.26718363276234e-05,9.37596709398484e-05,0.00193361811983733,0.014583386434817
-0.0153163126552546,-0.0153277082630882,-0.0152994744718811,2.8233787757747e-05,-0.0133535312999178,8.20707214743267e-05,7.06751184698976e-05,9.89089070899803e-05,0.00204485207681119,0.0154266171617272
-0.0161539069222815,-0.0161669829138267,-0.0161364952649599,3.04876486368385e-05,-0.0140843833725394,8.66260031744102e-05,7.35500188153467e-05,0.000104037666517988,0.00215614955849302,0.0162710205732304
-0.0169913810896285,-0.0170062628719542,-0.0169731614471954,3.31014362566265e-05,-0.0148149429096116,9.0985260501412e-05,7.61034767384882e-05,0.000109204912233385,0.00226742344528989,0.0171154677849493
-0.017834107088454,-0.0178510353318703,-0.0178108968852479,4.01384429431256e-05,-0.0155459308900215,9.12012585243325e-05,7.42730134983122e-05,0.000114411456225854,0.00237937745557707,0.0179654467896915
-0.0186913256549541,-0.0187107061751095,-0.018662011185546,4.8694983124733e-05,-0.0162884674690388,9.0375866950777e-05,7.09953485631648e-05,0.000119690334131182,0.00249323405095457,0.0188303964998987
-0.0195867014446376,-0.0196087186553596,-0.0195548689218215,5.38497372173969e-05,-0.0170678918339588,9.33638854055769e-05,7.13466806912128e-05,0.000125196418828434,0.00261217350991052,0.0197339150695889
-0.020510491548497,-0.0205351920830615,-0.0204785554644502,5.66366193011219e-05,-0.017874527702361,9.88735574481572e-05,7.41730326855624e-05,0.000130809652777159,0.00273483740832703,0.0206660017371178
-0.0214541134679759,-0.0214813487250128,-0.0214203957569452,6.09529609389511e-05,-0.0186968386136455,0.000102839527068154,7.56042827794581e-05,0.000136557245687409,0.00286011438609825,0.0216179059611426
-0.0223990814774125,-0.0224285900224874,-0.0223580488488998,7.05411680686621e-05,-0.0195148758810979,0.000101292399261262,7.17838674231812e-05,0.000142325035750544,0.00298549800605318,0.0225709150474013
-0.0233174983255657,-0.0233491721822892,-0.0232765536598953,7.2618512045822e-05,-0.0203172258977537,0.000106942431000924,7.52685941111894e-05,0.000147887105251559,0.00310721487818677,0.0234970592808576
-0.0242692070573936,-0.0243028107432672,-0.0242218776084023,8.09331249767615e-05,-0.0211422468059593,0.000106356006423241,7.27523260830361e-05,0.000153685451088542,0.00323331626408078,0.024456496189038
-0.0252850822276539,-0.0253202683211845,-0.0252259414964988,9.43268279050603e-05,-0.0220179284925078,0.000100747209148665,6.55611080152017e-05,0.00015988793622208,0.00336790094336058,0.0254801562630836
-0.0264031484539126,-0.0264396121950797,-0.0263421132443128,9.74989549061398e-05,-0.0229927948172446,0.000105758860080652,6.92951191722611e-05,0.000166794071520138,0.00351611249516776,0.0266064062677784
-0.0275491481062807,-0.0275866539371602,-0.0274857839426877,0.000100869999761567,-0.0239916501516177,0.0001104878348925,7.29819989682716e-05,0.000173851997608802,0.0036679857891099,0.0277605059356601
-0.0287551271400334,-0.0287931760667283,-0.0286848437730913,0.000108332294326873,-0.0250383705894152,0.000111063353208549,7.30144237110644e-05,0.000181346716571967,0.00382781989987434,0.0289745227826966
-0.0299408208367265,-0.029978982243273,-0.0298584426994677,0.000120539541275781,-0.0260623167473593,0.000106255036123373,6.80936252077421e-05,0.00018863316754707,0.00398475912480075,0.0301676154081468
-0.0311308564632027,-0.0311684776198717,-0.0310394681806182,0.000129009430515177,-0.0270932551813714,0.000104458719487647,6.68375594196496e-05,0.000195846989963572,0.00414205998964148,0.0313643245987686
-0.0323267257581522,-0.0323634025436125,-0.0322294570689584,0.000133945480402973,-0.0281326164893898,0.000105912797569792,6.92360139923331e-05,0.000203181496551145,0.00430002206752514,0.0325665840414571
