compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-6.65230410439627e-11,-1.90065831554179e-11,1.62913569903582e-11,3.62030155341294e-12,-9.95582927188558e-12,-2.26268847088309e-13,-1.81015077670647e-12,9.89926206011351e-13,3.39403270632463e-13,-2.26268847088309e-12
-0.00022471446292321,-0.000226217684534218,-0.000225323204410899,8.94493246912609e-07,-0.000201777034630117,7.34087867179e-06,5.83771091276749e-06,6.7322070446079e-06,3.02783302705739e-05,0.000232949884168521
-0.000574165604469177,-0.000576719886960916,-0.000567014654962558,9.70520303594591e-06,-0.000507000163993984,1.00341323782139e-05,7.47980548121375e-06,1.71849954784174e-05,7.71995372726311e-05,0.000593904866063126
-0.00104922113987184,-0.00105163874964441,-0.00102657081280537,2.50679544880045e-05,-0.000917154470181674,8.72461364420802e-06,6.30699793208097e-06,3.13749627718852e-05,0.000140791215849687,0.00108301368441552
-0.00164951808502639,-0.00164969644913825,-0.00161372138543889,3.59750867787788e-05,-0.00144210762540702,1.34539433286152e-05,1.32755788207865e-05,4.92506472717887e-05,0.000220864369177356,0.00169894710930736
-0.00237008680040116,-0.00236600384512596,-0.00231364111355402,5.23627311194024e-05,-0.00206754809703435,1.41968328842443e-05,1.82797786561579e-05,7.06425167333273e-05,0.000316735512153422,0.00243664634811345
-0.00312523440520331,-0.00311393262927065,-0.00303014255227454,8.37900330999502e-05,-0.00270631128471377,-2.14314300239274e-06,9.15869136419658e-06,9.29487210983977e-05,0.000416779950391447,0.00320688134242135
-0.00391807490136145,-0.00389702424571729,-0.00378438066265775,0.000112643650035121,-0.00337918370281526,-1.7410478974621e-05,3.64016976833807e-06,0.000116283812025468,0.000521480726359631,0.00401330806687836
-0.00475854191167029,-0.00472552409174737,-0.00457794888513443,0.000147575212043391,-0.00408668740470581,-3.96556011310609e-05,-6.63782832863495e-06,0.000140937381848038,0.000632198833257677,0.00486646149763647
-0.00565124862167561,-0.00560444933556896,-0.00542637203395569,0.000178077326050305,-0.00484382934357873,-5.781601850157e-05,-1.10167514015101e-05,0.000167060570406254,0.000749603218470942,0.00577150989664163
