time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,0.31380494100296,0.31380494100296,0.31380494100296,0.31380494100296,-0.31380494100296,-0.31380494100296,0,0,0
7.29013911681936e-06,1.89264308772118e-10,3.93282916127393e-15,0.891662866772016,0.891662866772012,0.891720679331179,0.891719684261082,-0.891719684071817,-0.891719684261078,-5.6817489065164e-05,9.95070097986606e-07,-5.68174890690498e-05
1.45802782336387e-05,5.38145289450518e-10,2.4381199183534e-14,0.078498018047116,0.0784980180470917,0.0785960878423784,0.0785940977021825,-0.0785940971640372,-0.0785940977021581,-9.60796550664583e-05,1.99014019590382e-06,-9.60796550908416e-05
2.74527523345826e-05,1.96413139847497e-09,1.53404390104154e-13,1.82310664884845,1.8231066488483,1.8232297227289,1.82322597555583,-1.8232259735917,-1.82322597555568,-0.00011932670737913,3.7471730671701e-06,-0.000119326707532563
3.70750864304904e-05,3.46247517177248e-09,3.5802504856163e-13,1.64605616707311,1.64605616707276,1.64631414984628,1.64630908926934,-1.64630908580687,-1.64630908926899,-0.000252922196231298,5.06057693749895e-06,-0.000252922196589234
4.66974205263982e-05,5.63542085479921e-09,7.10574726992105e-13,2.55558463954732,2.55558463954661,2.55587757069802,2.55587119671721,-2.55587119108179,-2.5558711967165,-0.000286557169886681,6.37398080804985e-06,-0.000286557170597224
5.45911451208195e-05,7.87442256229288e-09,1.13795352808493e-12,-1.26719038175977,-1.2671903817609,-1.26676579909641,-1.26677325053392,1.26677325840835,1.26677325053506,-0.000417131225842304,7.45143751745836e-06,-0.000417131226980283
6.16935171028538e-05,1.05204227022666e-08,1.66494388504563e-12,1.33743901627004,1.33743901626837,1.337955205126,1.33794678424772,-1.3379467737273,-1.33794678424606,-0.000507767977684148,8.42087827446214e-06,-0.000507767979349039
6.86744836309078e-05,1.36281492101406e-08,2.34573422328216e-12,0.86879517562711,0.868795175624765,0.869394375891229,0.869385002143478,-0.869384988515329,-0.869385002141132,-0.00058982651636752,9.37374775134003e-06,-0.000589826518713199
7.51483633299391e-05,1.67735325351722e-08,3.14180882600888e-12,-0.559175943257348,-0.55917594326049,-0.558490029427015,-0.558500286829248,0.558500303602781,0.55850028683239,-0.000675656428099636,1.02574022335933e-05,-0.000675656431241456
8.10565404338848e-05,2.00290731009729e-08,4.02254168620272e-12,0.309686782684926,0.309686782680903,0.310425369101793,0.310414305260851,-0.310414285231778,-0.310414305256829,-0.000727522575925621,1.10638409414054e-05,-0.000727522579948181
9.01916243930151e-05,2.51178938627147e-08,5.69739036994022e-12,1.82489510139407,1.82489510138837,1.82558022370051,1.82556791296308,-1.82556788784518,-1.82556791295738,-0.000672811569011111,1.2310737433241e-05,-0.000672811574708554
9.7576544089596e-05,2.91780107868334e-08,7.32316646879178e-12,0.345790813480473,0.34579081347315,0.346474528707645,0.346461209963005,-0.346461180784995,-0.346461209955682,-0.000670396482532198,1.33187446397787e-05,-0.000670396489855341
0.000104408388511085,3.28390585293697e-08,9.04002176701894e-12,-0.165251097548498,-0.165251097557538,-0.164535435139717,-0.164549686399359,0.164549719238417,0.164549686408399,-0.000701411149139353,1.42512596423838e-05,-0.000701411158179371
0.000109954938597187,3.60775649655468e-08,1.05880812453976e-11,1.19717773183054,1.19717773181995,1.19799818081302,1.19798317247508,-1.19798313639751,-1.19798317246449,-0.000805440644537914,1.50083379435451e-05,-0.000805440655125889
0.000115501488683288,3.96915005091101e-08,1.22911759444754e-11,-0.487347647696206,-0.487347647708497,-0.486492725370384,-0.486508490786629,0.48650853047813,0.48650849079892,-0.000839156909576644,1.57654162446508e-05,-0.000839156921867812
0.000120747487382945,4.31935678880578e-08,1.40544972719511e-11,-0.0427415399671911,-0.0427415399812456,-0.0419241027025933,-0.0419405841732721,0.04194062736684,0.0419405841873266,-0.000800955793919027,1.64814706787517e-05,-0.000800955807973527
0.000125053522194119,4.59478202070212e-08,1.56104506036975e-11,-0.134569803992407,-0.134569804008018,-0.133727761263801,-0.133744830488213,0.133744876436033,0.133744830503823,-0.000824973504194165,1.70692244119419e-05,-0.000824973519804623
0.000132284927842215,5.09261618713872e-08,1.84465743856844e-11,0.736829114773026,0.736829114754579,0.737810214625493,0.737792158347829,-0.737792107421667,-0.737792158329382,-0.000963043574803146,1.8056277664491e-05,-0.000963043593249724
0.000138510726067269,5.55834418079779e-08,2.11353431832863e-11,-0.51343156633162,-0.513431566352756,-0.512466782253438,-0.512485688323617,0.512485743907058,0.512485688344752,-0.000945878008003609,1.89060701787369e-05,-0.000945878029138925
0.000144753461417317,6.0284933450954e-08,2.40681144523593e-11,1.04504420348519,1.04504420346112,1.04599757789533,1.0459778197208,-1.04597775943586,-1.04597781969673,-0.000933616235606172,1.97581745318143e-05,-0.000933616259674253
0.000151532122857394,6.54613164478212e-08,2.7521452528373e-11,-0.676793957003006,-0.676793957030527,-0.675756168822905,-0.67577685225321,0.675776917714527,0.675776852280732,-0.00101710474979566,2.06834303048131e-05,-0.00101710477731709
0.000158704249007373,7.14202114536956e-08,3.1498364305005e-11,0.94192356997024,0.941923569938742,0.943076245352087,0.943054582959906,-0.943054511539694,-0.943054582928407,-0.00113101298966567,2.16623921813763e-05,-0.00113101302116403
0.000165058642961536,7.71925114150421e-08,3.53256773807725e-11,1.8283589494717,1.82835894943637,1.82955815460916,1.82953562487175,-1.82953554767923,-1.82953562483642,-0.00117667540004485,2.25297374147893e-05,-0.00117667543537059
0.000171358726058673,8.3190967511008e-08,3.94194880268847e-11,2.7931777661663,2.79317776612688,2.79447751823262,2.79445412856315,-2.79445404537219,-2.79445412852373,-0.0012763623968568,2.33896694687985e-05,-0.00127636243627638
0.000177772099124128,8.98859405997723e-08,4.39165400061744e-11,0.679436480255842,0.679436480211926,0.680847849225056,0.680823584159979,-0.680823494274038,-0.680823584116062,-0.00138710390413677,2.42650650768006e-05,-0.0013871039480533
0.000188201203090863,1.01777624287295e-07,5.20113689206774e-11,1.0224568715753,1.02245687152329,1.02400041760283,1.02397472901354,-1.02397462723592,-1.02397472896153,-0.00151785743824595,2.56885892839787e-05,-0.00151785749025724
0.000198151951413059,1.13779590354215e-07,6.07047499980433e-11,1.12760623043405,1.12760623037335,1.12913977576809,1.12911272894792,-1.12911261516833,-1.12911272888722,-0.00150649851387219,2.70468201692964e-05,-0.00150649857457696
0.000206187849236162,1.23411611982117e-07,6.84291732481883e-11,2.0411198927235,2.04111989265507,2.04268529660348,2.04265715292062,-2.042657029509,-2.04265715285219,-0.00153726019711398,2.8143682863746e-05,-0.00153726026554324
0.000212762316085711,1.3163443641782e-07,7.52245804356405e-11,3.52124524253693,3.52124524246171,3.52286905396796,3.52284001290094,-3.5228398812665,-3.52284001282571,-0.00159477036400091,2.90410670245045e-05,-0.00159477043922562
0.000219389313171216,1.40046488333665e-07,8.25203312999973e-11,2.56325284916022,2.5632528490777,2.56497201925943,2.56494207363811,-2.56494193359162,-2.56494207355559,-0.00168922447788855,2.99456213177507e-05,-0.00168922456040876
0.000224898619254271,1.4749613046112e-07,8.89395342787243e-11,0.370649761368883,0.370649761279944,0.37247422172286,0.372443524106874,-0.372443376610744,-0.372443524017935,-0.00179376273799103,3.06976159857864e-05,-0.00179376282693056
0.00023037032117112,1.5519174822229e-07,9.5652891826178e-11,-0.0358901325823721,-0.035890132678025,-0.0340961167033395,-0.0341275611811993,0.0341277163729475,0.0341275612768522,-0.00176257140117277,3.14444778597711e-05,-0.00176257149682565
0.000235198640236148,1.61982839748212e-07,1.01859192520374e-10,1.17543158594691,1.17543158584505,1.177285082195,1.17725297867404,-1.1772528166912,-1.17725297857218,-0.00182139272712578,3.21035209656095e-05,-0.00182139282898497
0.000242644279074479,1.72784112733587e-07,1.11960669855266e-10,1.52998928948281,1.52998928937085,1.5318751000207,1.53184198020465,-1.53184180742054,-1.53184198009269,-0.0018526907218388,3.31198160525847e-05,-0.00185269083379946
0.000249430106259721,1.82941849374385e-07,1.21740757614343e-10,0.644745495168758,0.644745495047018,0.646767446670448,0.646733400620532,-0.646733217678683,-0.646733400498791,-0.00198790545177385,3.40460499164141e-05,-0.00198790557351458
0.00025737045581204,1.95485933418581e-07,1.33917611204289e-10,1.25813078384011,1.25813078370619,1.26020760430923,1.26017247443852,-1.26017227895258,-1.2601724743046,-0.00204169059840575,3.51298707159664e-05,-0.0020416907323233
0.000265454442869498,2.08679340613214e-07,1.4715758729248e-10,1.74341220933016,1.743412209183,1.74554557745996,1.74550934416259,-1.74550913548325,-1.74550934401544,-0.0020971348324339,3.62332973673496e-05,-0.00209713497959152
0.000273538429926957,2.21973756119153e-07,1.61266932127093e-10,1.09249329830729,1.09249329814602,1.09463811365931,1.09460077693529,-1.09460055496154,-1.09460077677403,-0.0021074786280062,3.73367240185107e-05,-0.0021074787892732
0.000282913074533869,2.37654493524881e-07,1.78727968076772e-10,0.264685529570686,0.264685529391958,0.266873805358646,0.266835189039221,-0.266834951384727,-0.266835188860493,-0.00214965946853407,3.86163194251443e-05,-0.00214965964726205
0.000292183770000843,2.53536119090981e-07,1.97176352205429e-10,1.15314565692502,1.15314565672784,1.1554538742596,1.15541399253334,-1.15541373899722,-1.15541399233616,-0.00226833560832018,3.98817262574624e-05,-0.00226833580549646
0.000300232043919502,2.67926768040572e-07,2.14182970980516e-10,2.75016507662406,2.75016507640988,2.75250927911235,2.75246829883412,-2.75246803090735,-2.75246829861993,-0.00230322221005208,4.09802782312951e-05,-0.00230322242423497
0.000308285494507241,2.82712038860007e-07,2.32152182694522e-10,1.00494136922615,1.004941368994,1.00731830845245,1.00727622891565,-1.00727594620361,-1.0072762286835,-0.00233485968949565,4.20795367963578e-05,-0.00233485992164773
0.000315298873738482,2.9581032014704e-07,2.48591816556879e-10,0.588262267643009,0.588262267394418,0.590735705377662,0.590692668547205,-0.590692372736885,-0.590692668298613,-0.00243040090419555,4.30368304565887e-05,-0.00243040115278736
0.000321639366443452,3.08046681220808e-07,2.64105480774794e-10,1.46184234261467,1.46184234235056,1.46437826186897,1.46433435959073,-1.46433405154405,-1.46433435932663,-0.00249201697606272,4.39022782341425e-05,-0.00249201724016812
0.000326776537733174,3.18171675924888e-07,2.77140876836741e-10,1.86502696325156,1.86502696297442,1.86758505892151,1.86754045544328,-1.8675401372716,-1.86754045516613,-0.00251349219171537,4.46034782328741e-05,-0.00251349246885635
0.000331913709022895,3.28338504241942e-07,2.90598572533427e-10,1.8326086104935,1.83260861020291,1.83520008860934,1.83515478393111,-1.8351544555926,-1.83515478364051,-0.00254617343760066,4.53046782313837e-05,-0.00254617372819932
0.000336866179321462,3.38417261613627e-07,3.03977750971588e-10,-0.863732042068698,-0.863732042372675,-0.861084949619385,-0.861130930286788,0.86113126870405,0.861130930590766,-0.00260111178190947,4.59806674033558e-05,-0.0026011120858872
0.000341170928431841,3.4720323316935e-07,3.15936809641815e-10,2.23289531997416,2.23289531965823,2.23555101727427,2.23550444902863,-2.23550410182539,-2.23550444871269,-0.00260912905446498,4.65682456445293e-05,-0.00260912937040159
0.000348398598293481,3.62328526986707e-07,3.36713258861531e-10,0.609965158002945,0.609965157666232,0.612722578430687,0.612675023641707,-0.61267466131318,-0.612675023304994,-0.00270986563876174,4.75547889794425e-05,-0.00270986597547496
0.000355652431645416,3.77901684802309e-07,3.58467717625726e-10,2.01335135757774,2.01335135721927,2.01617102705181,2.0161224821483,-2.01612210424662,-2.01612248178984,-0.00277112457056861,4.85449035090291e-05,-0.00277112492903653
0.000364302263835002,3.96954615915013e-07,3.85622471249099e-10,0.169433804542004,0.169433804156382,0.172278710572766,0.172228985007376,-0.17222858805276,-0.172228984621753,-0.00279518046537189,4.97255653904849e-05,-0.00279518085099437
0.000371576914370939,4.13107058931987e-07,4.09497120075394e-10,2.22520801795821,2.22520801754871,2.22809674566806,2.2280460271467,-2.22804561403964,-2.2280460267372,-0.00283800918848431,5.07185213689532e-05,-0.00283800959798164
0.000380185127841198,4.32311677517539e-07,4.38982414414115e-10,1.20179304163891,1.20179304119992,1.20467903029792,1.20462713679543,-1.20462670448375,-1.20462713635645,-0.00283409515652511,5.18935024886868e-05,-0.00283409559550751
0.000388845503965406,4.51850302316729e-07,4.70001168211539e-10,0.0398960023358996,0.0398960018658984,0.042882121172818,0.04282904556925,-0.0428285937189477,-0.0428290450992489,-0.00293304323335049,5.30756035680008e-05,-0.00293304370335166
0.000394854143074506,4.65844973476177e-07,4.92339004367025e-10,2.50069208629562,2.50069208580328,2.50377319809561,2.50371930234074,-2.50371883649577,-2.5037193018484,-0.0030272160451239,5.38957548723573e-05,-0.00302721653746296
0.000400862782183607,4.80308271972112e-07,5.15370141590712e-10,1.00079862667705,1.00079862616168,1.00393090000527,1.00387618409909,-1.00387570379082,-1.00387618358372,-0.00307755742204585,5.47159061770053e-05,-0.00307755793741604
0.000407031980778455,4.95399651168805e-07,5.3975437825848e-10,0.517639546929367,0.517639546389612,0.520861862386628,0.520806304413523,-0.520805809013872,-0.520806303873768,-0.00316675748415607,5.55579731049693e-05,-0.00316675802391042
0.000413925304011325,5.12894612982316e-07,5.67909601956202e-10,0.61450923646681,0.6145092358989,0.617821974715897,0.617765475836218,-0.617764962941605,-0.617765475268308,-0.003256239369408,5.64988796795118e-05,-0.00325623993731761
0.000420444705501628,5.29702026264362e-07,5.95443915416528e-10,1.04944222840836,1.04944222781292,1.05282338830893,1.05276599956126,-1.05276546985923,-1.05276599896581,-0.00332377115289595,5.73887476746915e-05,-0.00332377174833987
