time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,-0.90018331191517,-0.90018331191517,-0.90018331191517,-0.90018331191517,0.90018331191517,0.90018331191517,0,0,0
3.27744331055418e-05,-1.07525167287688e-09,-2.02814390661285e-16,2.27296158888919,2.27296158888919,2.27296165403181,2.27295718047406,-2.27295718154931,-2.27295718047406,4.4084151298307e-06,4.47355775223812e-06,4.4084151298307e-06
6.55488662110835e-05,2.46679717241661e-09,-1.20673233762954e-16,2.37669201219688,2.37669201219688,2.37669235612469,2.37668340900918,-2.37668340654238,-2.37668340900918,8.60318769424495e-06,8.94711550447624e-06,8.60318769424495e-06
8.5556309792344e-05,8.5861179423316e-09,9.3973104747452e-16,2.2775916343417,2.2775916343417,2.27759218575442,2.27758050771588,-2.27758049912976,-2.27758050771588,1.11266258229215e-05,1.16780385397419e-05,1.11266258220333e-05
9.81115962419299e-05,1.3364461183658e-08,2.30380642635997e-15,1.86563612762018,1.86563612762018,1.86563683880404,1.86562344702726,-1.8656234336628,-1.86562344702726,1.26805929188123e-05,1.33917767710656e-05,1.26805929165918e-05
0.000110666882691516,1.95860665623426e-08,4.36354243369051e-15,0.106363073032302,0.106363073032297,0.106363909897412,0.106348804382409,-0.106348784796343,-0.106348804382405,1.42686498924433e-05,1.51055150025975e-05,1.42686498880856e-05
0.000138894235632509,3.72310676393106e-08,1.22270663332544e-14,2.25772299655836,2.25772299655835,2.25772423590611,2.25770527748866,-2.25770524025759,-2.25770527748865,1.77190697034924e-05,1.89584174514756e-05,1.77190696910579e-05
0.000146833883072455,4.36429337935033e-08,1.54349578778328e-14,-0.693757108923805,-0.69375710892382,-0.693755763045521,-0.693775805187937,0.693775848830871,0.693775805187952,1.86962641323118e-05,2.00421424160213e-05,1.86962641168797e-05
0.0001547735305124,5.06690696363951e-08,1.91731451333121e-14,-0.60543984969542,-0.60543984969544,-0.605438331310398,-0.605459457177779,0.605459507846849,0.605459457177798,1.96074823585191e-05,2.1125867380567e-05,1.96074823393122e-05
0.00018014538985921,7.57525284466991e-08,3.52125184851176e-14,1.41305197840356,1.41305197840353,1.41305355519693,1.4130289661887,-1.41302889043617,-1.41302896618866,2.30122148678902e-05,2.45890082288813e-05,2.30122148325851e-05
0.000198500085374731,9.40128665711891e-08,5.08069982481663e-14,1.525205226366,1.52520522636595,1.52520677099661,1.52517967665777,-1.52517958264491,-1.52517967665772,2.55497082302103e-05,2.70943388367417e-05,2.55497081793621e-05
0.000210285558756352,1.05706564374161e-07,6.25717404304755e-14,0.813021866494669,0.813021866494607,0.813023489358094,0.812994786356931,-0.812994680650366,-0.812994786356868,2.70801377384444e-05,2.87030011631995e-05,2.70801376758278e-05
0.000214841588826944,1.10330456634105e-07,6.74931166895754e-14,1.32208378872605,1.32208378872598,1.32208542035614,1.32205609547806,-1.3220559851476,-1.32205609547799,2.76932479950087e-05,2.93248780871558e-05,2.76932479275072e-05
0.000219397618897536,1.15050620358823e-07,7.26268713051039e-14,1.76572113219853,1.76572113219846,1.76572280262649,1.76569285587148,-1.76569274082086,-1.76569285587141,2.82763270467168e-05,2.99467550108901e-05,2.82763269741082e-05
0.000225759825678157,1.21900519472287e-07,8.01619180636121e-14,0.408174312841339,0.408174312841259,0.408176083779738,0.408145268613079,-0.40814514671256,-0.408145268612999,2.90442282597225e-05,3.08151666589263e-05,2.90442281795644e-05
