signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.017759546048,-162.068783485982,-23.6626408161062,43.826173908243,1920.73351943556,3.61348490362966,0.441430851800668,0,1920.55409547298,37153.7367258462,13328440.3661658,49.8043639239076,0.000521360411256099,787324.465760545,22749.8167998139,51386.7518348691,2640598264.13842,38.1445869541519,0.000210531622788011,56196.3440803179
compassFilter,118.015041221945,-154.713773550703,-23.7320642432551,43.6470716650749,1905.06686493618,3.5529482645436,0.458738603973478,0,1904.88890446304,38139.0408459285,12892234.2489778,49.6799736081756,0.000513269570605112,747103.351789065,22816.5621078093,49108.4707510144,2411641899.50324,35.6958186298698,0.000209190209110334,54149.0974971014
fullSystem,120.827541426736,-154.965610837529,-23.5798520612124,43.7592784476891,1914.87445026239,3.50787142523166,0.443397600774283,0,1914.69557362061,37148.6416889301,12860064.0991608,49.7061867059753,0.000528870048304922,690861.296858789,22670.2217528553,47507.7209497586,2256983549.84013,30.207884220269,0.00021328443261719,52638.5512906577
gyroFilter,49.1762332356971,-51.4321827150413,0.152212182042797,3.49049265417212,12.1835389688295,53.198799893496,-0.704602816879507,0,12.182400852158,-29.9601306811308,7895.28126693048,3.49364700571196,0.00156660630050965,690861.296858789,22670.2217528553,47507.7209497586,2256983549.84013,30.207884220269,0.00021328443261719,52638.5512906577
gyroSystem,103.959156424169,-102.90003368987,-21.0201087054943,41.8290373526551,1749.66836584982,3.42490825617915,0.558191803543872,0,1749.50492181751,40846.6277923544,10482847.7832606,46.8118563166245,0.000588351904235411,69113.9082802494,-146.340354953813,5061.46039005229,25618381.2800683,49.1018341858787,0.000475419178693426,5063.4573329086
input,102.239510474898,-103.274347296922,-23.4002390759391,42.9284113270783,1842.84849906682,3.24413878411588,0.53659324939178,0,1842.6763506783,42444.2435400901,11015330.931962,48.8901579000252,0.000543164601448754,320085.191612798,20209.2245695874,36797.5354405945,1354058614.50181,6.80587462434535,0.000218845012044056,41981.0448302334
compassSystemError,76.4537067736863,-61.6229610375644,-0.262401740167159,8.3735605772051,70.1165167401234,19.5341882191835,0.280133539107511,0,70.1099668553275,164.450330535419,96018.4943502355,8.37728007939154,0.000363530546831359,591458.164938464,252.27917556404,34522.5075255907,1191803525.85446,76.4456921129462,0.000461506218605953,34522.623050621
compassFilterError,73.8008142418817,-56.2579998415301,-0.331825167316093,8.3877052868885,70.3535999796972,21.6695484463319,0.951497062585008,0,70.3470279479383,561.404749858282,107236.188466213,8.39387490314234,0.00036670292334133,577872.975469248,319.024483559355,32890.3874941855,1081777589.51767,79.7811025620176,0.000461514835460086,32891.1665502258
fullSystemError,55.6692459084306,-54.6977901058546,-0.179612985273297,6.97047049671954,48.5874589456376,20.2187642845917,0.119995486347282,0,48.5829201825413,40.634070849171,47722.3520393822,6.97245874903682,0.000367618302026862,520425.51268015,172.68412860554,29865.5524855233,891951225.265546,79.2789115773409,0.000462581368656401,29865.3542190882
gyroSystemError,6.72584526891367,0,2.38013037044464,2.09983864399725,4.4093223308242,1.8115398459245,0.406373410605409,0,4.40891043709876,3.76202951818201,35.2136014301866,3.17394565445151,0.000305398979334922,1286.45452439492,-2288.31305466262,2249.55938846338,5060517.44222375,2.36070991969417,0.000191089139959898,3208.84055462324
gyroFilterError,101.122411152412,-101.240043751908,23.5524512579819,42.7019708172278,1823.45831167538,3.26261737750883,-0.552230613384513,0,1823.28797460749,-42993.5572629601,10846176.8199412,48.7648022129394,0.000526662281184965,82311.2576339936,-22643.8779792038,37942.1486582564,1439606644.80523,6.21335650867877,0.000211393641719529,44184.6648927378
