time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,1.62269339515657,1.62269339515657,1.62269339515657,1.62269339515657,-1.62269339515657,-1.62269339515657,0,0,0
3.26276931550729e-05,3.13863315809322e-09,3.39441614408221e-13,-0.403331138167147,-0.403331138167487,-0.403235709750226,-0.403240163278657,0.40324016641729,0.403240163278997,-9.09748884898587e-05,4.45352843114755e-06,-9.09748888293094e-05
4.39302121658508e-05,4.20364670452601e-09,6.36055456545653e-13,0.317472647358531,0.317472647357895,0.317596117470591,0.317590121200859,-0.317590116997213,-0.317590121200223,-0.000117473842328186,5.99626973130096e-06,-0.000117473842964233
5.52327311766287e-05,6.06913700934995e-09,1.04661617947162e-12,0.907163597045891,0.907163597044844,0.907378935001797,0.907371395990766,-0.907371389921629,-0.907371395989719,-0.000207798944874771,7.53901103145438e-06,-0.000207798945921378
6.8993578434331e-05,9.03377674131057e-09,1.786402933419e-12,-0.143781000078641,-0.143781000080427,-0.143498004836085,-0.143507422138794,0.143507431172571,0.14350742214058,-0.000273577939847169,9.41730270859198e-06,-0.000273577941633574
7.37751039722661e-05,1.02976413965698e-08,2.11863234572441e-12,1.0146806743578,1.01468067435569,1.01498933946529,1.01497926950657,-1.01497925920893,-1.01497926950446,-0.000298595148770842,1.00699587155528e-05,-0.000298595150889369
7.85566295102012e-05,1.15997702666733e-08,2.4953237664872e-12,0.885014468968937,0.885014468966441,0.885331249591911,0.885320526977189,-0.885320515377419,-0.885320526974694,-0.000306058008252563,1.07226147223471e-05,-0.000306058010747901
8.65351220596925e-05,1.38419207398703e-08,3.22581809460829e-12,-0.289169154705746,-0.289169154708972,-0.288856509073614,-0.288868320715477,0.288868334557398,0.288868320718703,-0.000300833990268756,1.18116418637015e-05,-0.000300833993494565
9.42293568727561e-05,1.62645542677729e-08,4.05656401954914e-12,2.61215571398723,2.61215571398318,2.61254076543478,2.61252790356564,-2.61252788730108,-2.61252790356158,-0.000372189578405013,1.28618691457305e-05,-0.000372189582461768
0.000100433515934045,1.85732318454815e-08,4.83259527732613e-12,1.26264926574198,1.26264926573714,1.26309871275084,1.26308500404283,-1.26308498546959,-1.26308500403799,-0.000435738300851085,1.37087080145371e-05,-0.000435738305683664
0.000106637674995333,2.11872855399191e-08,5.71901462141225e-12,-1.02066597665892,-1.02066597666464,-1.02016941595524,-1.02018397150212,1.02018399268941,1.02018397150784,-0.000482005156796861,1.45555468835656e-05,-0.000482005162515842
0.000111668235936757,2.34425084469788e-08,6.52653677703222e-12,1.2224570946163,1.22245709460977,1.22295551494116,1.22294027274609,-1.22294024930358,-1.22294027273957,-0.000483178129794704,1.52421950654347e-05,-0.000483178136321261
0.000116698796878181,2.55997740343468e-08,7.41421256955742e-12,1.58459448832132,1.5845944883139,1.5850869288579,1.58507100001465,-1.58507097441487,-1.58507100000723,-0.000476511693331627,1.59288432470817e-05,-0.000476511700745919
0.000122992919581831,2.83908819416522e-08,8.6357759743937e-12,1.64702998382948,1.64702998382085,1.64757882405534,1.6475620360936,-1.64756200770272,-1.64756203608497,-0.000532052264118343,1.67879617349875e-05,-0.000532052272754102
0.00012882802170918,3.12043508565936e-08,9.88699700557161e-12,3.02523165902702,3.02523165901713,3.02576723300801,3.02574964858196,-3.02574961737761,-3.02574964857207,-0.000517989554943643,1.75844260481561e-05,-0.000517989564830845
0.000134554475659245,3.40764358604307e-08,1.12301803973783e-11,0.322750441305568,0.322750441294337,0.323368072832693,0.323349706772303,-0.323349672695867,-0.323349706761072,-0.000599265466734888,1.83660603904623e-05,-0.000599265477965072
0.000140270856186247,3.7352131055642e-08,1.26965619997186e-11,0.689066818837665,0.689066818824969,0.689814460748465,0.689795314428708,-0.689795277076577,-0.689795314416012,-0.000728495591042821,1.91463197571906e-05,-0.000728495603739332
0.000145399670106503,4.08295267103861e-08,1.41379459262937e-11,1.35127471920735,1.35127471919322,1.35209022877684,1.35207038239783,-1.3520703415683,-1.35207038238369,-0.000795663190474638,1.98463790137549e-05,-0.000795663204612662
0.000151600908243704,4.53335581898697e-08,1.60592083116276e-11,1.90223108936024,1.90223108934419,1.90307763554467,1.90305694272548,-1.90305689739193,-1.90305694270942,-0.000825853365238993,2.0692819190149e-05,-0.000825853381298147
0.000157267802191903,4.97349732373721e-08,1.79957224796595e-11,0.88658625449973,0.886586254481734,0.8875024576902,0.887480991366331,-0.887480941631358,-0.887480991348335,-0.000894736866600798,2.14663238690127e-05,-0.000894736884596514
0.000162596595239287,5.41387547920277e-08,1.9985923305429e-11,1.36830626291589,1.36830626289591,1.36928357488039,1.36926138120105,-1.36926132706229,-1.36926138118106,-0.000955118285154821,2.21936793467492e-05,-0.000955118305140834
0.000167775487266761,5.85694984833727e-08,2.20853212952986e-11,1.06765309418285,1.06765309416077,1.06864241286873,1.06861951229469,-1.06861945372519,-1.06861951227261,-0.000966418111840062,2.2900574031981e-05,-0.000966418133925284
0.000172849160033525,6.30196890982465e-08,2.43037930769189e-11,0.542043664848215,0.542043664823911,0.543081594436486,0.543058001329709,-0.543057938310019,-0.543058001305405,-0.00101433648149352,2.35931067774642e-05,-0.0010143365057973
0.00018312073451084,7.26282931353609e-08,2.93143200850525e-11,1.44533271750347,1.44533271747416,1.44638911724116,1.44636412211222,-1.44636404948393,-1.44636412208291,-0.00103140460875206,2.49951289414962e-05,-0.00103140463806639
0.000191514685645498,8.04492834847702e-08,3.39356085292585e-11,-2.07369857098076,-2.0736985710147,-2.07263332309132,-2.07265946395557,2.07265954440485,2.0726594639895,-0.00103910702519272,2.61408642483474e-05,-0.00103910705912824
0.000197560080532861,8.63502303231545e-08,3.75603116533397e-11,-0.633755999257313,-0.633755999294873,-0.632596291830987,-0.632623257863532,0.632623344213763,0.632623257901093,-0.0011327413937805,2.69660325458165e-05,-0.00113274143134079
0.000203605475420225,9.25806778136191e-08,4.14503044675898e-11,1.36456947782929,1.36456947778784,1.36576077857121,1.36573298737036,-1.36573289478969,-1.36573298732891,-0.00116350954107425,2.77912008432857e-05,-0.00116350958252465
0.000208912248125813,9.82382261367849e-08,4.50912257907536e-11,3.6265633353695,3.6265633353244,3.62785206841133,3.62782355286069,-3.62782345462246,-3.62782355281559,-0.00126021749118932,2.85155506465351e-05,-0.00126021753628036
0.00021373112280964,1.03739922919346e-07,4.85915198260047e-11,-0.876655485200092,-0.876655485248683,-0.875337312408373,-0.875366485713011,0.875366589452934,0.875366485761603,-0.00128899948708061,2.91733046382525e-05,-0.00128899953567219
0.000218099293867465,1.08765624402913e-07,5.19302425166763e-11,2.04668849058941,2.04668849053748,2.04801398341827,2.04798421387859,-2.04798410511296,-2.04798421382666,-0.0012957232891706,2.97695396800357e-05,-0.00129572334110106
