compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
-3.97364298502604e-12,-1.98682149251302e-12,-5.96046447753906e-12,2.48352686564128e-12,-1.98682149251302e-12,-6.45716985066732e-12,1.86264514923096e-12,-4.34617201487223e-13,1.86264514923096e-13,-1.98682149251302e-12
0.00579718676308791,0.00584855820933978,0.00574899345040321,-9.95647634069125e-05,0.00511147247155507,9.60095177094142e-06,6.09724103162686e-05,-3.85923570642869e-05,-0.000676113330665976,-0.00588715058167775
0.026231652200222,0.0264677976330121,0.0260515296200911,-0.000416268012548486,0.0231700919032097,2.0319185530146e-06,0.000238177344575524,-0.000178090668842196,-0.00305952838187416,-0.0266458883066972
0.0477264415204525,0.0481731006463369,0.0476379708210627,-0.000535129824963709,0.042392403725783,-0.000233260616287589,0.000213398512701193,-0.000321731312200427,-0.00556729841524114,-0.0484948319673538
0.0692697542945544,0.0699492020408312,0.0695906090259552,-0.000358593005686998,0.0619423487246037,-0.000753931681594501,-7.44839388877153e-05,-0.000433076947617034,-0.00808133724809935,-0.0703822789947192
0.0914806126733621,0.0924108899176121,0.0921341895202796,-0.000276700398450096,0.0819950889249643,-0.00118759400484463,-0.000257316753392418,-0.000534017155319452,-0.0106731177539565,-0.0929449070771535
0.113916128200293,0.115114484912157,0.114816698072354,-0.000297786838002503,0.102147876016299,-0.00152132156776885,-0.000322964858077466,-0.000620751697197557,-0.0132895737531595,-0.115735236608982
0.137024533297618,0.138523461661736,0.138250246101618,-0.000273215565147499,0.122951316626867,-0.00190755648600558,-0.000408628113257388,-0.000681843678901593,-0.0159807731501448,-0.139205305345853
0.161030270457268,0.162850676425298,0.162846684920788,-3.9915032684803e-06,0.144797569441795,-0.00253923256931206,-0.000718826596625149,-0.000722818100700776,-0.0187719335833254,-0.163573494521777
0.185958944797516,0.188123305952549,0.187884724042813,-0.000238581924512982,0.166989816013972,-0.00269758333278199,-0.000533222170360386,-0.000771804096487661,-0.0216667121166053,-0.18889511004289
0.210727765711149,0.213250308287144,0.213102632580201,-0.000147675696760416,0.18938238170743,-0.00319725067292651,-0.000674708095565438,-0.000822383794685205,-0.0245426346714608,-0.214072692084312
0.239276770730813,0.242204558078448,0.242357489623626,0.000152931552007794,0.215381641020377,-0.00396388711767892,-0.00103609976836791,-0.000883168216608465,-0.0278590168253829,-0.243087726294994
0.270712736354272,0.27408515048027,0.274244948550065,0.000159798090780775,0.243699318758647,-0.00449763827733696,-0.00112522415171067,-0.00096542606310298,-0.0315110558730861,-0.275050576535861
0.302489957807461,0.306325218232473,0.306418955785036,9.37375543018182e-05,0.272239257516464,-0.00495099986555676,-0.00111573943557839,-0.00102200188338757,-0.0352017001503768,-0.307347220114867
0.337064973843098,0.341394242586692,0.341090034731229,-0.000304207841927807,0.302913315925996,-0.00506534129038143,-0.00073607255735745,-0.00104028039773305,-0.0392169992111623,-0.342434522966544
0.372168626848857,0.376990561550856,0.376448684690396,-0.000541876840839783,0.334171647632122,-0.005292067781277,-0.000470133091012637,-0.00101200993408759,-0.0432890470054311,-0.378002571477493
0.408758935256799,0.414085158250729,0.413342700648308,-0.000742457591245572,0.36680279207627,-0.0055689996180435,-0.0002427766279007,-0.000985234218339125,-0.0475251427917741,-0.415070392463605
0.446273904504379,0.452111388496558,0.451161925794681,-0.000949462695668141,0.400225177462896,-0.00581310237931709,2.43816231687864e-05,-0.000925081075852116,-0.0518618294202412,-0.45303646958073
0.484178740670284,0.490527476716042,0.489662989205122,-0.000864487504586577,0.434262953537703,-0.00632300643920898,2.57296099637945e-05,-0.0008387578950574,-0.0562387935784025,-0.491366234616439
0.522267321864764,0.52912185609142,0.528443809199333,-0.000678046895066897,0.468525737677018,-0.00688965737844507,-3.51231406753262e-05,-0.000713170034935077,-0.0606312415485581,-0.529835026135047
0.560336902293563,0.567688509474198,0.567115821127097,-0.000572688334994018,0.502634289640188,-0.00731432848672072,3.72786973913511e-05,-0.000535409638782342,-0.0650169411403127,-0.568223919117451
0.59902612460653,0.606874315516154,0.60670890905261,-0.00016540645485123,0.537569395585855,-0.0080138032540679,-0.00016561233860751,-0.000331018800040086,-0.0694705322649951,-0.607205334317684
0.63781046393017,0.64612916132609,0.646307174827655,0.000178013504917423,0.572478112632036,-0.00859454427013795,-0.000275846868380904,-9.78333660711845e-05,-0.0739268955612866,-0.646226994697253
0.676701739602288,0.685403712622325,0.685567136281729,0.000163423662322263,0.606989432344834,-0.0086651047334075,3.68682865053415e-05,0.000200291945040226,-0.0783774119831622,-0.685203420678774
0.716073883756002,0.725058240056038,0.724951248568296,-0.00010699150658523,0.641584413534403,-0.00837905732219418,0.000605299000938733,0.000498307492708166,-0.0828685275328035,-0.724559932573636
0.756365784212947,0.765528554256757,0.765769060690204,0.000240506434937318,0.677552577928702,-0.0086378552382191,0.000524914802238345,0.000765421233698726,-0.0874510615241248,-0.764763133025169
0.797200937264164,0.806440227281054,0.806558249802391,0.000118022519474228,0.713451848284403,-0.00833292606621981,0.000906363947689533,0.00102438646691541,-0.0920820150443663,-0.805415840817491
0.838715494112174,0.847939166294535,0.848222708036502,0.000283541738024602,0.750185041045149,-0.00824773142089446,0.000975940768917402,0.00125948250629008,-0.0967781844739336,-0.846679683791598
0.880172342992822,0.889291565741102,0.890402471681436,0.00111090593418727,0.787498830121756,-0.00878127279356122,0.000337949963659048,0.0014488559016337,-0.101454785643968,-0.887842709841331
0.921593253269792,0.930545094452302,0.932397167211771,0.00185207274230197,0.824730868043502,-0.00925605138391256,-0.00030421019171675,0.00154786254664262,-0.106118436609845,-0.928997231902679
0.963144185394049,0.971898297675451,0.974226491905252,0.00232819423545152,0.861793801123897,-0.00944197667737802,-0.000687864396721125,0.00164032983680566,-0.110792360941755,-0.970257967827717
1.00488197313944,1.0134246699969,1.01613187795381,0.00270720795914531,0.898957420770327,-0.0095643656693399,-0.00102166881387432,0.0016855391441534,-0.115488918038396,-1.01173913084269
