signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.640375202499,-163.298466705241,-22.4300204719792,44.5168926995601,1981.75373562415,3.58142204321009,0.502766069170815,0,1981.51834499158,44346.8836372769,14062149.0582284,49.8460044874711,0.000838905118585292,29775.0231381259,-59403.8955777069,69273.8511388325,4798866451.60513,1.93805151578779,0.000400336331952024,91254.6121701267
compassFilter,16.039541760394,-58.7903398888967,-19.1817616833497,23.6480090901399,559.228333927337,1.64253738310335,-0.324971521083523,0,559.161909371698,-4296.86463273152,513559.090442832,30.4483479132862,0.000495601559554024,2075.34937497593,-50801.1737866072,53266.9780514837,2837370950.73725,1.96873575114085,0.00035501694798941,73606.8046368776
fullSystem,103.331896045293,-101.970537957778,-21.8055702336312,43.5346637877451,1895.266951112,3.31515292826392,0.564504544162261,0,1895.04183328909,46568.8640699547,11905322.6614361,48.6880347365028,0.000873687841555768,29959.9205084656,-57750.0951811075,68359.2558815214,4672987864.67531,1.93567716542501,0.000405944360633691,89486.2213713241
gyroFilter,113.008758666482,-107.97082441638,-2.62380855028157,34.1487186395611,1166.13498472391,4.66802550823855,0.336180628320766,0,1165.9964724321,13385.0050486774,6346403.68741305,34.2473479811303,0.00249132378001662,29959.9205084656,-57750.0951811075,68359.2558815214,4672987864.67531,1.93567716542501,0.000405944360633691,89486.2213713241
gyroSystem,104.283228178273,-101.838776115417,-20.0783064489228,42.6407663102407,1818.23495152456,3.45094295051196,0.578250149653241,0,1818.01898348185,44824.2853796793,11406032.5672908,47.1291562977602,0.000920180145882553,36636.177406178,-6948.92139450054,18047.1058056202,325698027.959249,2.89965401129235,0.000724911795598975,19338.2055093558
input,102.571326295024,-102.620378582292,-22.4346836527719,43.786771060789,1917.28131992995,3.28158692914074,0.554947556171961,0,1917.05358726337,46580.4116770593,12060141.9316089,49.1972419741526,0.000847051395413087,30004.866773966,-53175.5921114308,63563.4610429878,4040313579.76343,1.94348604911215,0.000408902874790179,82871.6912449968
compassSystemError,79.6375899171275,-63.6296882928475,0.0046631807927643,8.22138095779717,67.5911048532299,21.5076329989091,0.950305817665774,0,67.5830764526059,527.983467783693,98235.5163006676,8.22089400234922,0.000732508992475484,4078.28549864602,12.3500156952327,639.07794328745,408420.617596517,3.55637974322885,0.000192742926474226,639.178287457434
compassFilterError,108.528159611928,-112.248188916213,3.25292196942226,34.2687970428675,1174.35045076525,4.64464706564142,-0.332888557212116,0,1174.21096264899,-13394.2395843065,6403906.4666252,34.4208144004196,0.00245074069108939,52822.0839269886,8615.07180679534,19234.8880268603,369980917.405853,2.7057770761226,0.000672262749124196,21075.5404524811
fullSystemError,1.46638994759856,-0.0207809946263353,0.629113419140699,0.415728302993732,0.172830021910048,1.66683565602896,-0.440545625276653,0,0.172809493341108,-0.0316477098516997,0.0497769148644559,0.754051183596982,0.000274922903089426,4786.98604542787,1666.15041229477,1588.74776711587,2524119.46751567,1.76341990034253,0.00030654720827106,2302.17869612011
gyroSystemError,6.7258452689136,0,2.35637720384911,2.1066707015548,4.43806144478941,1.79329399042773,0.412699573083369,0,4.43753429650045,3.85786124638179,35.3130263387152,3.16070369116123,0.000400141260671318,18824.9902871893,6240.65348197123,6369.41219869364,40569411.7568674,1.89535216608886,0.000348354851884594,8916.99266006717
gyroFilterError,59.6244536151871,-15.2897544290697,19.8108751024903,23.9415969961458,573.200066725856,1.62534084990226,0.326741112937915,0,573.131982622432,4483.17560334489,533892.400412924,31.0741493037043,0.000479229121843037,164462.88129519,52467.3241989015,54713.6702650515,2993585713.87278,1.9692055022869,0.000351503980027938,75803.8786898045
