signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.567082246183,-162.383688154379,-24.3260434592727,43.7488123930278,1913.95858580034,3.68010087466326,0.495862743066496,0,1913.72135741836,41512.5616986753,13477741.7527766,50.0547475051147,0.000557204031249594,28170.4866870299,-5777.81598724046,11543.6272915686,133255331.046647,15.2934047007379,0.00039043500379885,12908.5332185449
compassFilter,77.6440365194947,-99.8577239931577,-24.6498199226379,38.1127035745017,1452.57817375784,2.6552249098309,0.463698655511869,0,1452.3981318424,25666.3645895039,5601091.62348889,45.3873523579078,0.000488069052776617,10136.7077918888,-5854.71796389996,9573.78232040824,91657307.9185614,9.41601891731987,0.000364952592844079,11221.8247047494
fullSystem,102.766829820424,-107.176565290832,-24.0799083512839,42.8474886895105,1835.90728699773,3.34295157541117,0.572171292110982,0,1835.67973279755,45000.9242322486,11264811.0548232,49.1479574245338,0.000571591898364316,23760.7886094527,-5719.35504745228,11219.4875572331,125876901.046909,14.3217836496291,0.00039407565588051,12592.8599501626
gyroFilter,58.4718313755996,-136.145106158317,0.569911571353931,17.6092799123431,310.08673903125,17.9610140602898,-1.95392347293109,0,310.048304879163,-10667.2283531643,1726591.40796396,17.6174091193435,0.000901890749533946,23760.7886094527,-5719.35504745228,11219.4875572331,125876901.046909,14.3217836496291,0.00039407565588051,12592.8599501626
gyroSystem,103.642075354681,-101.708714372873,-21.8338361931605,41.8505147990837,1751.46558894833,3.53045810423201,0.59037177737,0,1751.24850099729,43266.0504911511,10827460.6789529,47.2013231160639,0.000588048062791712,20897.316747839,135.362916447761,5318.47024515827,28286125.7486338,48.9936620145609,0.000647408392194789,5320.02779848287
input,102.186029509192,-102.863427926229,-24.1387831477319,42.9397800093718,1843.82470725324,3.35170156564595,0.573475279989629,0,1843.59617171689,45395.5621553196,11391920.289663,49.2572535122506,0.000570187547605087,25650.8788297238,-5185.87776227722,10923.3893459108,119320434.802359,15.035955357054,0.000395467264240875,12091.582519955
compassSystemError,78.0465704501752,-62.4563594522266,-0.187260311540846,8.41099009045826,70.7447543017871,19.752883200758,0.559076047212898,0,70.7359857402722,332.607088754949,98835.12497802,8.41255324883889,0.000528480718244267,42904.3751706545,-44.4772543306424,2155.57124097948,4646487.37493783,122.160288004881,0.000627255030996976,2155.96327088945
compassFilterError,140.136455740547,-59.0921230126098,-0.51103677490598,17.9737579962174,323.05597650659,17.9541343625571,1.97038931121499,0,323.015934863493,11438.9974665911,1873321.70692553,17.9799080489529,0.000896483963375903,57312.2055557536,-121.379230990153,5433.892904737,29527192.1001511,49.5148877208549,0.000646891436067536,5435.08003704269
fullSystemError,7.42992977561935,-5.27403446343082,0.0588747964479616,0.867607770510341,0.752743243449924,25.1868734742245,2.26833146906877,0,0.752649943593275,1.48113985425516,14.2679088875371,0.869549415070854,0.000547770278567117,6100.34538259753,13.9836854576076,245.291301473636,60167.8225786303,232.161518401884,0.000664541512353928,245.68198349156
gyroSystemError,6.72584526891355,0,2.30494695457139,2.11117404189391,4.45705583516667,1.82695819085678,0.458206297234328,0,4.45650339889557,4.31074582878996,36.2841616413093,3.12558536314136,0.000434698169397822,2022.15047695404,547.46097063258,601.03210098537,361239.586414888,2.28131115212253,0.000361914151465966,812.97645243283
gyroFilterError,99.7551213583864,-75.5871744630301,24.7086947190858,38.0562622938916,1448.27909978147,2.62443318867326,-0.460415450644599,0,1448.09959072101,-25371.5812837279,5503416.51563835,45.3720088318997,0.000487131548295377,56161.9540815834,5868.70164935757,9551.09198975917,91223358.1968418,9.35098877148643,0.000364701801717453,11209.7887352838
