signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.206051927462,-162.430924128158,-23.1619498680109,44.3224043057807,1964.47552344509,3.62042391962461,0.369262225735576,0,1964.2341280748,32145.8387506096,13968376.4431708,50.0070999935314,0.000719322305143285,365587.560132399,10010.7889647098,26667.9131842036,711177593.600219,24.078894167934,0.000302212304832902,28484.2024945089
compassFilter,108.731378439536,-135.544931064733,-23.3136583654276,43.2443695953032,1870.07550169518,3.35916181244503,0.419099126096293,0,1869.84570622926,33886.3983880915,11744714.5883519,49.1260864776457,0.000701427696915749,276345.239030977,10076.3586494921,24265.3005235082,588804809.496167,12.3597946808052,0.000298306936858794,26273.5919631566
fullSystem,115.238555762196,-140.271209025631,-23.0643807741344,43.8622678031732,1923.89853683729,3.37276710826303,0.417691044439781,0,1923.66212757987,35241.010758518,12480843.6739212,49.5542913184532,0.000749201657730434,233581.265694859,9968.61878414039,24232.4769428918,587212938.787781,8.50492030098764,0.000310016644377514,26202.1033235725
gyroFilter,49.4034704306006,-51.8868608974419,0.249277591293112,5.19143212740769,26.9509675334807,40.4974516813108,-2.30596811041119,0,26.9476557901121,-322.578029091496,29408.2836513245,5.19709487190997,0.00225136783714667,233581.265694859,9968.61878414039,24232.4769428918,587212938.787781,8.50492030098764,0.000310016644377514,26202.1033235725
gyroSystem,103.559387467062,-101.879094382494,-20.6808692826857,42.4096485272937,1798.57828820859,3.42095625096927,0.492681519675658,0,1798.35727834275,37573.3776609278,11063676.6405895,47.1810940168865,0.000836599880148772,45246.2466505711,-107.739865351882,4182.22069417961,17490969.9348242,28.0449208623104,0.000694300911121548,4183.47978355766
input,102.104512003049,-102.771753234737,-22.9581674954762,43.5144405455605,1893.50653599312,3.24909987109352,0.472048497049003,0,1893.27386131433,38887.2093177489,11646352.7209063,49.1970661326941,0.000766069852599774,136373.786969845,8938.4451298571,22380.1419956113,500870755.743727,4.80566328984343,0.000318314364225377,24098.4601502737
compassSystemError,79.1016432240439,-62.8904174728039,-0.203782372534742,8.32658364365053,69.3319951747085,22.6885049881332,0.202768779719565,0,69.3234756373314,117.03656866478,109035.152942317,8.32856547628023,0.00108556034252785,281990.539208445,88.0764502901658,12050.7340672978,145220191.560733,181.279223052689,0.000715751957574201,12050.685711701
compassFilterError,75.1149021593126,-51.403886696343,-0.355490869951436,7.67426424921011,58.8943317667045,29.1358513625286,2.00279803166362,0,58.8870948126904,905.039114884125,101034.098531446,7.68202242715479,0.00204622715986694,221769.125933614,153.646135072588,9582.18847457516,91818335.9622811,166.335456437544,0.000768930516731256,9583.12586881103
fullSystemError,38.4554464273894,-37.8166332745394,-0.106213278658325,4.70319504827023,22.1200436620736,23.2433454387414,-0.26117544413813,0,22.11732554415,-27.1663478592888,11370.0888222504,4.70410531394796,0.00120508856474924,180082.602176758,45.9062697207072,7215.36846430123,52061542.0756326,205.601841767804,0.00071973276217259,7215.29282810886
gyroSystemError,6.72584526891365,0,2.27729821279046,2.08946855538197,4.36587884393002,1.89601106002098,0.481798935863226,0,4.36534236336429,4.39433641105392,36.1307924101562,3.09053870924519,0.000424779626437378,921.240612910156,-984.267384562557,1188.14963847721,1411699.56341353,3.21721100314259,0.000269532610115962,1542.85291176917
gyroFilterError,100.608270413703,-99.874565748713,23.2074450867692,42.7768650122923,1829.86018027988,3.22142672685642,-0.472269069593624,0,1829.6353264853,-36960.3698743006,10783936.7394116,48.66436924425,0.000716136009860717,68780.3941676869,-10030.4523797716,22624.1954371286,511854219.177391,4.10104367959395,0.000300697330875314,24747.3785234762
