signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.703908875056,-162.094557157033,-21.8380904013092,45.8172476233252,2099.22017977709,3.46260307872431,0.450587875205228,0,2098.96634420518,43329.9026826971,15255050.8898752,50.7530150491665,0.000869367334801251,22135.912655135,-48753.1609464338,54951.7395193542,3019693676.20295,1.94911060213525,0.000392335670654471,73460.0694138456
compassFilter,20.0325851383635,-63.7317936370385,-19.3897786140763,25.2317057900602,636.638977076158,1.65873946857096,-0.284476052736203,0,636.561995337697,-4568.84866242603,672139.767267683,31.820206002485,0.00051517027673785,1963.53805308592,-43287.3470214737,44892.1175316511,2015302216.47558,1.95248173069222,0.000349907266451464,62361.6450802692
fullSystem,103.252570723035,-102.849334310288,-21.2567419671119,44.7087049543485,1998.86829869499,3.13577952943216,0.519609588248146,0,1998.6265975706,46427.430700994,12525897.2836482,49.5022795094021,0.000930100864792288,22512.4652213289,-47455.3105731852,54227.1387263932,2940582574.4515,1.94857855415865,0.000397358861272228,72058.3879862049
gyroFilter,110.963937468149,-109.532983688532,-1.86696335303566,35.0939409533739,1231.5846916389,4.57717404066778,0.265772728614047,0,1231.43576966893,11484.9223133695,6940982.59010716,35.1414473496825,0.00259494626841117,22512.4652213289,-47455.3105731852,54227.1387263932,2940582574.4515,1.94857855415865,0.000397358861272228,72058.3879862049
gyroSystem,104.363513877106,-102.7121291159,-19.4646381181636,43.8513514921684,1922.9410276897,3.26372784754209,0.528937534913026,0,1922.7085076138,44593.8079178343,12065375.2337525,47.9747917628088,0.00108158720697177,26662.2096823213,-4167.96355171169,12609.2119095359,158992224.979582,3.32582507505186,0.000758943834192444,13279.8543658278
input,102.726963380287,-103.127309221015,-21.796608427414,44.9133149690468,2017.2058615088,3.1101767106254,0.512080884732211,0,2016.96194302494,46385.807383724,12652620.2243549,49.920477581479,0.000870629155673251,22555.0849052588,-43454.4695758764,50123.7659332188,2512391911.3281,1.96549833381915,0.000399343758567759,66336.4977242967
compassSystemError,77.6367127024342,-63.3775478851471,-0.0414819738951972,8.5646193756601,73.3527050499324,19.5618755979286,0.558993818143576,0,73.3438353153435,351.117462945731,105229.553014661,8.56420201008256,0.00349334834699598,4929.60836522984,-92.6077927384666,484.269721827761,234517.163479137,12.0237688918243,0.000519673513724662,493.03061477877
compassFilterError,110.064132093107,-110.299399197292,2.40682981333775,35.1889989081228,1238.26564415586,4.55533012084659,-0.263754609093788,0,1238.1159143319,-11490.5817398319,6983006.83638658,35.2690904912826,0.0026001453317714,39553.5161720293,5373.20613222194,13325.0210356527,177556185.600587,3.1544740407814,0.000687690174399819,14367.2124691624
fullSystemError,1.42861428093244,-0.0546040642732208,0.539866460302086,0.354367781631346,0.125576524658322,1.76680921774947,-0.412935935063932,0,0.12556134007251,-0.0183724295810653,0.0278548959572507,0.645768638934729,0.000266137752715505,3448.73170671144,1205.24258051021,1126.45291107909,1268896.16087855,1.74594910192561,0.000300351160936782,1649.67545817276
gyroSystemError,6.72584526891365,0,2.33197030925037,2.09930986649706,4.40710191557191,1.83699857983133,0.452994319184266,0,4.40656901328466,4.19028555722364,35.6705637346371,3.13761924658011,0.00040659714781376,15426.4065148002,5206.08357781926,5248.97899724195,27551780.5134871,1.87002515634467,0.00034579441558113,7392.79519974354
gyroFilterError,64.3960468342485,-19.4009944167127,19.9296450743784,25.464115219219,648.421163897659,1.64291703196381,0.288221915230471,0,648.342757469134,4758.10471238133,690597.432624732,32.3347106104234,0.00049857459224271,138654.989778577,44492.5896019839,45900.0127986951,2106811174.92037,1.95435477503014,0.000346667814240531,63923.9729677033
