compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
0,2.91038304567337e-11,-1.45519152283669e-11,0,1.45519152283669e-11,2.27373675443232e-13,-1.09139364212751e-11,4.54747350886464e-13,1.81898940354586e-12,-1.45519152283669e-11
-0.000266754839685746,-0.000270597665803507,-0.00026440313376952,6.19452839600854e-06,-0.000235574174439535,4.46228585815334e-06,6.19456841377541e-07,6.81399160384899e-06,3.56429136445513e-05,0.000277411614661105
-0.000581305881496519,-0.000589959556236863,-0.000578996929107234,1.09626416815445e-05,-0.000516151456395164,1.25631738683296e-05,3.90945933759212e-06,1.48721051118628e-05,7.77175755501958e-05,0.000604831700911745
-0.000949419118114747,-0.000964320191997103,-0.000934749157750048,2.95710378850345e-05,-0.000832054385682568,9.6881146873784e-06,-5.21289621246979e-06,2.43581448557961e-05,0.000127052902826108,0.000988678322755732
-0.0013570621231338,-0.00137958246341441,-0.00133525680575985,4.43256685684901e-05,-0.00118837477930356,1.3077194324751e-05,-9.44317798712291e-06,3.48824951288407e-05,0.00018176455887442,0.00141446501947939
-0.00184136752795894,-0.00187375154928304,-0.00181903218617663,5.47193449165206e-05,-0.00161957897944376,2.49869823676363e-05,-7.39702227292582e-06,4.73223367407627e-05,0.000246775545747369,0.00192107386828866
-0.00241054996149614,-0.00245511256798636,-0.00238833700132091,6.67755593894981e-05,-0.00212703990109731,3.97227282462609e-05,-4.83986877952702e-06,6.19357069808757e-05,0.000323232816299424,0.00251704831316601
-0.00305695246788673,-0.00311610838980414,-0.00302499721874483,9.11111346795224e-05,-0.00269340042723343,4.6573483928114e-05,-1.25823789858259e-05,7.85287661528855e-05,0.000410125559938024,0.00319463711639401
-0.00375411522691138,-0.00382984802126884,-0.00371058356540743,0.000119264503155136,-0.0033030949998647,5.29563969280389e-05,-2.27764794544782e-05,9.64880277933844e-05,0.000503976620166213,0.00392633612500504
-0.00450946784985717,-0.00460353474773001,-0.00445790730009321,0.000145627462188713,-0.00396816123975441,6.43832588025361e-05,-2.96836769848596e-05,0.000115943787932338,0.000605689827352762,0.00471947855839971
-0.00531455369491596,-0.00542835005035158,-0.00525803433265537,0.000170315670402488,-0.00468061024730559,8.01215507237885e-05,-3.36748125846498e-05,0.000136640880555206,0.000714064990461338,0.00556499091908336
-0.00616413843818009,-0.00629855033184867,-0.00609187415102497,0.000206676195375621,-0.00542195772868581,8.60718839419405e-05,-4.83399562654085e-05,0.000158336237745971,0.000828252630526549,0.00645688656368293
-0.00705887576623354,-0.00721477133629378,-0.00697561548440717,0.000239155859162565,-0.00620835079462267,9.78974449594716e-05,-5.79981242481153e-05,0.000181157739007176,0.000948422406509053,0.00739592906029429
-0.00798202409350779,-0.00815988529939204,-0.00788626936264336,0.000273615944024641,-0.00701861032575835,0.000108882124408183,-6.89791195327416e-05,0.000204636830858362,0.00107229585228197,0.00836452216026373
-0.00894557220453862,-0.00914591418404598,-0.0088435624493286,0.000302351691061631,-0.00787119221058674,0.000127164610603359,-7.31773579900619e-05,0.000229174331707327,0.00120154460455524,0.00937508852803148
-0.00993961021595169,-0.0101626661926275,-0.00983026521862485,0.000332400974002667,-0.00874995210324414,0.000145111518747854,-7.79444562795106e-05,0.000254456519087398,0.00133476960763801,0.0104171227139886
-0.0109695026621921,-0.011215536374948,-0.0108474524167832,0.00036808395452681,-0.00965538709715474,0.000158571177792055,-8.74625293363351e-05,0.000280621428373706,0.00147268673572398,0.0114961578365183
-0.0120241713302676,-0.0122932304511778,-0.0118822713120608,0.000410959124565125,-0.0105758485442493,0.000165487898271977,-0.000103571259387536,0.000307387870179809,0.00161381065663591,0.0126006183127174
-0.0131239587790333,-0.0134163984912448,-0.0129658812074922,0.000450517356512137,-0.011540295323357,0.000177196106591282,-0.000115243619802641,0.000335273729888286,0.00176085956081806,0.0137516722315922
-0.0142649488116149,-0.0145810998947127,-0.0140857507503824,0.000495349166158121,-0.0125366272550309,0.000184994809217187,-0.000131156266434118,0.000364192908364203,0.00191331637142866,0.0149452928453684
-0.0154434983414831,-0.0157838163722772,-0.0152400892111473,0.000543727164767915,-0.0135634272883181,0.000190638879587368,-0.000149679151945747,0.000394048013731663,0.00207070994292735,0.0161778644105652
-0.0166725600138307,-0.0170377942704363,-0.0164496242359746,0.000588170027185697,-0.0146400055964477,0.00020222263708547,-0.00016301160940202,0.000425158429607109,0.00223477707186248,0.017462952673668
-0.017936295553227,-0.018327022815356,-0.0176949205633719,0.000632102259260137,-0.015748632940813,0.000215762782318052,-0.00017496446162113,0.000457137788998807,0.00240342542201688,0.0187841606093571
-0.0192387662827969,-0.0196557206509169,-0.0189754298189655,0.000680290853779297,-0.0168883119185921,0.000226760900375211,-0.0001901934556372,0.000490097401325329,0.00257721527668764,0.020145818052697
-0.020573909569066,-0.0210177855624352,-0.0202902575256303,0.00072752803680487,-0.0180587959766854,0.00024021973320032,-0.000203656269150088,0.000523871773566498,0.00275533336571243,0.0215416573773837
-0.0219565380684799,-0.0224283159768675,-0.0216450084844837,0.000783307492383756,-0.0192640819150256,0.000247304428341977,-0.00022447347510024,0.000558834022285737,0.00293976056309475,0.0229871500050649
-0.0233908456575591,-0.0238915837253444,-0.0230613204912515,0.000830263266834663,-0.0205253480817191,0.000265540029090516,-0.000235198087466415,0.000595065179822996,0.0031310375816247,0.0244866489374544
-0.0248576979356585,-0.0253882440156303,-0.0245040546578821,0.000884189339558361,-0.021809526195284,0.000278451313363348,-0.00025209474915755,0.000632094593129295,0.00332662302571407,0.0260203385696514
-0.0263473691011313,-0.0269083961757133,-0.025979356651078,0.000929039520997321,-0.0231238085252699,0.000301648881304573,-0.00025937821919797,0.000669661306346825,0.00352520944579737,0.0275780574884266
-0.0278618472802918,-0.0284540278807981,-0.0274718829023186,0.000982144967565546,-0.0244526417664019,0.000317825377351255,-0.000274355232249945,0.000707789754414989,0.00372703089669812,0.0291618176270276
-0.0294077199214371,-0.0300317536166403,-0.0289897331240354,0.00104202049624291,-0.0258034177240916,0.000328653054054939,-0.000295380668831058,0.000746639828321349,0.00393295525464055,0.03077839348407
-0.030984082390205,-0.0316405978228431,-0.0305488878220785,0.00109171003714437,-0.0271922205138253,0.000351002248180521,-0.00030551316740457,0.000786196875196765,0.00414286413433729,0.032426794685307
-0.0325848101492738,-0.0332743166800356,-0.0321218666649656,0.00115245002234587,-0.0285922362527344,0.000363388432333522,-0.000326118115481222,0.000826331918688084,0.0043559623281908,0.0341006485978141
-0.0342690082616173,-0.0349928346113302,-0.0337830693461001,0.00120976522157434,-0.0300714804034214,0.000382624333610693,-0.000341201972332783,0.000868563251515297,0.00458015219737717,0.035861397816916
-0.0360234054096509,-0.0367826552828774,-0.035507406515535,0.00127524879644625,-0.0316063032514649,0.000396554392295911,-0.000362695478543174,0.000912553318357823,0.00481365657287824,0.0376952086517122
-0.0377967361564515,-0.0385918291285634,-0.0372595041262684,0.00133232501684688,-0.0331668668513885,0.000419723969002916,-0.000375368977984181,0.000956956036134216,0.00504959328463883,0.0395487851492362
