compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
7.78687631790328e-12,4.86679769868955e-12,0,-2.73757370551287e-13,2.78319993393808e-12,-6.81351677816537e-12,-9.73359539737909e-13,0,-1.52087428084048e-14,-5.3534774685585e-12
0.000572819121362523,0.000579427015937919,0.000577914845438083,-1.51216748850507e-06,0.000512445879849734,-6.032807478611e-06,5.75070549672554e-07,-9.37091189927735e-07,-6.64060524133669e-05,-0.000580364098489281
0.00207544913546718,0.00210028063430209,0.00208354247890296,-1.67381486768636e-05,0.00184845031560362,-1.35308169658276e-05,1.13006857625259e-05,-5.43746379644479e-06,-0.000240529629970244,-0.002105718098205
0.0043508299704948,0.00440444378294837,0.00436335774921516,-4.10860341590525e-05,0.00387085698713127,-2.38712747821662e-05,2.97425435115623e-05,-1.13434873015668e-05,-0.000503844258586746,-0.00441578726970171
0.00734618737942265,0.00743739772581931,0.00736250028571918,-7.48974331041088e-05,0.00652384076637844,-2.72548321732597e-05,6.39555025430872e-05,-1.09419317168861e-05,-0.000849601455087942,-0.00744833964661632
0.0107572193600194,0.0108890819011487,0.0107882726839953,-0.000100809204864762,0.00954749899539722,-3.23624740630238e-05,9.95000524659169e-05,-1.30914424695899e-06,-0.00124208284187905,-0.0108903910377609
0.0154442042122084,0.0156262574627488,0.0155398328750557,-8.64245833738888e-05,0.0137401781326506,-7.67525494998047e-05,0.000105300699093907,1.8876121134331e-05,-0.00178077862978768,-0.0156073813288087
0.0211419308568692,0.0213789186548755,0.0212732837274763,-0.000105634938897034,0.0187958194779629,-8.86267844510426e-05,0.000148361015502037,4.27260739890994e-05,-0.00243473816898458,-0.0213361925888558
0.0285265361416292,0.0288300235645691,0.028684285331562,-0.000145738239333961,0.0253367080078287,-9.2094013774891e-05,0.000211393408678305,6.56551693443439e-05,-0.00328192215163614,-0.0287643683956506
0.0362849624236067,0.0366507297398427,0.0364452376270623,-0.000205492121844878,0.032180670873416,-6.49885961844192e-05,0.000300778728325227,9.52866082445631e-05,-0.00416928013667194,-0.0365554431331495
