signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.81377691904,-162.074537024326,-20.1627015066382,33297.0100331938,1986.560547272,3.54904470204636,0.302659933495896,0,1986.31287733717,26793.31312294,14002538.8360415,48.9167395620656,0.000873555882779864,565729.668792481,1927.07676904813,33297.0100331938,1108690877.15061,68.9152591951238,0.000774916449377053,33351.6924001544
compassFilter,116.243798440706,-151.159507325466,-20.2790775513048,31066.2055780379,1944.83568654379,3.43141209487267,0.321645376985537,0,1944.59321856142,27581.664025818,12975688.5108345,48.5369365009089,0.00081859137860855,517415.897993273,1938.19956288983,31066.2055780379,965109129.016912,61.9064710402092,0.000775298243161572,31125.6418635044
fullSystem,120.738877154877,-152.494208823562,-20.1369932188117,29948.8918683422,1964.60213959188,3.38997983329003,0.307592439340047,0,1964.35720727177,26779.7398146281,13080912.5987399,48.6811637408786,0.000905077672580505,453006.231014571,1924.61966555799,29948.8918683422,896936124.141653,45.0023546232779,0.000768490540082301,30009.7379157784
gyroFilter,50.0026651223571,-50.2524069007667,0.142084332493051,29948.8918683422,17.5838176104437,44.4375964754256,-1.49824197706512,0,17.5816253878268,-110.451214133602,13736.263256772,4.19545150673521,0.000769660907771592,453006.231014571,1924.61966555799,29948.8918683422,896936124.141653,45.0023546232779,0.000768490540082301,30009.7379157784
gyroSystem,104.194075985322,-102.388864581677,-18.1145777439168,4986.12332983314,1812.38337141918,3.28806951073198,0.407204708416579,0,1812.15741662907,31412.8016641022,10797739.1519935,46.2633261176656,0.00152047985306842,51252.0287277037,-13.5798973318588,4986.12332983314,24861425.8603064,45.5230123069745,0.000737593616168916,4985.98640254237
input,102.484433120282,-103.093600259609,-20.1131631826501,23548.1353228782,1899.42841934872,3.13270026656353,0.38096018969103,0,1899.19161241451,31530.638815223,11299426.7526668,47.9971972684492,0.000941395263354394,221543.024703149,1731.32464119081,23548.1353228782,554514677.184584,15.9124353576063,0.000972866100853687,23610.963419828
compassSystemError,77.5100055940102,-62.6314607959099,-0.0495383239880204,22241.6387542524,79.7867014510616,18.9193906637409,0.610726976486668,0,79.7767542248491,435.172705180059,120409.255319868,8.93192074922258,0.000345031483734173,458571.870573246,4.73469060202385,22241.6387542524,494690494.474663,134.459108442639,0.000612283492346821,22240.9459727171
compassFilterError,71.7275674586154,-51.5803657426833,-0.16591436865459,20678.3995455266,79.4338091933767,21.2521090976512,1.5047347255,0,79.4239059632067,1065.09122199826,134061.637335882,8.91355336220818,0.000710585504849495,439636.601957874,15.8574844437532,20678.3995455266,427596207.764434,142.583506689915,0.000609690144178887,20677.7610675923
fullSystemError,52.20073948287,-51.3901479270835,-0.0238300361615406,18035.3614846772,46.8355644528659,18.5162150263953,0.229920074027167,0,46.8297253349937,73.6816438494988,40606.48866526,6.84326626733296,0.00101807405317618,375625.781802256,2.27758711189374,18035.3614846772,325274263.882977,132.436167540957,0.000611569508157592,18034.7994552322
gyroSystemError,5.70797561339614,0,1.9985854387334,918.172544220835,3.67207576631669,1.80983344719365,0.506814377491013,0,3.67161795859118,3.56562080150349,24.3979637037872,2.76874731864581,0.000480177138134585,3089.2371946146,-191.017437255271,918.172544220835,843040.820960961,5.75061782093661,0.000626529430449874,937.803778473075
gyroFilterError,100.794802637724,-100.009527750528,20.2552475151432,23710.3230195828,1864.64753917056,3.13616431711243,-0.394994078011244,0,1864.41506846377,-31798.3430936331,10901443.7384447,47.6937115389805,0.000857404204689336,126804.375758859,-1935.92197577797,23710.3230195828,562179417.692959,15.7433620403062,0.000773778831418363,23788.488081046
